Retention Time (min),Total Absorbance Chromatogram (mAU)
0.14603333333333332,-1367.0825000000002
0.14645,-1374.1370000000004
0.14686666666666667,-1380.9965000000013
0.14728333333333332,-1387.5465000000002
0.1477,-1394.2050000000006
0.14811666666666667,-1398.7235
0.14853333333333332,-1399.4415000000004
0.14895,-1397.2835
0.14936666666666668,-1393.5474999999997
0.14978333333333332,-1388.6649999999993
0.1502,-1385.02
0.15061666666666668,-1382.653
0.15103333333333332,-1383.1519999999991
0.15145,-1385.7765000000006
0.15186666666666668,-1388.9194999999997
0.15228333333333333,-1392.974
0.1527,-1396.15
0.15311666666666668,-1400.0354999999997
0.15353333333333333,-1403.8885
0.15395,-1405.7750000000008
0.15436666666666668,-1406.4015000000004
0.15478333333333333,-1407.4455000000005
0.1552,-1406.9660000000001
0.15561666666666665,-1405.6385
0.15603333333333333,-1405.301
0.15645,-1402.9170000000006
0.15686666666666665,-1400.2419999999997
0.15728333333333333,-1396.6619999999998
0.1577,-1391.7324999999992
0.15811666666666666,-1385.4680000000014
0.15853333333333333,-1377.508
0.15895,-1371.1569999999997
0.15936666666666666,-1368.1554999999994
0.15978333333333333,-1366.5265000000002
0.1602,-1366.695500000001
0.16061666666666666,-1368.6120000000005
0.16103333333333333,-1367.807
0.16145,-1369.6909999999998
0.16186666666666666,-1370.3269999999998
0.16228333333333333,-1371.4154999999998
0.1627,-1375.7644999999995
0.16311666666666666,-1378.1170000000002
0.16353333333333334,-1383.9990000000003
0.16395,-1386.9074999999991
0.16436666666666666,-1388.3835
0.16478333333333334,-1389.1945000000005
0.1652,-1386.5679999999993
0.16561666666666666,-1383.6905
0.16603333333333334,-1379.1664999999996
0.16645,-1374.7504999999996
0.16686666666666666,-1372.3620000000005
0.16728333333333334,-1371.2685000000004
0.1677,-1371.5760000000002
0.16811666666666666,-1374.7194999999997
0.16853333333333334,-1378.4404999999992
0.16895,-1383.1030000000005
0.16936666666666667,-1387.4919999999988
0.16978333333333334,-1388.4135
0.1702,-1388.7984999999994
0.17061666666666667,-1388.6019999999996
0.17103333333333334,-1388.5155000000002
0.17145,-1390.145
0.17186666666666667,-1389.7269999999999
0.17228333333333334,-1389.3655
0.1727,-1387.9294999999995
0.17311666666666667,-1384.0114999999998
0.17353333333333334,-1381.2475
0.17395,-1376.5540000000003
0.17436666666666667,-1372.0179999999993
0.17478333333333335,-1369.2269999999994
0.1752,-1368.0760000000007
0.17561666666666667,-1369.9474999999995
0.17603333333333335,-1370.7405000000006
0.17645,-1372.138499999999
0.17686666666666667,-1373.0109999999984
0.17728333333333332,-1372.8150000000007
0.1777,-1373.4894999999995
0.17811666666666667,-1372.9384999999997
0.17853333333333332,-1375.1285
0.17895,-1377.7760000000003
0.17936666666666667,-1382.9575000000007
0.17978333333333332,-1389.5335000000007
0.1802,-1393.9559999999985
0.18061666666666668,-1398.1075
0.18103333333333332,-1397.442000000001
0.18145,-1396.1040000000014
0.18186666666666668,-1391.8514999999998
0.18228333333333332,-1385.4759999999999
0.1827,-1380.2820000000015
0.18311666666666668,-1375.8539999999998
0.18353333333333333,-1375.2905
0.18395,-1376.717499999999
0.18436666666666668,-1380.4719999999998
0.18478333333333333,-1385.951
0.1852,-1390.6574999999996
0.18561666666666668,-1395.0144999999989
0.18603333333333333,-1399.5210000000004
0.18645,-1402.2609999999997
0.18686666666666665,-1403.5314999999994
0.18728333333333333,-1401.799499999999
0.1877,-1397.7830000000004
0.18811666666666665,-1394.037999999999
0.18853333333333333,-1390.2794999999996
0.18895,-1387.6100000000013
0.18936666666666666,-1386.1769999999997
0.18978333333333333,-1387.262500000001
0.1902,-1390.5534999999988
0.19061666666666666,-1393.9680000000008
0.19103333333333333,-1396.0565000000004
0.19145,-1395.7775000000006
0.19186666666666666,-1393.2814999999996
0.19228333333333333,-1390.8010000000008
0.1927,-1386.9299999999994
0.19311666666666666,-1381.4705
0.19353333333333333,-1377.4949999999994
0.19395,-1376.5475000000004
0.19436666666666666,-1381.4629999999995
0.19478333333333334,-1388.4465000000002
0.1952,-1395.3840000000002
0.19561666666666666,-1401.5895000000007
0.19603333333333334,-1403.6484999999996
0.19645,-1400.998
0.19686666666666666,-1395.1290000000013
0.19728333333333334,-1388.669
0.1977,-1384.8825000000004
0.19811666666666666,-1385.9209999999996
0.19853333333333334,-1389.0475000000001
0.19895,-1393.0464999999997
0.19936666666666666,-1396.0120000000002
0.19978333333333334,-1395.8445000000002
0.2002,-1394.547000000001
0.20061666666666667,-1390.9705
0.20103333333333334,-1386.2684999999994
0.20145,-1383.2189999999998
0.20186666666666667,-1381.3329999999996
0.20228333333333334,-1381.406
0.2027,-1383.2404999999999
0.20311666666666667,-1385.772
0.20353333333333334,-1390.3269999999995
0.20395,-1396.1524999999995
0.20436666666666667,-1400.1395000000005
0.20478333333333334,-1402.8305
0.2052,-1402.8265
0.20561666666666667,-1401.4419999999998
0.20603333333333335,-1400.0469999999993
0.20645,-1399.3819999999996
0.20686666666666667,-1400.5425000000002
0.20728333333333335,-1400.7004999999992
0.2077,-1402.3384999999992
0.20811666666666667,-1403.9064999999994
0.20853333333333332,-1403.337500000001
0.20895,-1399.4109999999994
0.20936666666666667,-1393.0234999999998
0.20978333333333332,-1386.6749999999997
0.2102,-1380.505500000001
0.21061666666666667,-1378.3169999999993
0.21103333333333332,-1378.378000000001
0.21145,-1380.5179999999998
0.21186666666666668,-1385.1964999999998
0.21228333333333332,-1392.7749999999999
0.2127,-1398.5439999999994
0.21311666666666668,-1400.3339999999998
0.21353333333333332,-1400.2380000000003
0.21395,-1396.1359999999993
0.21436666666666668,-1392.3029999999997
0.21478333333333333,-1388.2949999999994
0.2152,-1386.2859999999994
0.21561666666666668,-1386.2294999999992
0.21603333333333333,-1386.4255000000005
0.21645,-1390.2135000000003
0.21686666666666668,-1390.7115000000003
0.21728333333333333,-1388.0269999999994
0.2177,-1384.7005000000001
0.21811666666666665,-1380.847
0.21853333333333333,-1379.6790000000003
0.21895,-1380.0045000000002
0.21936666666666665,-1381.4514999999997
0.21978333333333333,-1383.2609999999997
0.2202,-1384.9715000000006
0.22061666666666666,-1386.5639999999999
0.22103333333333333,-1387.9835000000012
0.22145,-1388.097500000001
0.22186666666666666,-1388.7839999999999
0.22228333333333333,-1389.4889999999996
0.2227,-1388.400999999999
0.22311666666666666,-1384.8890000000006
0.22353333333333333,-1379.3295000000003
0.22395,-1375.7325000000005
0.22436666666666666,-1374.1790000000005
0.22478333333333333,-1375.3760000000004
0.2252,-1377.539500000001
0.22561666666666666,-1380.5439999999999
0.22603333333333334,-1383.8519999999999
0.22645,-1385.4614999999994
0.22686666666666666,-1386.379499999999
0.22728333333333334,-1385.4705000000006
0.2277,-1384.9315000000001
0.22811666666666666,-1385.5309999999995
0.22853333333333334,-1387.7704999999996
0.22895,-1391.22
0.22936666666666666,-1394.9894999999997
0.22978333333333334,-1399.1895000000002
0.2302,-1403.3960000000004
0.23061666666666666,-1405.1755000000003
0.23103333333333334,-1404.763000000001
0.23145,-1402.4605000000006
0.23186666666666667,-1397.1054999999992
0.23228333333333334,-1393.3899999999999
0.2327,-1390.0285000000001
0.23311666666666667,-1390.3164999999997
0.23353333333333334,-1392.7080000000003
0.23395,-1393.3050000000007
0.23436666666666667,-1395.8715000000002
0.23478333333333334,-1395.4935000000005
0.2352,-1393.8469999999995
0.23561666666666667,-1392.9190000000008
0.23603333333333334,-1390.5759999999993
0.23645,-1391.5975000000005
0.23686666666666667,-1391.2804999999994
0.23728333333333335,-1391.4210000000003
0.2377,-1391.8675000000007
0.23811666666666667,-1389.0565000000008
0.23853333333333335,-1387.0325000000007
0.23895,-1383.5374999999995
0.23936666666666667,-1382.1069999999997
0.23978333333333332,-1382.1790000000005
0.2402,-1384.3224999999993
0.24061666666666667,-1387.7855000000002
0.24103333333333332,-1390.3589999999992
0.24145,-1392.0155000000004
0.24186666666666667,-1393.6129999999998
0.24228333333333332,-1396.74
0.2427,-1398.8234999999995
0.24311666666666668,-1402.7089999999992
0.24353333333333332,-1407.6189999999997
0.24395,-1412.0580000000002
0.24436666666666668,-1414.8514999999995
0.24478333333333332,-1413.8595
0.2452,-1409.8670000000004
0.24561666666666668,-1402.0779999999993
0.24603333333333333,-1393.025
0.24645,-1385.3679999999993
0.24686666666666668,-1379.0359999999998
0.24728333333333333,-1375.9794999999995
0.2477,-1377.5969999999998
0.24811666666666668,-1382.8349999999998
0.24853333333333333,-1388.5949999999996
0.24895,-1394.6899999999998
0.24936666666666665,-1397.6870000000004
0.24978333333333333,-1397.5390000000002
0.2502,-1395.328499999999
0.25061666666666665,-1390.8665000000003
0.25103333333333333,-1388.0124999999998
0.25145,-1384.6865000000007
0.2518666666666667,-1382.7635000000002
0.25228333333333336,-1382.6114999999993
0.2527,-1381.503999999999
0.25311666666666666,-1381.0750000000005
0.25353333333333333,-1381.6700000000005
0.25395,-1382.6890000000008
0.2543666666666667,-1383.7485000000008
0.2547833333333333,-1385.1555000000003
0.2552,-1386.6140000000003
0.25561666666666666,-1388.9535000000005
0.25603333333333333,-1391.288
0.25645,-1390.6860000000004
0.2568666666666667,-1389.9245
0.2572833333333333,-1386.1520000000003
0.2577,-1381.0089999999993
0.25811666666666666,-1376.2489999999996
0.25853333333333334,-1367.908499999999
0.25895,-1361.2769999999994
0.2593666666666667,-1356.7424999999994
0.2597833333333333,-1354.1039999999998
0.2602,-1355.7824999999998
0.26061666666666666,-1358.9190000000008
0.26103333333333334,-1362.7075
0.26145,-1366.6269999999988
0.2618666666666667,-1367.710500000001
0.2622833333333333,-1368.1585000000005
0.2627,-1366.351500000001
0.26311666666666667,-1360.8994999999995
0.26353333333333334,-1358.032
0.26395,-1356.039
0.2643666666666667,-1356.8150000000005
0.2647833333333333,-1361.1889999999999
0.2652,-1365.813499999999
0.26561666666666667,-1371.1100000000001
0.26603333333333334,-1375.0205000000003
0.26645,-1379.6989999999998
0.26686666666666664,-1383.6524999999997
0.2672833333333333,-1385.5329999999988
0.2677,-1387.587
0.26811666666666667,-1388.8484999999996
0.26853333333333335,-1388.999
0.26895,-1387.4269999999997
0.26936666666666664,-1384.5589999999997
0.2697833333333333,-1381.4635000000003
0.2702,-1379.3049999999992
0.27061666666666667,-1379.8695000000002
0.27103333333333335,-1380.2379999999996
0.27145,-1380.6779999999999
0.27186666666666665,-1380.7345000000005
0.2722833333333333,-1380.5714999999996
0.2727,-1380.6594999999995
0.2731166666666667,-1379.2654999999997
0.27353333333333335,-1378.5500000000009
0.27395,-1377.9410000000005
0.27436666666666665,-1376.849
0.2747833333333333,-1376.5700000000004
0.2752,-1375.9285000000004
0.2756166666666667,-1374.9074999999998
0.27603333333333335,-1375.6310000000008
0.27645,-1376.2990000000002
0.27686666666666665,-1378.0625000000005
0.2772833333333333,-1379.1604999999993
0.2777,-1378.6449999999993
0.2781166666666667,-1378.947999999999
0.27853333333333335,-1379.1600000000003
0.27895,-1379.9144999999992
0.27936666666666665,-1383.3994999999998
0.27978333333333333,-1386.8450000000007
0.2802,-1389.0040000000006
0.2806166666666667,-1389.0885000000003
0.28103333333333336,-1385.4665000000014
0.28145,-1381.1920000000007
0.28186666666666665,-1374.299000000001
0.28228333333333333,-1367.2940000000012
0.2827,-1361.7870000000005
0.2831166666666667,-1357.225000000001
0.28353333333333336,-1356.8395000000007
0.28395,-1359.8264999999994
0.28436666666666666,-1364.4544999999998
0.28478333333333333,-1368.9645000000005
0.2852,-1371.8685
0.2856166666666667,-1373.5469999999991
0.2860333333333333,-1373.84
0.28645,-1374.479
0.28686666666666666,-1375.2719999999997
0.28728333333333333,-1376.2784999999988
0.2877,-1380.0255000000004
0.2881166666666667,-1385.120500000001
0.2885333333333333,-1390.3025
0.28895,-1391.2510000000002
0.28936666666666666,-1389.0219999999993
0.28978333333333334,-1386.0454999999995
0.2902,-1382.6000000000008
0.2906166666666667,-1379.5854999999992
0.2910333333333333,-1375.8729999999998
0.29145,-1374.1504999999997
0.29186666666666666,-1373.3594999999993
0.29228333333333334,-1374.487499999999
0.2927,-1376.4694999999995
0.2931166666666667,-1377.7784999999994
0.2935333333333333,-1378.3555000000008
0.29395,-1378.5704999999998
0.29436666666666667,-1379.0060000000008
0.29478333333333334,-1378.8890000000004
0.2952,-1380.5755
0.2956166666666667,-1383.7215000000003
0.2960333333333333,-1388.5384999999999
0.29645,-1392.960000000001
0.29686666666666667,-1396.8405
0.29728333333333334,-1398.9165000000003
0.2977,-1396.498
0.29811666666666664,-1393.9900000000002
0.2985333333333333,-1390.6835000000003
0.29895,-1388.725
0.29936666666666667,-1390.1854999999987
0.29978333333333335,-1391.3125000000007
0.3002,-1393.0715000000005
0.30061666666666664,-1391.6435
0.3010333333333333,-1388.3925000000004
0.30145,-1385.089500000001
0.30186666666666667,-1379.2845000000004
0.30228333333333335,-1375.0940000000003
0.3027,-1371.8740000000003
0.30311666666666665,-1369.2555000000002
0.3035333333333333,-1370.1639999999989
0.30395,-1372.2280000000003
0.3043666666666667,-1375.0495000000003
0.30478333333333335,-1377.9549999999995
0.3052,-1379.0545000000004
0.30561666666666665,-1379.2869999999996
0.3060333333333333,-1376.4820000000002
0.30645,-1370.3085000000003
0.3068666666666667,-1364.7659999999994
0.30728333333333335,-1362.1395000000005
0.3077,-1361.895999999999
0.30811666666666665,-1363.8224999999995
0.3085333333333333,-1366.8195
0.30895,-1370.3480000000006
0.3093666666666667,-1375.8455000000001
0.30978333333333335,-1380.4570000000006
0.3102,-1383.3734999999997
0.31061666666666665,-1386.0669999999996
0.31103333333333333,-1389.406500000001
0.31145,-1394.5505
0.3118666666666667,-1400.653000000001
0.31228333333333336,-1403.7765000000009
0.3127,-1405.3259999999998
0.31311666666666665,-1405.3760000000004
0.31353333333333333,-1401.8304999999996
0.31395,-1398.326500000001
0.3143666666666667,-1390.847
0.31478333333333336,-1383.8680000000006
0.3152,-1381.2739999999997
0.31561666666666666,-1380.2524999999994
0.31603333333333333,-1384.4879999999998
0.31645,-1387.6770000000001
0.3168666666666667,-1388.324499999999
0.3172833333333333,-1388.0394999999992
0.3177,-1384.1820000000007
0.31811666666666666,-1382.158499999999
0.31853333333333333,-1379.0499999999988
0.31895,-1377.728499999999
0.3193666666666667,-1378.8460000000007
0.3197833333333333,-1379.5750000000005
0.3202,-1381.7554999999995
0.32061666666666666,-1381.5080000000005
0.32103333333333334,-1380.4209999999998
0.32145,-1377.989499999999
0.3218666666666667,-1377.1725
0.3222833333333333,-1378.9655000000007
0.3227,-1381.3625
0.32311666666666666,-1384.5259999999996
0.32353333333333334,-1387.4374999999989
0.32395,-1389.9049999999997
0.3243666666666667,-1391.4709999999989
0.3247833333333333,-1392.6185
0.3252,-1392.563
0.32561666666666667,-1391.851
0.32603333333333334,-1390.2115000000006
0.32645,-1387.6455000000005
0.3268666666666667,-1384.1294999999998
0.3272833333333333,-1378.8940000000005
0.3277,-1374.999000000001
0.32811666666666667,-1373.8290000000009
0.32853333333333334,-1374.9440000000004
0.32895,-1380.0135000000002
0.32936666666666664,-1386.2930000000003
0.3297833333333333,-1393.3484999999994
0.3302,-1398.0989999999995
0.33061666666666667,-1396.7715000000003
0.33103333333333335,-1392.6759999999995
0.33145,-1384.1745000000003
0.33186666666666664,-1375.8675000000005
0.3322833333333333,-1369.8834999999995
0.3327,-1367.6465000000014
0.33311666666666667,-1370.2965000000008
0.33353333333333335,-1374.7965
0.33395,-1381.5355000000006
0.33436666666666665,-1386.7479999999994
0.3347833333333333,-1390.6124999999997
0.3352,-1392.781
0.3356166666666667,-1395.2324999999998
0.33603333333333335,-1397.6864999999991
0.33645,-1397.3364999999997
0.33686666666666665,-1395.8185000000003
0.3372833333333333,-1392.8595
0.3377,-1388.7090000000003
0.3381166666666667,-1383.6999999999994
0.33853333333333335,-1380.3360000000002
0.33895,-1377.9059999999995
0.33936666666666665,-1376.6565
0.3397833333333333,-1377.0130000000004
