Retention Time (min),310 nm intensity (mAU)
0.0004166666666666667,-11.372333333333332
0.0008333333333333334,-11.362333333333334
0.00125,-11.357999999999999
0.0016666666666666668,-11.353500000000002
0.0020833333333333333,-11.354666666666667
0.0025,-11.360666666666667
0.002916666666666667,-11.363999999999999
0.0033333333333333335,-11.373
0.00375,-11.383000000000001
0.004166666666666667,-11.387833333333333
0.004583333333333333,-11.388
0.005,-11.373333333333333
0.005416666666666667,-11.354833333333332
0.005833333333333334,-11.335333333333333
0.00625,-11.320833333333333
0.006666666666666667,-11.320833333333333
0.007083333333333333,-11.330833333333333
0.0075,-11.351999999999999
0.007916666666666667,-11.374
0.008333333333333333,-11.388166666666665
0.00875,-11.389499999999998
0.009166666666666667,-11.377
0.009583333333333333,-11.354500000000002
0.01,-11.330999999999998
0.010416666666666666,-11.314833333333334
0.010833333333333334,-11.314166666666667
0.01125,-11.329666666666668
0.011666666666666667,-11.351833333333333
0.012083333333333333,-11.372833333333334
0.0125,-11.389499999999998
0.012916666666666667,-11.399333333333333
0.013333333333333334,-11.403333333333334
0.01375,-11.401166666666668
0.014166666666666666,-11.3985
0.014583333333333334,-11.396333333333333
0.015,-11.396
0.015416666666666667,-11.397166666666665
0.015833333333333335,-11.395666666666665
0.01625,-11.395833333333334
0.016666666666666666,-11.393500000000001
0.017083333333333332,-11.397
0.0175,-11.402833333333334
0.017916666666666668,-11.404833333333334
0.018333333333333333,-11.406999999999998
0.01875,-11.398000000000001
0.019166666666666665,-11.386833333333334
0.019583333333333335,-11.3735
0.02,-11.356666666666667
0.020416666666666666,-11.350499999999998
0.020833333333333332,-11.344333333333333
0.02125,-11.348166666666666
0.021666666666666667,-11.362
0.022083333333333333,-11.372166666666667
0.0225,-11.381166666666667
0.022916666666666665,-11.382833333333332
0.023333333333333334,-11.375833333333333
0.02375,-11.368
0.024166666666666666,-11.357833333333332
0.024583333333333332,-11.344333333333333
0.025,-11.338833333333334
0.025416666666666667,-11.333666666666668
0.025833333333333333,-11.339500000000001
0.02625,-11.345666666666666
0.02666666666666667,-11.341833333333334
0.027083333333333334,-11.338499999999998
0.0275,-11.327833333333333
0.027916666666666666,-11.3275
0.028333333333333332,-11.330666666666666
0.02875,-11.338666666666667
0.029166666666666667,-11.354000000000001
0.029583333333333333,-11.365833333333335
0.03,-11.383333333333333
0.030416666666666668,-11.389000000000001
0.030833333333333334,-11.396500000000001
0.03125,-11.405833333333334
0.03166666666666667,-11.4095
0.03208333333333333,-11.415666666666667
0.0325,-11.409333333333334
0.032916666666666664,-11.399833333333333
0.03333333333333333,-11.382333333333333
0.03375,-11.36
0.034166666666666665,-11.342500000000001
0.034583333333333334,-11.333833333333333
0.035,-11.341166666666666
0.035416666666666666,-11.363999999999999
0.035833333333333335,-11.390500000000001
0.03625,-11.418166666666664
0.03666666666666667,-11.452666666666667
0.037083333333333336,-11.476166666666666
0.0375,-11.493500000000003
0.03791666666666667,-11.492333333333333
0.03833333333333333,-11.478666666666669
0.03875,-11.462166666666667
0.03916666666666667,-11.439
0.03958333333333333,-11.419333333333332
0.04,-11.395000000000001
0.04041666666666666,-11.370666666666665
0.04083333333333333,-11.349833333333331
0.04125,-11.332833333333333
0.041666666666666664,-11.314166666666665
0.042083333333333334,-11.305333333333335
0.0425,-11.303166666666668
0.042916666666666665,-11.311333333333332
0.043333333333333335,-11.331000000000001
0.04375,-11.345999999999998
0.04416666666666667,-11.365666666666668
0.044583333333333336,-11.378333333333332
0.045,-11.386333333333333
0.04541666666666667,-11.394
0.04583333333333333,-11.385833333333332
0.04625,-11.371666666666664
0.04666666666666667,-11.359
