Retention Time (min),Total Absorbance Chromatogram (mAU)
1.3620833333333333,4678.635
1.3625,4687.0435000000025
1.3629166666666668,4693.139500000004
1.3633333333333333,4701.058499999998
1.36375,4708.380000000002
1.3641666666666667,4719.878999999999
1.3645833333333333,4734.990500000005
1.365,4753.255000000002
1.3654166666666667,4774.877000000001
1.3658333333333332,4796.004500000003
1.36625,4819.046999999998
1.3666666666666667,4837.232500000005
1.3670833333333334,4852.132499999999
1.3675,4863.6230000000005
1.3679166666666667,4871.919
1.3683333333333334,4882.517499999997
1.36875,4890.504499999998
1.3691666666666666,4898.127500000002
1.3695833333333334,4905.640999999998
1.37,4912.004500000002
1.3704166666666666,4920.044999999996
1.3708333333333333,4927.077000000001
1.37125,4938.310999999997
1.3716666666666666,4954.522500000002
1.3720833333333333,4971.216000000004
1.3725,4990.389
1.3729166666666666,5006.211999999994
1.3733333333333333,5018.1884999999975
1.37375,5028.369499999998
1.3741666666666668,5035.874500000004
1.3745833333333333,5045.087000000005
1.375,5052.940000000004
1.3754166666666667,5060.3135
1.3758333333333332,5067.094500000001
1.37625,5069.244999999996
1.3766666666666667,5070.254000000001
1.3770833333333334,5069.248999999999
1.3775,5070.990499999999
1.3779166666666667,5074.300999999998
1.3783333333333334,5078.888500000005
1.37875,5091.858499999998
1.3791666666666667,5107.157000000003
1.3795833333333334,5124.847500000002
1.38,5142.176500000003
1.3804166666666666,5156.696499999999
1.3808333333333334,5171.713499999994
1.38125,5181.778999999999
1.3816666666666666,5191.184000000003
1.3820833333333333,5198.478500000002
1.3825,5201.931999999999
1.3829166666666666,5208.690999999998
1.3833333333333333,5217.01
1.38375,5227.730500000005
1.3841666666666668,5240.118999999998
1.3845833333333333,5252.556000000001
1.385,5264.464999999999
1.3854166666666667,5274.831000000001
1.3858333333333333,5280.287999999997
1.38625,5284.241999999998
1.3866666666666667,5286.1539999999995
1.3870833333333332,5286.718000000002
1.3875,5292.341999999999
1.3879166666666667,5296.3455
1.3883333333333334,5301.605000000001
1.38875,5304.135
1.3891666666666667,5307.608999999998
1.3895833333333334,5315.3755
1.39,5326.3555000000015
1.3904166666666666,5344.991499999998
1.3908333333333334,5363.963
1.39125,5385.670499999999
1.3916666666666666,5400.921500000004
1.3920833333333333,5408.351999999996
1.3925,5407.573499999996
1.3929166666666666,5399.8169999999955
1.3933333333333333,5396.410999999996
1.39375,5393.644000000002
1.3941666666666668,5397.651000000001
1.3945833333333333,5405.377500000001
1.395,5415.321500000001
1.3954166666666667,5427.5905
1.3958333333333333,5435.437500000001
1.39625,5444.548499999997
1.3966666666666667,5450.9055
1.3970833333333332,5459.609500000001
1.3975,5473.6359999999995
1.3979166666666667,5485.731999999999
1.3983333333333334,5500.506999999996
1.39875,5513.485000000006
1.3991666666666667,5525.309499999998
1.3995833333333334,5536.003999999998
1.4,5541.603500000002
1.4004166666666666,5545.451499999997
1.4008333333333334,5546.307999999998
1.40125,5543.739999999998
1.4016666666666666,5544.037500000003
1.4020833333333333,5551.388999999998
1.4025,5561.390499999998
1.4029166666666666,5576.4445
1.4033333333333333,5591.0415
1.40375,5603.541500000004
1.4041666666666666,5616.7069999999985
1.4045833333333333,5624.3964999999935
1.405,5629.966
1.4054166666666668,5632.981000000002
1.4058333333333333,5634.708000000001
1.40625,5638.947000000002
1.4066666666666667,5641.115999999996
1.4070833333333332,5640.571000000002
1.4075,5642.725500000001
1.4079166666666667,5646.277999999999
1.4083333333333334,5654.857500000002
1.40875,5667.354
1.4091666666666667,5677.931999999998
1.4095833333333334,5690.491500000001
1.41,5699.151499999996
1.4104166666666667,5706.070999999999
1.4108333333333334,5709.729500000003
1.41125,5706.6444999999985
1.4116666666666666,5705.7145
1.4120833333333334,5702.768999999996
1.4125,5703.536499999997
1.4129166666666666,5711.993500000001
1.4133333333333333,5722.957999999998
1.41375,5738.568500000003
1.4141666666666666,5750.679500000001
1.4145833333333333,5759.823500000001
1.415,5767.089499999999
1.4154166666666668,5769.033500000002
1.4158333333333333,5772.858499999998
1.41625,5778.091000000001
1.4166666666666667,5785.265499999999
1.4170833333333333,5793.624499999994
1.4175,5798.479000000002
1.4179166666666667,5802.852999999999
1.4183333333333332,5805.567000000002
1.41875,5808.310999999998
1.4191666666666667,5813.243999999999
1.4195833333333334,5819.926500000005
1.42,5826.131999999997
1.4204166666666667,5828.6405
1.4208333333333334,5829.9715
1.42125,5826.266500000005
1.4216666666666666,5823.220499999998
1.4220833333333334,5821.551000000001
1.4225,5824.3234999999995
1.4229166666666666,5833.219
1.4233333333333333,5842.998499999995
1.42375,5860.270999999999
1.4241666666666666,5876.061000000002
1.4245833333333333,5890.5509999999995
1.425,5903.5309999999945
1.4254166666666668,5911.554500000002
1.4258333333333333,5919.117499999998
1.42625,5921.031500000001
1.4266666666666667,5921.284999999998
1.4270833333333333,5921.255000000001
1.4275,5919.672500000004
1.4279166666666667,5919.249499999998
1.4283333333333332,5921.663000000001
1.42875,5926.742499999997
1.4291666666666667,5935.9525
1.4295833333333334,5947.7195000000065
1.43,5960.127
1.4304166666666667,5973.968000000001
1.4308333333333334,5982.533499999999
1.43125,5991.681499999999
1.4316666666666666,5997.527499999999
1.4320833333333334,6000.461000000002
1.4325,6007.5275
1.4329166666666666,6011.444999999999
1.4333333333333333,6017.346499999996
1.43375,6023.433500000003
1.4341666666666666,6027.102500000003
1.4345833333333333,6032.359999999998
1.435,6032.794999999999
1.4354166666666666,6030.8234999999995
1.4358333333333333,6032.598499999999
1.43625,6033.847000000002
1.4366666666666668,6038.952999999998
1.4370833333333333,6043.506499999994
1.4375,6046.462000000001
1.4379166666666667,6051.996000000002
1.4383333333333332,6052.825499999999
1.43875,6053.254999999997
1.4391666666666667,6051.5565
1.4395833333333334,6052.269500000003
1.44,6058.9375
1.4404166666666667,6067.4665
1.4408333333333334,6076.9929999999995
1.44125,6083.5599999999995
1.4416666666666667,6091.306999999997
1.4420833333333334,6101.862000000001
1.4425,6111.11
1.4429166666666666,6119.390000000003
1.4433333333333334,6127.889
1.44375,6133.391000000001
1.4441666666666666,6140.0725
1.4445833333333333,6144.2800000000025
1.445,6145.601499999997
1.4454166666666666,6146.234999999999
1.4458333333333333,6145.454
1.44625,6149.683000000001
1.4466666666666668,6152.902
1.4470833333333333,6158.685000000002
1.4475,6165.637000000002
1.4479166666666667,6173.108999999996
1.4483333333333333,6182.524499999996
1.44875,6188.802499999999
1.4491666666666667,6197.623500000002
1.4495833333333332,6202.603
1.45,6207.331500000001
1.4504166666666667,6214.114500000001
1.4508333333333334,6218.740999999997
1.45125,6226.575000000002
1.4516666666666667,6230.5475
1.4520833333333334,6233.227999999997
1.4525,6237.978999999998
1.4529166666666666,6240.773499999998
1.4533333333333334,6244.758500000004
1.45375,6248.932499999996
1.4541666666666666,6252.284
1.4545833333333333,6254.425000000003
1.455,6255.624000000002
1.4554166666666666,6255.996500000003
1.4558333333333333,6254.098
1.45625,6252.821999999996
1.4566666666666668,6253.598499999999
1.4570833333333333,6254.445500000001
1.4575,6256.674000000001
1.4579166666666667,6258.5560000000005
1.4583333333333333,6264.8009999999995
1.45875,6272.956999999999
1.4591666666666667,6283.062500000001
1.4595833333333332,6296.972999999999
1.46,6308.476499999998
1.4604166666666667,6322.866499999998
1.4608333333333334,6333.912999999998
1.46125,6341.0414999999975
1.4616666666666667,6343.814000000005
1.4620833333333334,6341.756500000001
1.4625,6337.064
1.4629166666666666,6329.6465000000035
1.4633333333333334,6325.844499999999
1.46375,6324.966499999998
1.4641666666666666,6329.9065
1.4645833333333333,6338.783500000002
1.465,6346.666000000001
1.4654166666666666,6354.762999999999
1.4658333333333333,6359.286
1.46625,6362.662499999996
1.4666666666666666,6362.745999999998
1.4670833333333333,6358.311500000001
1.4675,6354.501499999999
1.4679166666666668,6352.012500000001
1.4683333333333333,6351.388000000001
1.46875,6349.463500000003
1.4691666666666667,6348.522999999998
1.4695833333333332,6346.956
1.47,6351.169500000004
1.4704166666666667,6358.426500000001
1.4708333333333334,6366.648499999995
1.47125,6377.542000000002
1.4716666666666667,6385.786000000002
1.4720833333333334,6397.096
1.4725,6403.049999999999
1.4729166666666667,6403.060500000002
1.4733333333333334,6397.886500000001
1.47375,6387.924499999999
1.4741666666666666,6379.055500000003
1.4745833333333334,6371.545500000002
1.475,6370.266000000004
1.4754166666666666,6376.898999999999
1.4758333333333333,6389.030999999999
1.47625,6406.409500000002
1.4766666666666666,6423.366999999999
1.4770833333333333,6435.466499999999
1.4775,6444.0925
1.4779166666666668,6448.320000000006
1.4783333333333333,6451.8904999999995
1.47875,6454.126500000002
1.4791666666666667,6458.704999999996
1.4795833333333333,6465.569999999996
1.48,6472.4585
1.4804166666666667,6481.863999999999
1.4808333333333332,6488.927999999997
1.48125,6492.899500000004
1.4816666666666667,6493.675499999999
1.4820833333333334,6494.138499999999
1.4825,6496.279500000004
1.4829166666666667,6498.167500000004
1.4833333333333334,6503.3195000000005
1.48375,6509.508000000002
1.4841666666666666,6515.660500000003
1.4845833333333334,6522.482999999998
1.485,6526.319499999999
1.4854166666666666,6524.814
1.4858333333333333,6519.806500000001
1.48625,6516.879499999996
1.4866666666666666,6515.737999999999
1.4870833333333333,6517.755499999998
1.4875,6522.756500000001
1.4879166666666668,6528.618
1.4883333333333333,6534.002000000002
1.48875,6536.588999999997
1.4891666666666667,6537.945499999995
1.4895833333333333,6536.189000000001
1.49,6531.658999999999
1.4904166666666667,6529.780000000002
1.4908333333333332,6529.8655000000035
1.49125,6534.542500000001
1.4916666666666667,6541.762
1.4920833333333334,6549.540500000003
1.4925,6557.477000000002
1.4929166666666667,6562.834999999998
1.4933333333333334,6569.205500000002
1.49375,6573.2725000000055
1.4941666666666666,6574.148000000001
