Retention Time (min),290 nm intensity (mAU)
0.0004166666666666667,-9.366166666666667
0.0008333333333333334,-9.401666666666666
0.00125,-9.418666666666667
0.0016666666666666668,-9.412333333333335
0.0020833333333333333,-9.3865
0.0025,-9.343166666666667
0.002916666666666667,-9.298333333333332
0.0033333333333333335,-9.2645
0.00375,-9.245333333333333
0.004166666666666667,-9.242333333333333
0.004583333333333333,-9.249666666666666
0.005,-9.278666666666666
0.005416666666666667,-9.308166666666667
0.005833333333333334,-9.328000000000001
0.00625,-9.350999999999999
0.006666666666666667,-9.359666666666667
0.007083333333333333,-9.3615
0.0075,-9.354
0.007916666666666667,-9.333333333333332
0.008333333333333333,-9.320166666666667
0.00875,-9.306333333333333
0.009166666666666667,-9.311166666666667
0.009583333333333333,-9.331833333333334
0.01,-9.352166666666667
0.010416666666666666,-9.388666666666666
0.010833333333333334,-9.417666666666667
0.01125,-9.441833333333333
0.011666666666666667,-9.465833333333334
0.012083333333333333,-9.480666666666666
0.0125,-9.495
0.012916666666666667,-9.501166666666668
0.013333333333333334,-9.512500000000001
0.01375,-9.518333333333333
0.014166666666666666,-9.525166666666667
0.014583333333333334,-9.535666666666666
0.015,-9.5405
0.015416666666666667,-9.535333333333334
0.015833333333333335,-9.514666666666669
0.01625,-9.480333333333332
0.016666666666666666,-9.424666666666665
0.017083333333333332,-9.368666666666666
0.0175,-9.3135
0.017916666666666668,-9.290166666666666
0.018333333333333333,-9.2865
0.01875,-9.299666666666665
0.019166666666666665,-9.328333333333333
0.019583333333333335,-9.342666666666666
0.02,-9.359333333333334
0.020416666666666666,-9.371333333333332
0.020833333333333332,-9.375666666666667
0.02125,-9.374
0.021666666666666667,-9.363833333333334
0.022083333333333333,-9.351333333333335
0.0225,-9.347
0.022916666666666665,-9.330999999999998
0.023333333333333334,-9.328166666666666
0.02375,-9.337166666666667
0.024166666666666666,-9.352166666666667
0.024583333333333332,-9.375
0.025,-9.376333333333335
0.025416666666666667,-9.361333333333333
0.025833333333333333,-9.330166666666669
0.02625,-9.300333333333334
0.02666666666666667,-9.274
0.027083333333333334,-9.261666666666667
0.0275,-9.265666666666666
0.027916666666666666,-9.2785
0.028333333333333332,-9.295333333333334
0.02875,-9.296833333333334
0.029166666666666667,-9.287666666666667
0.029583333333333333,-9.279166666666667
0.03,-9.272166666666665
0.030416666666666668,-9.283333333333331
0.030833333333333334,-9.294833333333333
0.03125,-9.300166666666668
0.03166666666666667,-9.314333333333334
0.03208333333333333,-9.314666666666668
0.0325,-9.3185
0.032916666666666664,-9.319833333333333
0.03333333333333333,-9.3165
0.03375,-9.322833333333334
0.034166666666666665,-9.319833333333335
0.034583333333333334,-9.32
0.035,-9.314166666666667
0.035416666666666666,-9.305666666666667
0.035833333333333335,-9.310666666666664
0.03625,-9.315
0.03666666666666667,-9.316
0.037083333333333336,-9.304833333333333
0.0375,-9.282666666666666
0.03791666666666667,-9.253333333333336
0.03833333333333333,-9.234833333333333
0.03875,-9.224666666666666
0.03916666666666667,-9.223333333333334
0.03958333333333333,-9.239666666666666
0.04,-9.258833333333333
0.04041666666666666,-9.278666666666666
0.04083333333333333,-9.286166666666666
0.04125,-9.274333333333333
0.041666666666666664,-9.258999999999999
0.042083333333333334,-9.2405
0.0425,-9.219666666666667
0.042916666666666665,-9.2055
0.043333333333333335,-9.183333333333334
0.04375,-9.1715
0.04416666666666667,-9.168666666666667
0.044583333333333336,-9.1685
0.045,-9.188666666666668
0.04541666666666667,-9.200833333333334
0.04583333333333333,-9.216333333333333
0.04625,-9.241999999999999
0.04666666666666667,-9.258666666666667
0.04708333333333333,-9.274666666666667
0.0475,-9.293833333333332
0.04791666666666667,-9.305
0.04833333333333333,-9.301333333333334
0.04875,-9.282333333333334
0.049166666666666664,-9.250833333333333
0.04958333333333333,-9.217833333333333
0.05,-9.177666666666667
0.050416666666666665,-9.1455
0.050833333333333335,-9.134166666666665
0.05125,-9.133166666666666
0.051666666666666666,-9.145666666666665
0.052083333333333336,-9.17
0.0525,-9.192833333333335
0.05291666666666667,-9.220999999999998
0.05333333333333334,-9.25
0.05375,-9.277
0.05416666666666667,-9.300166666666668
0.05458333333333333,-9.314666666666666
0.055,-9.323666666666668
0.05541666666666667,-9.333666666666668
0.05583333333333333,-9.338
0.05625,-9.328666666666667
0.056666666666666664,-9.328833333333334
0.05708333333333333,-9.320500000000001
0.0575,-9.304499999999999
0.057916666666666665,-9.283833333333334
0.058333333333333334,-9.2575
0.05875,-9.244833333333334
0.059166666666666666,-9.2405
0.059583333333333335,-9.244333333333332
0.06,-9.267999999999999
0.06041666666666667,-9.287833333333333
0.060833333333333336,-9.310833333333333
0.06125,-9.339333333333334
0.06166666666666667,-9.358833333333331
0.06208333333333333,-9.3705
0.0625,-9.373833333333332
0.06291666666666666,-9.375333333333334
0.06333333333333334,-9.365166666666667
0.06375,-9.344666666666667
0.06416666666666666,-9.315666666666667
0.06458333333333334,-9.2815
0.065,-9.2435
0.06541666666666666,-9.216666666666667
0.06583333333333333,-9.202666666666667
0.06625,-9.195
0.06666666666666667,-9.194833333333333
0.06708333333333333,-9.203666666666667
0.0675,-9.223666666666666
0.06791666666666667,-9.245166666666668
0.06833333333333333,-9.28
0.06875,-9.316333333333334
0.06916666666666667,-9.351333333333335
0.06958333333333333,-9.385333333333334
0.07,-9.393666666666666
0.07041666666666667,-9.3895
0.07083333333333333,-9.361166666666668
0.07125,-9.309666666666667
0.07166666666666667,-9.259666666666666
0.07208333333333333,-9.206833333333334
0.0725,-9.174999999999999
0.07291666666666667,-9.1705
0.07333333333333333,-9.176499999999999
0.07375,-9.196
0.07416666666666667,-9.211333333333334
0.07458333333333333,-9.220666666666668
0.075,-9.236166666666668
0.07541666666666667,-9.244333333333332
0.07583333333333334,-9.262333333333332
0.07625,-9.286
0.07666666666666666,-9.304333333333334
0.07708333333333334,-9.328833333333334
0.0775,-9.341333333333333
0.07791666666666666,-9.338833333333334
0.07833333333333334,-9.328833333333334
0.07875,-9.3285
0.07916666666666666,-9.326166666666666
0.07958333333333334,-9.3235
0.08,-9.315333333333333
0.08041666666666666,-9.299999999999999
0.08083333333333333,-9.2865
0.08125,-9.268833333333333
0.08166666666666667,-9.271666666666667
0.08208333333333333,-9.277166666666666
0.0825,-9.291833333333335
0.08291666666666667,-9.324166666666665
0.08333333333333333,-9.3475
0.08375,-9.365166666666665
0.08416666666666667,-9.369333333333335
0.08458333333333333,-9.366833333333332
0.085,-9.371
0.08541666666666667,-9.370833333333332
0.08583333333333333,-9.374666666666664
0.08625,-9.378333333333332
0.08666666666666667,-9.374
0.08708333333333333,-9.3695
0.0875,-9.362
0.08791666666666667,-9.350333333333333
0.08833333333333333,-9.337666666666667
0.08875,-9.328833333333334
0.08916666666666667,-9.329333333333333
0.08958333333333333,-9.330333333333334
0.09,-9.332500000000001
0.09041666666666667,-9.334999999999999
0.09083333333333334,-9.340166666666667
0.09125,-9.3345
0.09166666666666666,-9.316666666666668
0.09208333333333334,-9.295499999999999
0.0925,-9.256333333333332
0.09291666666666666,-9.230666666666666
0.09333333333333334,-9.209833333333334
0.09375,-9.209166666666667
0.09416666666666666,-9.2265
0.09458333333333334,-9.248333333333333
0.095,-9.288666666666666
0.09541666666666666,-9.312
0.09583333333333334,-9.323500000000001
0.09625,-9.317666666666666
0.09666666666666666,-9.292833333333334
0.09708333333333333,-9.268
0.0975,-9.242833333333333
0.09791666666666667,-9.2305
0.09833333333333333,-9.232833333333334
0.09875,-9.241999999999999
0.09916666666666667,-9.262666666666668
0.09958333333333333,-9.2905
0.1,-9.324666666666667
0.10041666666666667,-9.351166666666666
0.10083333333333333,-9.366
0.10125,-9.377666666666668
0.10166666666666667,-9.3715
0.10208333333333333,-9.365
0.1025,-9.35
0.10291666666666667,-9.335500000000001
0.10333333333333333,-9.332833333333333
0.10375,-9.332666666666666
0.10416666666666667,-9.353499999999999
0.10458333333333333,-9.3665
0.105,-9.370833333333332
0.10541666666666667,-9.376333333333333
0.10583333333333333,-9.371833333333333
0.10625,-9.361333333333333
0.10666666666666667,-9.346833333333334
0.10708333333333334,-9.331666666666669
0.1075,-9.314
0.10791666666666666,-9.3055
0.10833333333333334,-9.305
0.10875,-9.308
0.10916666666666666,-9.312666666666667
0.10958333333333334,-9.322166666666666
0.11,-9.332
0.11041666666666666,-9.337166666666667
0.11083333333333334,-9.336
0.11125,-9.324333333333334
0.11166666666666666,-9.309
0.11208333333333333,-9.280833333333334
0.1125,-9.268166666666668
0.11291666666666667,-9.2645
0.11333333333333333,-9.264666666666667
0.11375,-9.294333333333334
0.11416666666666667,-9.326500000000001
0.11458333333333333,-9.373
0.115,-9.415000000000001
0.11541666666666667,-9.435
0.11583333333333333,-9.4435
0.11625,-9.438833333333333
0.11666666666666667,-9.434333333333333
0.11708333333333333,-9.4325
0.1175,-9.4305
0.11791666666666667,-9.4285
0.11833333333333333,-9.430333333333332
0.11875,-9.426666666666666
0.11916666666666667,-9.4215
0.11958333333333333,-9.42
0.12,-9.415999999999999
0.12041666666666667,-9.412999999999998
0.12083333333333333,-9.419
0.12125,-9.417666666666666
0.12166666666666667,-9.420333333333334
0.12208333333333334,-9.422166666666667
0.1225,-9.415333333333333
0.12291666666666666,-9.417666666666667
0.12333333333333334,-9.403166666666666
0.12375,-9.393833333333333
0.12416666666666666,-9.3835
0.12458333333333334,-9.372166666666667
0.125,-9.378833333333334
0.12541666666666668,-9.3795
0.12583333333333332,-9.384500000000001
0.12625,-9.378333333333332
0.12666666666666668,-9.364166666666668
0.12708333333333333,-9.354666666666667
0.1275,-9.342
0.12791666666666668,-9.333666666666668
0.12833333333333333,-9.330833333333333
0.12875,-9.332
0.12916666666666668,-9.345666666666666
0.12958333333333333,-9.357833333333334
0.13,-9.372666666666666
0.13041666666666665,-9.3915
0.13083333333333333,-9.401666666666666
0.13125,-9.423333333333334
0.13166666666666665,-9.4385
0.13208333333333333,-9.443166666666668
0.1325,-9.4325
0.13291666666666666,-9.409333333333333
0.13333333333333333,-9.391166666666667
0.13375,-9.370166666666668
0.13416666666666666,-9.360666666666667
0.13458333333333333,-9.351666666666667
0.135,-9.342666666666666
0.13541666666666666,-9.350499999999998
0.13583333333333333,-9.364666666666666
0.13625,-9.378333333333334
0.13666666666666666,-9.379666666666665
0.13708333333333333,-9.367666666666667
0.1375,-9.364333333333333
0.13791666666666666,-9.363166666666666
0.13833333333333334,-9.369833333333334
0.13875,-9.393166666666666
0.13916666666666666,-9.412833333333333
0.13958333333333334,-9.445666666666668
0.14,-9.466166666666666
0.14041666666666666,-9.472166666666666
0.14083333333333334,-9.473333333333334
0.14125,-9.4535
0.14166666666666666,-9.440333333333333
0.14208333333333334,-9.4315
0.1425,-9.422666666666666
0.14291666666666666,-9.412999999999998
0.14333333333333334,-9.402
0.14375,-9.397166666666665
0.14416666666666667,-9.390166666666666
0.14458333333333334,-9.3945
0.145,-9.407499999999999
0.14541666666666667,-9.415
0.14583333333333334,-9.418333333333335
0.14625,-9.414499999999999
0.14666666666666667,-9.401166666666667
0.14708333333333334,-9.363333333333332
0.1475,-9.3245
0.14791666666666667,-9.2915
0.14833333333333334,-9.272
0.14875,-9.270166666666666
0.14916666666666667,-9.266166666666665
0.14958333333333335,-9.267333333333333
0.15,-9.275333333333334
0.15041666666666667,-9.299
0.15083333333333335,-9.3225
0.15125,-9.3365
0.15166666666666667,-9.348666666666666
0.15208333333333332,-9.346333333333334
0.1525,-9.345666666666666
0.15291666666666667,-9.347333333333333
0.15333333333333332,-9.342500000000001
0.15375,-9.341333333333333
0.15416666666666667,-9.3455
0.15458333333333332,-9.359
0.155,-9.360333333333333
0.15541666666666668,-9.354333333333335
0.15583333333333332,-9.340333333333334
0.15625,-9.323333333333332
0.15666666666666668,-9.313666666666668
0.15708333333333332,-9.303666666666667
0.1575,-9.309
0.15791666666666668,-9.304166666666667
0.15833333333333333,-9.306833333333334
0.15875,-9.317833333333335
0.15916666666666668,-9.329
0.15958333333333333,-9.350833333333334
0.16,-9.353833333333332
0.16041666666666668,-9.356833333333334
0.16083333333333333,-9.354000000000001
0.16125,-9.331833333333334
0.16166666666666665,-9.305833333333334
0.16208333333333333,-9.275833333333333
0.1625,-9.249333333333333
0.16291666666666665,-9.238999999999999
0.16333333333333333,-9.231833333333332
0.16375,-9.234499999999999
0.16416666666666666,-9.236666666666666
0.16458333333333333,-9.234166666666667
0.165,-9.246833333333333
0.16541666666666666,-9.248166666666668
0.16583333333333333,-9.2415
0.16625,-9.2355
0.16666666666666666,-9.238
0.16708333333333333,-9.254333333333333
0.1675,-9.270000000000001
0.16791666666666666,-9.285166666666667
0.16833333333333333,-9.307166666666667
0.16875,-9.323166666666665
0.16916666666666666,-9.338
0.16958333333333334,-9.350666666666667
0.17,-9.341166666666668
0.17041666666666666,-9.324666666666666
0.17083333333333334,-9.309333333333333
0.17125,-9.301833333333333
0.17166666666666666,-9.3005
0.17208333333333334,-9.305833333333332
0.1725,-9.32
0.17291666666666666,-9.348666666666666
0.17333333333333334,-9.370166666666668
0.17375,-9.391333333333334
0.17416666666666666,-9.402500000000002
0.17458333333333334,-9.382666666666667
0.175,-9.366166666666667
0.17541666666666667,-9.341500000000002
0.17583333333333334,-9.327
0.17625,-9.322833333333334
0.17666666666666667,-9.310333333333334
0.17708333333333334,-9.3095
0.1775,-9.311833333333333
0.17791666666666667,-9.314666666666666
0.17833333333333334,-9.322333333333333
0.17875,-9.324833333333332
0.17916666666666667,-9.331666666666665
0.17958333333333334,-9.346000000000002
0.18,-9.356833333333332
0.18041666666666667,-9.364833333333332
0.18083333333333335,-9.3615
0.18125,-9.3575
0.18166666666666667,-9.355166666666667
0.18208333333333335,-9.345333333333333
0.1825,-9.332166666666668
0.18291666666666667,-9.3065
0.18333333333333332,-9.282666666666666
0.18375,-9.253666666666666
0.18416666666666667,-9.231833333333332
0.18458333333333332,-9.228499999999999
0.185,-9.229833333333334
0.18541666666666667,-9.249166666666667
0.18583333333333332,-9.269833333333333
0.18625,-9.290666666666668
0.18666666666666668,-9.3145
0.18708333333333332,-9.335833333333333
0.1875,-9.350833333333332
0.18791666666666668,-9.358833333333333
0.18833333333333332,-9.364333333333335
0.18875,-9.369166666666667
0.18916666666666668,-9.3675
0.18958333333333333,-9.351333333333331
0.19,-9.341166666666666
0.19041666666666668,-9.322833333333334
0.19083333333333333,-9.305000000000001
0.19125,-9.2875
0.19166666666666668,-9.2705
0.19208333333333333,-9.266666666666666
0.1925,-9.269666666666668
0.19291666666666665,-9.289166666666667
0.19333333333333333,-9.309833333333334
0.19375,-9.326166666666667
0.19416666666666665,-9.336666666666668
0.19458333333333333,-9.341333333333333
0.195,-9.335833333333333
0.19541666666666666,-9.331000000000001
0.19583333333333333,-9.320500000000001
0.19625,-9.309166666666666
0.19666666666666666,-9.3115
0.19708333333333333,-9.3135
0.1975,-9.331166666666666
0.19791666666666666,-9.3525
0.19833333333333333,-9.371333333333334
0.19875,-9.388333333333334
0.19916666666666666,-9.384666666666666
0.19958333333333333,-9.384500000000001
0.2,-9.364333333333335
0.20041666666666666,-9.338666666666667
0.20083333333333334,-9.324333333333334
0.20125,-9.308166666666667
0.20166666666666666,-9.301833333333333
0.20208333333333334,-9.290000000000001
0.2025,-9.286333333333333
0.20291666666666666,-9.282666666666668
0.20333333333333334,-9.281500000000001
0.20375,-9.293666666666667
0.20416666666666666,-9.313833333333333
0.20458333333333334,-9.332833333333333
0.205,-9.351833333333333
0.20541666666666666,-9.368666666666668
0.20583333333333334,-9.375499999999999
0.20625,-9.3725
0.20666666666666667,-9.359499999999999
0.20708333333333334,-9.344666666666667
0.2075,-9.329166666666667
0.20791666666666667,-9.332833333333333
0.20833333333333334,-9.35
0.20875,-9.3775
0.20916666666666667,-9.415166666666666
0.20958333333333334,-9.452
0.21,-9.477666666666666
0.21041666666666667,-9.473666666666666
0.21083333333333334,-9.443666666666665
0.21125,-9.398833333333334
0.21166666666666667,-9.3485
0.21208333333333335,-9.3055
0.2125,-9.274333333333333
0.21291666666666667,-9.254833333333332
0.21333333333333335,-9.2515
0.21375,-9.269166666666665
0.21416666666666667,-9.293166666666666
0.21458333333333332,-9.320500000000001
0.215,-9.348666666666666
0.21541666666666667,-9.369166666666667
0.21583333333333332,-9.382666666666667
0.21625,-9.382
0.21666666666666667,-9.372833333333334
0.21708333333333332,-9.371166666666667
0.2175,-9.375333333333334
0.21791666666666668,-9.385
0.21833333333333332,-9.404333333333334
0.21875,-9.423
0.21916666666666668,-9.447000000000001
0.21958333333333332,-9.455666666666668
0.22,-9.450666666666665
0.22041666666666668,-9.436166666666667
0.22083333333333333,-9.413666666666666
0.22125,-9.393666666666666
0.22166666666666668,-9.365833333333335
0.22208333333333333,-9.342166666666666
0.2225,-9.313
0.22291666666666668,-9.292499999999999
0.22333333333333333,-9.266
0.22375,-9.238333333333335
0.22416666666666665,-9.2115
0.22458333333333333,-9.177166666666666
0.225,-9.171166666666666
0.22541666666666665,-9.170499999999999
0.22583333333333333,-9.188833333333335
0.22625,-9.216166666666666
0.22666666666666666,-9.239666666666666
0.22708333333333333,-9.270833333333334
0.2275,-9.285666666666666
0.22791666666666666,-9.310166666666667
0.22833333333333333,-9.335
0.22875,-9.362666666666666
0.22916666666666666,-9.397
0.22958333333333333,-9.423333333333334
0.23,-9.437833333333334
0.23041666666666666,-9.437333333333335
0.23083333333333333,-9.432
0.23125,-9.419333333333334
0.23166666666666666,-9.423499999999999
0.23208333333333334,-9.426166666666667
0.2325,-9.428166666666668
0.23291666666666666,-9.432833333333333
0.23333333333333334,-9.425333333333334
0.23375,-9.410833333333334
0.23416666666666666,-9.380333333333335
0.23458333333333334,-9.348833333333333
0.235,-9.321333333333333
0.23541666666666666,-9.304333333333332
0.23583333333333334,-9.303333333333333
0.23625,-9.314
0.23666666666666666,-9.323
0.23708333333333334,-9.341
0.2375,-9.3725
0.23791666666666667,-9.401000000000002
0.23833333333333334,-9.4245
0.23875,-9.435666666666668
0.23916666666666667,-9.440333333333333
0.23958333333333334,-9.435666666666668
0.24,-9.431666666666667
0.24041666666666667,-9.428833333333335
0.24083333333333334,-9.427833333333332
0.24125,-9.437666666666667
0.24166666666666667,-9.466333333333333
0.24208333333333334,-9.496
0.2425,-9.519666666666668
0.24291666666666667,-9.536166666666666
0.24333333333333335,-9.5415
0.24375,-9.531333333333334
0.24416666666666667,-9.5005
0.24458333333333335,-9.478
0.245,-9.455333333333334
0.24541666666666667,-9.437666666666667
0.24583333333333332,-9.426666666666668
0.24625,-9.417833333333334
0.24666666666666667,-9.423666666666668
0.24708333333333332,-9.429333333333334
0.2475,-9.429666666666668
0.24791666666666667,-9.426833333333333
0.24833333333333332,-9.424999999999999
0.24875,-9.427999999999999
0.24916666666666668,-9.426833333333333
0.24958333333333332,-9.419833333333335
0.25,-9.389333333333333
0.2504166666666667,-9.357333333333335
0.25083333333333335,-9.331000000000001
0.25125,-9.314
0.25166666666666665,-9.309
0.2520833333333333,-9.305166666666667
0.2525,-9.3265
0.2529166666666667,-9.345666666666666
0.25333333333333335,-9.3615
0.25375,-9.377333333333333
0.25416666666666665,-9.393666666666666
0.25458333333333333,-9.416166666666667
0.255,-9.437666666666667
0.2554166666666667,-9.452666666666667
0.25583333333333336,-9.445
0.25625,-9.418666666666667
0.25666666666666665,-9.38
0.25708333333333333,-9.357833333333334
0.2575,-9.349666666666666
0.2579166666666667,-9.354166666666666
0.25833333333333336,-9.374166666666666
0.25875,-9.388833333333334
0.25916666666666666,-9.402666666666667
0.25958333333333333,-9.408166666666666
0.26,-9.412999999999998
0.2604166666666667,-9.415999999999999
0.2608333333333333,-9.414666666666667
0.26125,-9.426
0.26166666666666666,-9.429166666666667
0.26208333333333333,-9.42
0.2625,-9.401333333333334
0.2629166666666667,-9.368166666666667
0.2633333333333333,-9.345833333333333
0.26375,-9.329833333333333
0.26416666666666666,-9.329333333333333
0.26458333333333334,-9.341333333333333
0.265,-9.348833333333333
0.2654166666666667,-9.3695
0.2658333333333333,-9.392833333333334
0.26625,-9.412666666666667
0.26666666666666666,-9.4275
0.26708333333333334,-9.432333333333332
0.2675,-9.430833333333334
0.2679166666666667,-9.415666666666667
0.2683333333333333,-9.384333333333334
0.26875,-9.361166666666668
0.26916666666666667,-9.332500000000001
0.26958333333333334,-9.311166666666667
0.27,-9.3095
0.2704166666666667,-9.318333333333333
0.2708333333333333,-9.3375
0.27125,-9.349333333333332
0.27166666666666667,-9.361
0.27208333333333334,-9.366999999999999
0.2725,-9.376
0.27291666666666664,-9.392666666666665
0.2733333333333333,-9.417666666666667
0.27375,-9.4395
0.27416666666666667,-9.451666666666666
0.27458333333333335,-9.457500000000001
0.275,-9.438
0.27541666666666664,-9.403500000000001
0.2758333333333333,-9.362333333333332
0.27625,-9.336
0.27666666666666667,-9.322333333333335
0.27708333333333335,-9.324499999999999
0.2775,-9.335333333333333
0.27791666666666665,-9.347
0.2783333333333333,-9.364833333333335
0.27875,-9.38
0.2791666666666667,-9.406333333333334
0.27958333333333335,-9.416333333333334
0.28,-9.415333333333335
0.28041666666666665,-9.408166666666666
0.2808333333333333,-9.379999999999999
0.28125,-9.355166666666667
0.2816666666666667,-9.331666666666667
0.28208333333333335,-9.325000000000001
0.2825,-9.3445
0.28291666666666665,-9.377833333333333
0.2833333333333333,-9.423666666666668
0.28375,-9.4525
0.2841666666666667,-9.461333333333334
0.28458333333333335,-9.454666666666666
0.285,-9.438333333333333
0.28541666666666665,-9.418333333333331
0.28583333333333333,-9.4015
0.28625,-9.384333333333332
0.2866666666666667,-9.372166666666667
0.28708333333333336,-9.366833333333334
0.2875,-9.355666666666666
0.28791666666666665,-9.363666666666665
0.28833333333333333,-9.3705
0.28875,-9.384166666666667
0.2891666666666667,-9.403333333333334
