Retention Time (min),210 nm intensity (mAU)
0.0004166666666666667,72.561
0.0008333333333333334,72.54533333333335
0.00125,72.51316666666666
0.0016666666666666668,72.49616666666667
0.0020833333333333333,72.4665
0.0025,72.45300000000002
0.002916666666666667,72.43816666666667
0.0033333333333333335,72.42316666666666
0.00375,72.4325
0.004166666666666667,72.45166666666667
0.004583333333333333,72.50133333333333
0.005,72.52733333333333
0.005416666666666667,72.53116666666666
0.005833333333333334,72.51383333333332
0.00625,72.46466666666666
0.006666666666666667,72.41483333333333
0.007083333333333333,72.36633333333333
0.0075,72.34283333333333
0.007916666666666667,72.35733333333333
0.008333333333333333,72.36716666666668
0.00875,72.3795
0.009166666666666667,72.38
0.009583333333333333,72.36316666666666
0.01,72.35683333333333
0.010416666666666666,72.35833333333333
0.010833333333333334,72.38833333333334
0.01125,72.4315
0.011666666666666667,72.46866666666666
0.012083333333333333,72.47783333333332
0.0125,72.44533333333334
0.012916666666666667,72.37933333333332
0.013333333333333334,72.30166666666668
0.01375,72.23583333333333
0.014166666666666666,72.19433333333332
0.014583333333333334,72.18116666666667
0.015,72.20033333333333
0.015416666666666667,72.23066666666666
0.015833333333333335,72.2865
0.01625,72.33416666666666
0.016666666666666666,72.3485
0.017083333333333332,72.35466666666666
0.0175,72.31400000000001
0.017916666666666668,72.27583333333334
0.018333333333333333,72.23333333333333
0.01875,72.21633333333334
0.019166666666666665,72.24433333333333
0.019583333333333335,72.27716666666667
0.02,72.34566666666666
0.020416666666666666,72.38266666666665
0.020833333333333332,72.39383333333333
0.02125,72.40366666666667
0.021666666666666667,72.36816666666665
0.022083333333333333,72.34133333333334
0.0225,72.29716666666667
0.022916666666666665,72.27216666666665
0.023333333333333334,72.273
0.02375,72.26116666666667
0.024166666666666666,72.288
0.024583333333333332,72.31166666666667
0.025,72.3565
0.025416666666666667,72.41666666666667
0.025833333333333333,72.4515
0.02625,72.46183333333333
0.02666666666666667,72.43433333333333
0.027083333333333334,72.37716666666667
0.0275,72.32016666666667
0.027916666666666666,72.27166666666666
0.028333333333333332,72.24749999999999
0.02875,72.25333333333333
0.029166666666666667,72.27050000000001
0.029583333333333333,72.30983333333334
0.03,72.34483333333333
0.030416666666666668,72.37633333333333
0.030833333333333334,72.39766666666667
0.03125,72.387
0.03166666666666667,72.3625
0.03208333333333333,72.33383333333333
0.0325,72.31099999999999
0.032916666666666664,72.30366666666667
0.03333333333333333,72.32366666666667
0.03375,72.3525
0.034166666666666665,72.40216666666667
0.034583333333333334,72.44933333333334
0.035,72.47666666666666
0.035416666666666666,72.48216666666666
0.035833333333333335,72.4615
0.03625,72.4625
0.03666666666666667,72.4655
0.037083333333333336,72.4615
0.0375,72.456
0.03791666666666667,72.43216666666667
0.03833333333333333,72.392
0.03875,72.35116666666669
0.03916666666666667,72.30933333333333
0.03958333333333333,72.27616666666667
0.04,72.25883333333333
0.04041666666666666,72.26466666666666
0.04083333333333333,72.26899999999999
0.04125,72.257
0.041666666666666664,72.23166666666667
0.042083333333333334,72.21466666666667
0.0425,72.20633333333333
0.042916666666666665,72.18766666666666
0.043333333333333335,72.19466666666666
0.04375,72.20316666666666
0.04416666666666667,72.21116666666666
0.044583333333333336,72.22983333333333
0.045,72.24050000000001
0.04541666666666667,72.25000000000001
0.04583333333333333,72.25933333333333
0.04625,72.26366666666668
0.04666666666666667,72.2535
0.04708333333333333,72.23349999999999
0.0475,72.21466666666667
0.04791666666666667,72.20949999999999
0.04833333333333333,72.20150000000001
0.04875,72.19666666666666
0.049166666666666664,72.2025
0.04958333333333333,72.19966666666669
0.05,72.21516666666666
0.050416666666666665,72.238
0.050833333333333335,72.26383333333332
0.05125,72.29766666666667
0.051666666666666666,72.331
0.052083333333333336,72.35033333333332
0.0525,72.33666666666666
0.05291666666666667,72.31766666666665
0.05333333333333334,72.291
0.05375,72.27
0.05416666666666667,72.2715
0.05458333333333333,72.28333333333335
0.055,72.31066666666668
0.05541666666666667,72.3325
0.05583333333333333,72.35566666666666
0.05625,72.35983333333333
0.056666666666666664,72.34783333333333
0.05708333333333333,72.33016666666667
0.0575,72.28533333333333
0.057916666666666665,72.2445
0.058333333333333334,72.20966666666668
0.05875,72.202
0.059166666666666666,72.22366666666666
0.059583333333333335,72.26733333333333
0.06,72.32566666666666
0.06041666666666667,72.37400000000001
0.060833333333333336,72.40966666666667
0.06125,72.40466666666667
0.06166666666666667,72.3645
0.06208333333333333,72.31383333333333
0.0625,72.26983333333334
0.06291666666666666,72.2505
0.06333333333333334,72.23616666666668
0.06375,72.22616666666666
0.06416666666666666,72.20383333333332
0.06458333333333334,72.18133333333333
0.065,72.17766666666667
0.06541666666666666,72.16850000000001
0.06583333333333333,72.17183333333334
0.06625,72.18433333333333
0.06666666666666667,72.19933333333334
0.06708333333333333,72.23283333333335
0.0675,72.26033333333334
0.06791666666666667,72.28283333333333
0.06833333333333333,72.2935
0.06875,72.30783333333333
0.06916666666666667,72.33116666666666
0.06958333333333333,72.34766666666667
0.07,72.36200000000001
0.07041666666666667,72.36800000000001
0.07083333333333333,72.36733333333332
0.07125,72.35416666666667
0.07166666666666667,72.33233333333334
0.07208333333333333,72.28766666666667
0.0725,72.247
0.07291666666666667,72.20266666666667
0.07333333333333333,72.1615
0.07375,72.13
0.07416666666666667,72.10000000000001
0.07458333333333333,72.09349999999999
0.075,72.09100000000001
0.07541666666666667,72.10600000000001
0.07583333333333334,72.12616666666666
0.07625,72.15633333333334
0.07666666666666666,72.20616666666666
0.07708333333333334,72.234
0.0775,72.24483333333335
0.07791666666666666,72.24666666666666
0.07833333333333334,72.24216666666668
0.07875,72.24166666666667
0.07916666666666666,72.24000000000001
0.07958333333333334,72.24983333333334
0.08,72.26183333333334
0.08041666666666666,72.27416666666666
0.08083333333333333,72.302
0.08125,72.32
0.08166666666666667,72.33633333333334
0.08208333333333333,72.35549999999999
0.0825,72.37166666666666
0.08291666666666667,72.3725
0.08333333333333333,72.354
0.08375,72.33166666666666
0.08416666666666667,72.29366666666667
0.08458333333333333,72.26483333333334
0.085,72.24566666666668
0.08541666666666667,72.2235
0.08583333333333333,72.20583333333333
0.08625,72.18466666666667
0.08666666666666667,72.161
0.08708333333333333,72.12283333333333
0.0875,72.06883333333333
0.08791666666666667,72.02300000000001
0.08833333333333333,71.97933333333334
0.08875,71.95433333333334
