Retention Time (min),Total Absorbance Chromatogram (mAU)
0.050833333333333335,-1473.9095000000002
0.05125,-1476.0745
0.051666666666666666,-1477.4615000000001
0.052083333333333336,-1476.4289999999992
0.0525,-1475.087999999999
0.05291666666666667,-1472.4424999999997
0.05333333333333334,-1470.1720000000003
0.05375,-1467.0854999999995
0.05416666666666667,-1464.839499999999
0.05458333333333333,-1465.5060000000005
0.055,-1465.4194999999995
0.05541666666666667,-1468.351
0.05583333333333333,-1469.7004999999992
0.05625,-1470.9779999999994
0.056666666666666664,-1473.9794999999992
0.05708333333333333,-1475.8100000000009
0.0575,-1479.240999999999
0.057916666666666665,-1478.985500000001
0.058333333333333334,-1479.253499999999
0.05875,-1478.9830000000004
0.059166666666666666,-1477.3299999999995
0.059583333333333335,-1476.936
0.06,-1474.9795000000001
0.06041666666666667,-1473.9150000000004
0.060833333333333336,-1473.934500000001
0.06125,-1472.869
0.06166666666666667,-1472.8825000000002
0.06208333333333333,-1472.4359999999983
0.0625,-1473.6260000000002
0.06291666666666666,-1478.6955000000005
0.06333333333333334,-1483.0874999999994
0.06375,-1487.247
0.06416666666666666,-1488.165999999999
0.06458333333333334,-1486.95
0.065,-1484.6740000000002
0.06541666666666666,-1482.4855
0.06583333333333333,-1478.672
0.06625,-1474.3374999999994
0.06666666666666667,-1470.4785
0.06708333333333333,-1464.9864999999995
0.0675,-1461.0315
0.06791666666666667,-1454.3890000000001
0.06833333333333333,-1448.9559999999997
0.06875,-1445.9019999999996
0.06916666666666667,-1444.7589999999989
0.06958333333333333,-1446.9799999999996
0.07,-1450.2315
0.07041666666666667,-1455.3460000000005
0.07083333333333333,-1459.4805000000001
0.07125,-1461.0045000000005
0.07166666666666667,-1459.1394999999995
0.07208333333333333,-1454.538
0.0725,-1447.4415000000006
0.07291666666666667,-1442.3289999999997
0.07333333333333333,-1439.8439999999987
0.07375,-1439.6290000000006
0.07416666666666667,-1443.6084999999998
0.07458333333333333,-1447.9215
0.075,-1453.1989999999994
0.07541666666666667,-1455.2975000000001
0.07583333333333334,-1455.9550000000006
0.07625,-1456.7710000000006
0.07666666666666666,-1456.5550000000003
0.07708333333333334,-1457.77
0.0775,-1458.6905000000002
0.07791666666666666,-1461.8100000000006
0.07833333333333334,-1465.7220000000002
0.07875,-1470.5840000000003
0.07916666666666666,-1474.8170000000005
0.07958333333333334,-1475.005
0.08,-1473.836
0.08041666666666666,-1468.4270000000004
0.08083333333333333,-1462.530999999999
0.08125,-1455.9304999999997
0.08166666666666667,-1448.7179999999998
0.08208333333333333,-1446.4199999999996
0.0825,-1444.9669999999996
0.08291666666666667,-1443.512
0.08333333333333333,-1442.3205
0.08375,-1442.0400000000004
0.08416666666666667,-1443.1489999999997
0.08458333333333333,-1446.7825
0.085,-1451.2704999999999
0.08541666666666667,-1456.5579999999993
0.08583333333333333,-1461.2384999999988
0.08625,-1461.2834999999998
0.08666666666666667,-1459.2115
0.08708333333333333,-1453.6770000000004
0.0875,-1447.4519999999998
0.08791666666666667,-1444.1195
0.08833333333333333,-1442.6905000000004
0.08875,-1444.0555000000002
0.08916666666666667,-1448.0895000000005
0.08958333333333333,-1453.0625000000002
0.09,-1457.6224999999995
0.09041666666666667,-1461.557999999999
0.09083333333333334,-1464.0999999999992
0.09125,-1467.6105
0.09166666666666666,-1470.2920000000008
0.09208333333333334,-1469.3084999999999
0.0925,-1468.5309999999997
0.09291666666666666,-1466.9434999999999
0.09333333333333334,-1465.3115000000005
0.09375,-1465.7574999999993
0.09416666666666666,-1463.8640000000003
0.09458333333333334,-1463.2345000000003
0.095,-1462.3829999999994
0.09541666666666666,-1461.6129999999998
0.09583333333333334,-1463.6300000000006
0.09625,-1462.6975000000002
0.09666666666666666,-1463.2585000000006
0.09708333333333333,-1466.5040000000004
0.0975,-1468.7579999999998
0.09791666666666667,-1470.1040000000014
0.09833333333333333,-1469.3309999999997
0.09875,-1467.3850000000007
0.09916666666666667,-1465.1435000000001
0.09958333333333333,-1464.5124999999991
0.1,-1466.3970000000002
0.10041666666666667,-1467.555500000001
0.10083333333333333,-1468.9529999999993
0.10125,-1470.3909999999998
0.10166666666666667,-1471.057
0.10208333333333333,-1468.5099999999998
0.1025,-1462.0234999999998
0.10291666666666667,-1456.0214999999994
0.10333333333333333,-1449.5469999999998
0.10375,-1445.011
0.10416666666666667,-1444.4465
0.10458333333333333,-1445.9740000000002
0.105,-1451.2524999999994
0.10541666666666667,-1459.3159999999998
0.10583333333333333,-1467.735
0.10625,-1474.1260000000007
0.10666666666666667,-1476.2155000000005
0.10708333333333334,-1474.5295000000006
0.1075,-1470.538
0.10791666666666666,-1463.431
0.10833333333333334,-1456.2115000000006
0.10875,-1451.5515000000012
0.10916666666666666,-1449.7820000000004
0.10958333333333334,-1451.3770000000002
0.11,-1454.0790000000004
0.11041666666666666,-1456.8395000000005
0.11083333333333334,-1456.5119999999997
0.11125,-1454.3915
0.11166666666666666,-1451.9349999999997
0.11208333333333333,-1448.6670000000008
0.1125,-1447.9895
0.11291666666666667,-1448.9649999999995
0.11333333333333333,-1451.4500000000007
0.11375,-1454.8955000000003
0.11416666666666667,-1458.5334999999998
0.11458333333333333,-1464.578
0.115,-1469.8305
0.11541666666666667,-1474.3675000000005
0.11583333333333333,-1477.8259999999996
0.11625,-1479.9185000000004
0.11666666666666667,-1479.9745
0.11708333333333333,-1478.3555000000001
0.1175,-1474.7850000000005
0.11791666666666667,-1469.8999999999994
0.11833333333333333,-1468.21
0.11875,-1465.8845000000001
0.11916666666666667,-1465.3750000000005
0.11958333333333333,-1463.5744999999997
0.12,-1460.7869999999998
0.12041666666666667,-1459.8474999999996
0.12083333333333333,-1456.9865
0.12125,-1454.8895
0.12166666666666667,-1452.8104999999991
0.12208333333333334,-1451.5245
0.1225,-1454.5234999999986
0.12291666666666666,-1460.452000000001
0.12333333333333334,-1466.2144999999996
0.12375,-1472.7705
0.12416666666666666,-1475.060500000001
0.12458333333333334,-1474.8735000000004
0.125,-1473.1769999999997
0.12541666666666668,-1467.7165
0.12583333333333332,-1463.719
0.12625,-1457.8055000000002
0.12666666666666668,-1453.2154999999993
0.12708333333333333,-1448.1700000000003
0.1275,-1442.4779999999998
0.12791666666666668,-1439.2039999999997
0.12833333333333333,-1434.3215000000002
0.12875,-1433.3049999999994
0.12916666666666668,-1435.8664999999996
0.12958333333333333,-1439.7989999999998
0.13,-1445.4974999999997
0.13041666666666665,-1448.7575000000006
0.13083333333333333,-1450.9745000000007
0.13125,-1452.6189999999988
0.13166666666666665,-1454.9085
0.13208333333333333,-1459.9324999999994
0.1325,-1464.0305
0.13291666666666666,-1466.678500000001
0.13333333333333333,-1469.0985000000005
0.13375,-1469.6634999999994
0.13416666666666666,-1467.661
0.13458333333333333,-1464.4675000000007
0.135,-1459.1915000000006
0.13541666666666666,-1455.6710000000005
0.13583333333333333,-1454.1875
0.13625,-1455.2895000000008
0.13666666666666666,-1456.0084999999995
0.13708333333333333,-1456.1235
0.1375,-1457.0330000000001
0.13791666666666666,-1455.4415000000001
0.13833333333333334,-1454.6584999999998
0.13875,-1451.4139999999998
0.13916666666666666,-1448.6044999999995
0.13958333333333334,-1447.75
0.14,-1445.7645000000005
0.14041666666666666,-1446.003
0.14083333333333334,-1447.1585000000002
0.14125,-1449.142000000001
0.14166666666666666,-1452.9904999999997
0.14208333333333334,-1455.8905
0.1425,-1459.9414999999995
0.14291666666666666,-1464.8979999999995
0.14333333333333334,-1467.2784999999994
0.14375,-1467.7824999999996
0.14416666666666667,-1465.1945000000003
0.14458333333333334,-1462.2889999999998
0.145,-1459.7275000000006
0.14541666666666667,-1458.0535
0.14583333333333334,-1457.0250000000005
0.14625,-1456.9259999999992
0.14666666666666667,-1459.4920000000004
0.14708333333333334,-1461.5235000000005
0.1475,-1463.2000000000003
0.14791666666666667,-1460.8534999999995
0.14833333333333334,-1459.5020000000004
0.14875,-1458.0344999999993
0.14916666666666667,-1456.5434999999984
0.14958333333333335,-1457.1710000000005
0.15,-1457.3890000000001
0.15041666666666667,-1462.3599999999994
0.15083333333333335,-1465.1870000000006
0.15125,-1467.391999999999
0.15166666666666667,-1468.1645000000003
0.15208333333333332,-1464.5304999999998
0.1525,-1462.0145000000005
0.15291666666666667,-1458.5055000000011
0.15333333333333332,-1455.8174999999997
0.15375,-1452.3200000000002
0.15416666666666667,-1448.076499999999
0.15458333333333332,-1445.888
0.155,-1442.4165000000005
0.15541666666666668,-1441.8890000000008
0.15583333333333332,-1443.7760000000003
0.15625,-1447.3620000000008
0.15666666666666668,-1453.1570000000004
0.15708333333333332,-1456.6944999999996
0.1575,-1459.3815000000004
0.15791666666666668,-1457.9620000000002
0.15833333333333333,-1453.3555
0.15875,-1449.846499999999
0.15916666666666668,-1445.8315000000007
0.15958333333333333,-1444.0819999999999
0.16,-1444.0245
0.16041666666666668,-1443.3104999999998
0.16083333333333333,-1444.339999999999
0.16125,-1443.6715000000002
0.16166666666666665,-1443.2814999999994
0.16208333333333333,-1444.0189999999998
0.1625,-1443.6294999999998
0.16291666666666665,-1444.8764999999994
0.16333333333333333,-1444.6689999999994
0.16375,-1445.352
0.16416666666666666,-1447.0774999999999
0.16458333333333333,-1447.9120000000003
0.165,-1450.1355000000005
0.16541666666666666,-1450.8010000000004
0.16583333333333333,-1451.1435
0.16625,-1450.6375000000003
0.16666666666666666,-1448.2439999999997
0.16708333333333333,-1446.7944999999995
0.1675,-1442.8559999999995
0.16791666666666666,-1440.2640000000001
0.16833333333333333,-1438.9285000000002
0.16875,-1436.656000000001
0.16916666666666666,-1437.6095000000005
0.16958333333333334,-1437.2035
0.17,-1437.8040000000005
0.17041666666666666,-1437.9249999999997
0.17083333333333334,-1437.0509999999997
0.17125,-1439.311500000001
0.17166666666666666,-1441.6285000000003
0.17208333333333334,-1445.4489999999996
0.1725,-1450.0705000000003
0.17291666666666666,-1454.159
0.17333333333333334,-1458.1185000000005
0.17375,-1460.6494999999998
0.17416666666666666,-1458.9989999999993
0.17458333333333334,-1455.9434999999992
0.175,-1452.4440000000002
0.17541666666666667,-1450.1599999999999
0.17583333333333334,-1450.8574999999996
0.17625,-1450.399500000001
0.17666666666666667,-1450.4095000000002
0.17708333333333334,-1449.5249999999999
0.1775,-1446.9360000000001
0.17791666666666667,-1444.3159999999993
0.17833333333333334,-1440.4610000000007
0.17875,-1436.7965000000004
0.17916666666666667,-1435.824
0.17958333333333334,-1437.5970000000004
0.18,-1441.316500000001
0.18041666666666667,-1446.0359999999996
0.18083333333333335,-1449.8365000000001
0.18125,-1453.1089999999997
0.18166666666666667,-1454.104500000001
0.18208333333333335,-1453.2330000000004
0.1825,-1451.8579999999997
0.18291666666666667,-1448.6384999999993
0.18333333333333332,-1447.3025000000002
0.18375,-1447.5040000000004
0.18416666666666667,-1449.0629999999992
0.18458333333333332,-1453.1495
0.185,-1457.8524999999997
0.18541666666666667,-1461.9940000000004
0.18583333333333332,-1464.3805
0.18625,-1464.3364999999997
0.18666666666666668,-1464.7075
0.18708333333333332,-1465.4815000000006
0.1875,-1466.6579999999997
0.18791666666666668,-1470.0555000000006
0.18833333333333332,-1471.5465
0.18875,-1472.5664999999995
0.18916666666666668,-1471.9709999999993
0.18958333333333333,-1467.9149999999993
0.19,-1462.0760000000005
0.19041666666666668,-1456.1445000000003
0.19083333333333333,-1451.6244999999994
0.19125,-1448.2084999999997
0.19166666666666668,-1445.3695000000005
0.19208333333333333,-1444.2575000000004
0.1925,-1443.2444999999996
0.19291666666666665,-1442.4540000000002
0.19333333333333333,-1445.179499999999
0.19375,-1448.6955
0.19416666666666665,-1453.864500000001
0.19458333333333333,-1458.4279999999997
0.195,-1463.0714999999998
0.19541666666666666,-1465.8185000000005
0.19583333333333333,-1465.291500000001
0.19625,-1465.8895000000002
0.19666666666666666,-1464.8580000000002
0.19708333333333333,-1463.8005000000005
0.1975,-1465.3169999999993
0.19791666666666666,-1466.8384999999992
0.19833333333333333,-1467.3235
0.19875,-1466.609
0.19916666666666666,-1464.77
0.19958333333333333,-1462.726
0.2,-1461.0499999999993
0.20041666666666666,-1460.5869999999995
0.20083333333333334,-1460.8275000000006
0.20125,-1462.2985000000006
0.20166666666666666,-1461.715
0.20208333333333334,-1461.4154999999998
0.2025,-1462.6289999999997
0.20291666666666666,-1462.3339999999998
0.20333333333333334,-1463.3370000000002
0.20375,-1462.6149999999998
0.20416666666666666,-1460.1440000000005
0.20458333333333334,-1456.4225000000001
0.205,-1450.3305000000007
0.20541666666666666,-1446.6749999999995
0.20583333333333334,-1444.0140000000004
0.20625,-1441.7900000000006
0.20666666666666667,-1443.9039999999995
0.20708333333333334,-1446.2125
0.2075,-1447.7999999999995
0.20791666666666667,-1449.6939999999997
0.20833333333333334,-1450.0795000000007
0.20875,-1450.3439999999998
0.20916666666666667,-1449.4174999999998
0.20958333333333334,-1449.0670000000005
0.21,-1448.4365
0.21041666666666667,-1446.7100000000007
0.21083333333333334,-1447.0075
0.21125,-1448.9274999999998
0.21166666666666667,-1452.444
0.21208333333333335,-1457.7504999999996
0.2125,-1462.5374999999997
0.21291666666666667,-1464.224999999999
0.21333333333333335,-1464.711999999999
0.21375,-1464.2249999999995
0.21416666666666667,-1463.4294999999993
0.21458333333333332,-1462.1999999999991
0.215,-1461.5045
0.21541666666666667,-1462.4419999999993
0.21583333333333332,-1462.3155000000008
0.21625,-1462.9190000000006
0.21666666666666667,-1462.3065000000001
0.21708333333333332,-1460.2545000000002
0.2175,-1458.4350000000006
0.21791666666666668,-1457.3014999999994
0.21833333333333332,-1456.6419999999994
0.21875,-1453.9739999999997
0.21916666666666668,-1450.3519999999999
0.21958333333333332,-1446.4539999999988
0.22,-1443.8029999999997
0.22041666666666668,-1442.3135
0.22083333333333333,-1443.920000000001
0.22125,-1447.007000000001
0.22166666666666668,-1449.8889999999994
0.22208333333333333,-1453.7079999999985
0.2225,-1455.3895000000002
0.22291666666666668,-1456.0479999999989
0.22333333333333333,-1454.4555000000003
0.22375,-1452.2345
0.22416666666666665,-1450.6665
0.22458333333333333,-1448.7259999999997
0.225,-1447.588
0.22541666666666665,-1446.6055000000006
0.22583333333333333,-1445.7905000000005
0.22625,-1446.5265000000006
0.22666666666666666,-1449.8055000000002
0.22708333333333333,-1453.2999999999995
0.2275,-1457.1210000000008
0.22791666666666666,-1460.9904999999999
0.22833333333333333,-1462.7759999999992
0.22875,-1464.9135
0.22916666666666666,-1465.2005
0.22958333333333333,-1463.1484999999996
0.23,-1460.038000000001
0.23041666666666666,-1453.8684999999994
0.23083333333333333,-1450.6614999999997
0.23125,-1448.9324999999992
0.23166666666666666,-1449.6485000000005
0.23208333333333334,-1453.3874999999994
0.2325,-1455.1470000000002
0.23291666666666666,-1457.2524999999998
0.23333333333333334,-1457.5589999999993
0.23375,-1455.6795000000004
0.23416666666666666,-1452.553
0.23458333333333334,-1447.8339999999996
0.235,-1445.8799999999997
0.23541666666666666,-1448.4710000000011
0.23583333333333334,-1452.3735000000008
0.23625,-1455.7514999999994
0.23666666666666666,-1458.7875000000001
0.23708333333333334,-1459.8014999999998
0.2375,-1460.9095000000013
0.23791666666666667,-1461.9019999999996
0.23833333333333334,-1463.5205
0.23875,-1464.6695
0.23916666666666667,-1464.752500000001
0.23958333333333334,-1467.3864999999998
0.24,-1467.356
0.24041666666666667,-1465.6099999999994
0.24083333333333334,-1463.7950000000005
0.24125,-1464.4364999999996
0.24166666666666667,-1466.7415000000005
0.24208333333333334,-1468.1515000000006
0.2425,-1471.0935000000009
0.24291666666666667,-1470.7189999999991
0.24333333333333335,-1466.5165
0.24375,-1462.9855000000005
0.24416666666666667,-1458.7214999999994
0.24458333333333335,-1455.8574999999992
0.245,-1455.3895000000002
0.24541666666666667,-1455.4970000000005
0.24583333333333332,-1456.0449999999996
0.24625,-1454.8075000000001
0.24666666666666667,-1454.8304999999996
0.24708333333333332,-1454.7444999999989
0.2475,-1454.1405
0.24791666666666667,-1453.8980000000008
0.24833333333333332,-1453.9785000000004
0.24875,-1455.0954999999994
0.24916666666666668,-1455.0069999999998
0.24958333333333332,-1456.6554999999992
0.25,-1457.9349999999997
0.2504166666666667,-1459.5155000000007
0.25083333333333335,-1463.4715000000003
0.25125,-1466.0800000000006
0.25166666666666665,-1469.619499999999
0.2520833333333333,-1471.8930000000005
0.2525,-1473.0194999999999
0.2529166666666667,-1474.4440000000006
0.25333333333333335,-1472.0389999999993
0.25375,-1468.9954999999995
0.25416666666666665,-1465.0520000000006
0.25458333333333333,-1459.3184999999994
0.255,-1455.3410000000003
0.2554166666666667,-1453.0304999999998
0.25583333333333336,-1451.9210000000012
0.25625,-1451.2150000000004
0.25666666666666665,-1448.8100000000006
0.25708333333333333,-1446.7995
0.2575,-1444.2784999999988
0.2579166666666667,-1441.0829999999994
0.25833333333333336,-1439.8799999999999
0.25875,-1438.3375000000005
0.25916666666666666,-1439.687
0.25958333333333333,-1442.629
0.26,-1444.8099999999993
0.2604166666666667,-1447.5150000000003
0.2608333333333333,-1449.7260000000003
0.26125,-1453.2785
0.26166666666666666,-1457.1754999999998
0.26208333333333333,-1460.2454999999995
0.2625,-1462.025500000001
0.2629166666666667,-1462.0989999999997
0.2633333333333333,-1462.638499999999
0.26375,-1462.3205
0.26416666666666666,-1461.6615000000004
0.26458333333333334,-1461.3350000000005
0.265,-1461.197
0.2654166666666667,-1461.8670000000004
0.2658333333333333,-1460.431
0.26625,-1459.5949999999996
0.26666666666666666,-1458.8650000000002
0.26708333333333334,-1458.2594999999997
0.2675,-1460.577999999999
0.2679166666666667,-1463.8685000000007
0.2683333333333333,-1468.5104999999996
0.26875,-1472.322499999999
0.26916666666666667,-1475.7490000000003
0.26958333333333334,-1477.1179999999997
0.27,-1475.3675
0.2704166666666667,-1472.6059999999993
0.2708333333333333,-1468.2940000000008
0.27125,-1466.2360000000003
0.27166666666666667,-1463.692
0.27208333333333334,-1464.6580000000001
0.2725,-1467.0304999999996
0.27291666666666664,-1465.773999999999
0.2733333333333333,-1465.8259999999998
0.27375,-1463.2310000000004
0.27416666666666667,-1461.078
0.27458333333333335,-1458.3205000000003
0.275,-1456.286
0.27541666666666664,-1458.441500000001
0.2758333333333333,-1461.2760000000005
0.27625,-1466.7445
0.27666666666666667,-1470.7595
0.27708333333333335,-1471.1599999999996
0.2775,-1470.4935000000003
0.27791666666666665,-1467.035
0.2783333333333333,-1463.4149999999997
0.27875,-1458.8024999999989
0.2791666666666667,-1454.335
0.27958333333333335,-1453.6134999999986
0.28,-1453.6250000000002
0.28041666666666665,-1455.9569999999992
0.2808333333333333,-1458.3954999999994
0.28125,-1460.7760000000003
0.2816666666666667,-1465.3565000000003
0.28208333333333335,-1469.1949999999995
0.2825,-1473.1664999999998
0.28291666666666665,-1475.4870000000005
0.2833333333333333,-1475.5124999999998
0.28375,-1473.6245000000001
0.2841666666666667,-1470.1244999999997
0.28458333333333335,-1466.4289999999996
0.285,-1463.6329999999994
0.28541666666666665,-1463.6525000000001
0.28583333333333333,-1465.6429999999993
0.28625,-1468.0594999999994
0.2866666666666667,-1468.6965000000007
0.28708333333333336,-1464.9805000000003
0.2875,-1458.2125
0.28791666666666665,-1451.9279999999994
0.28833333333333333,-1447.8410000000003
0.28875,-1447.3940000000005
0.2891666666666667,-1450.8829999999998
0.28958333333333336,-1456.7170000000015
0.29,-1462.1020000000005
0.29041666666666666,-1466.213
0.29083333333333333,-1465.5784999999994
0.29125,-1463.7549999999992
0.2916666666666667,-1462.042
0.2920833333333333,-1459.4504999999995
0.2925,-1460.1539999999998
0.29291666666666666,-1460.258500000001
0.29333333333333333,-1461.7269999999992
0.29375,-1462.067000000001
0.2941666666666667,-1460.2789999999998
0.2945833333333333,-1461.1955000000007
0.295,-1459.8945000000006
0.29541666666666666,-1459.4645000000012
0.29583333333333334,-1462.0345
0.29625,-1464.0249999999999
0.2966666666666667,-1466.439499999999
0.2970833333333333,-1469.4539999999984
0.2975,-1471.1915000000004
0.29791666666666666,-1470.95
0.29833333333333334,-1470.0179999999993
0.29875,-1467.0555000000004
0.2991666666666667,-1463.2269999999999
0.2995833333333333,-1457.0079999999996
0.3,-1451.319999999999
0.30041666666666667,-1449.0615000000003
0.30083333333333334,-1445.5655000000004
0.30125,-1444.4214999999997
0.3016666666666667,-1444.1015
0.3020833333333333,-1445.8479999999993
0.3025,-1449.545500000001
0.30291666666666667,-1450.5940000000003
0.30333333333333334,-1450.9754999999993
0.30375,-1450.3335
0.30416666666666664,-1451.2780000000005
0.3045833333333333,-1454.2575
0.305,-1459.2689999999998
0.30541666666666667,-1464.8114999999993
0.30583333333333335,-1469.1675000000007
0.30625,-1472.4805000000006
0.30666666666666664,-1473.6035
0.3070833333333333,-1471.8084999999996
0.3075,-1469.3640000000005
0.30791666666666667,-1468.1059999999995
0.30833333333333335,-1468.52
0.30875,-1472.2035000000003
0.30916666666666665,-1474.9114999999997
0.3095833333333333,-1477.8689999999992
0.31,-1480.7319999999995
0.3104166666666667,-1481.9379999999999
0.31083333333333335,-1483.4025
0.31125,-1482.672
0.31166666666666665,-1481.140500000001
0.3120833333333333,-1477.899999999999
0.3125,-1473.0284999999994
0.3129166666666667,-1470.054499999999
0.31333333333333335,-1466.538
0.31375,-1464.5819999999997
0.31416666666666665,-1465.5494999999999
0.3145833333333333,-1467.1234999999997
0.315,-1468.4815000000003
0.3154166666666667,-1467.9765
0.31583333333333335,-1468.0189999999998
0.31625,-1467.7184999999995
0.31666666666666665,-1466.5235000000007
0.31708333333333333,-1465.6510000000005
0.3175,-1464.0075
0.3179166666666667,-1460.659
0.31833333333333336,-1457.5539999999994
0.31875,-1455.324
0.31916666666666665,-1453.7025000000008
0.31958333333333333,-1453.9360000000008
0.32,-1454.118
0.3204166666666667,-1455.4115000000004
0.32083333333333336,-1456.6055000000003
0.32125,-1458.8775000000005
0.32166666666666666,-1461.017
0.32208333333333333,-1459.9920000000002
0.3225,-1458.8750000000005
0.3229166666666667,-1456.1044999999997
0.3233333333333333,-1453.1499999999994
0.32375,-1449.8205000000012
0.32416666666666666,-1445.8365000000008
0.32458333333333333,-1442.5645000000006
0.325,-1440.8104999999998
0.3254166666666667,-1441.3285000000003
0.3258333333333333,-1443.4689999999991
0.32625,-1443.3700000000001
0.32666666666666666,-1443.902
0.32708333333333334,-1445.064
0.3275,-1443.703
0.3279166666666667,-1442.830499999999
0.3283333333333333,-1439.0424999999989
0.32875,-1435.9525000000003
0.32916666666666666,-1434.9919999999997
0.32958333333333334,-1438.0824999999993
0.33,-1445.2520000000002
0.3304166666666667,-1453.703000000001
0.3308333333333333,-1462.819999999999
0.33125,-1468.5540000000005
0.33166666666666667,-1469.9405000000002
0.33208333333333334,-1469.6674999999996
0.3325,-1469.0159999999998
0.3329166666666667,-1468.1289999999997
0.3333333333333333,-1469.531500000001
0.33375,-1471.0545000000002
0.33416666666666667,-1471.8354999999992
0.33458333333333334,-1470.359000000001
0.335,-1467.3450000000005
0.33541666666666664,-1463.0419999999997
0.3358333333333333,-1456.4935000000003
0.33625,-1452.0580000000004
0.33666666666666667,-1448.0954999999985
0.33708333333333335,-1444.2115000000006
0.3375,-1441.2305
0.33791666666666664,-1440.0024999999998
0.3383333333333333,-1442.2844999999995
0.33875,-1447.6970000000006
0.33916666666666667,-1456.2140000000004
0.33958333333333335,-1466.2964999999995
0.34,-1473.1560000000009
0.34041666666666665,-1475.4854999999989
0.3408333333333333,-1472.9204999999995
0.34125,-1467.3210000000004
0.3416666666666667,-1462.1660000000004
0.34208333333333335,-1456.8925000000002
0.3425,-1453.6990000000003
0.34291666666666665,-1451.4485000000004
