Retention Time (min),310 nm intensity (mAU)
0.0004166666666666667,-11.897833333333333
0.0008333333333333334,-11.905000000000001
0.00125,-11.916666666666666
0.0016666666666666668,-11.933166666666667
0.0020833333333333333,-11.951166666666666
0.0025,-11.957833333333333
0.002916666666666667,-11.9565
0.0033333333333333335,-11.941166666666666
0.00375,-11.923
0.004166666666666667,-11.902500000000002
0.004583333333333333,-11.886333333333333
0.005,-11.877833333333333
0.005416666666666667,-11.873
0.005833333333333334,-11.869
0.00625,-11.8675
0.006666666666666667,-11.870500000000002
0.007083333333333333,-11.868666666666668
0.0075,-11.868833333333333
0.007916666666666667,-11.870666666666667
0.008333333333333333,-11.877333333333333
0.00875,-11.878333333333336
0.009166666666666667,-11.878166666666667
0.009583333333333333,-11.876333333333333
0.01,-11.868500000000003
0.010416666666666666,-11.863166666666666
0.010833333333333334,-11.859166666666667
0.01125,-11.8545
0.011666666666666667,-11.847333333333333
0.012083333333333333,-11.840333333333334
0.0125,-11.829666666666668
0.012916666666666667,-11.818666666666667
0.013333333333333334,-11.801333333333332
0.01375,-11.788499999999999
0.014166666666666666,-11.780666666666667
0.014583333333333334,-11.775999999999998
0.015,-11.793166666666666
0.015416666666666667,-11.817
0.015833333333333335,-11.841333333333333
0.01625,-11.863666666666667
0.016666666666666666,-11.874333333333333
0.017083333333333332,-11.878333333333336
0.0175,-11.878333333333332
0.017916666666666668,-11.877333333333333
0.018333333333333333,-11.885333333333334
0.01875,-11.897833333333333
0.019166666666666665,-11.919333333333332
0.019583333333333335,-11.942166666666667
0.02,-11.952666666666667
0.020416666666666666,-11.954833333333333
0.020833333333333332,-11.938166666666666
0.02125,-11.911000000000001
0.021666666666666667,-11.873
0.022083333333333333,-11.828833333333334
0.0225,-11.790666666666667
0.022916666666666665,-11.762500000000001
0.023333333333333334,-11.756
0.02375,-11.760499999999999
0.024166666666666666,-11.781666666666666
0.024583333333333332,-11.8115
0.025,-11.8395
0.025416666666666667,-11.868
0.025833333333333333,-11.8785
0.02625,-11.878666666666668
0.02666666666666667,-11.868833333333333
0.027083333333333334,-11.856333333333334
0.0275,-11.846000000000002
0.027916666666666666,-11.831333333333333
0.028333333333333332,-11.821666666666667
0.02875,-11.818833333333336
0.029166666666666667,-11.824166666666665
0.029583333333333333,-11.838666666666667
0.03,-11.846833333333334
0.030416666666666668,-11.841999999999999
0.030833333333333334,-11.832499999999998
0.03125,-11.8175
0.03166666666666667,-11.806
0.03208333333333333,-11.795333333333334
0.0325,-11.7935
0.032916666666666664,-11.801000000000002
0.03333333333333333,-11.8105
0.03375,-11.831499999999998
0.034166666666666665,-11.8405
0.034583333333333334,-11.843166666666667
0.035,-11.845166666666666
0.035416666666666666,-11.842666666666666
0.035833333333333335,-11.845166666666666
0.03625,-11.845666666666666
0.03666666666666667,-11.851833333333333
0.037083333333333336,-11.857833333333332
0.0375,-11.865666666666668
0.03791666666666667,-11.879666666666667
0.03833333333333333,-11.894833333333333
0.03875,-11.897999999999998
0.03916666666666667,-11.898666666666665
0.03958333333333333,-11.901833333333334
0.04,-11.901833333333334
0.04041666666666666,-11.9075
0.04083333333333333,-11.912666666666667
0.04125,-11.911
0.041666666666666664,-11.906333333333334
0.042083333333333334,-11.896166666666666
0.0425,-11.871333333333334
0.042916666666666665,-11.84366666666667
0.043333333333333335,-11.809666666666667
0.04375,-11.790833333333333
0.04416666666666667,-11.784166666666666
0.044583333333333336,-11.781833333333333
0.045,-11.792833333333334
0.04541666666666667,-11.803833333333335
0.04583333333333333,-11.822333333333333
0.04625,-11.8335
0.04666666666666667,-11.840333333333334
0.04708333333333333,-11.847
0.0475,-11.852000000000002
0.04791666666666667,-11.8615
0.04833333333333333,-11.8725
0.04875,-11.885666666666667
0.049166666666666664,-11.897
0.04958333333333333,-11.904166666666667
0.05,-11.902666666666667
0.050416666666666665,-11.896500000000001
0.050833333333333335,-11.889333333333333
0.05125,-11.888833333333332
0.051666666666666666,-11.893333333333333
0.052083333333333336,-11.898666666666665
0.0525,-11.908166666666668
0.05291666666666667,-11.914166666666667
0.05333333333333334,-11.920166666666665
0.05375,-11.927000000000001
0.05416666666666667,-11.927166666666666
0.05458333333333333,-11.926499999999999
0.055,-11.912500000000001
0.05541666666666667,-11.890166666666667
0.05583333333333333,-11.868166666666667
0.05625,-11.839500000000001
0.056666666666666664,-11.819166666666666
0.05708333333333333,-11.802
0.0575,-11.796166666666666
0.057916666666666665,-11.807166666666665
0.058333333333333334,-11.822166666666666
0.05875,-11.847999999999999
0.059166666666666666,-11.871333333333332
0.059583333333333335,-11.889166666666666
0.06,-11.902166666666666
0.06041666666666667,-11.892000000000001
0.060833333333333336,-11.868666666666668
0.06125,-11.836666666666666
0.06166666666666667,-11.804666666666668
0.06208333333333333,-11.785333333333334
0.0625,-11.773499999999999
0.06291666666666666,-11.769666666666668
0.06333333333333334,-11.771333333333333
0.06375,-11.774166666666666
0.06416666666666666,-11.781833333333333
0.06458333333333334,-11.790999999999999
0.065,-11.801666666666668
0.06541666666666666,-11.816666666666668
0.06583333333333333,-11.8315
0.06625,-11.840333333333334
0.06666666666666667,-11.841333333333333
0.06708333333333333,-11.832500000000001
0.0675,-11.823833333333333
0.06791666666666667,-11.815333333333333
0.06833333333333333,-11.81
0.06875,-11.813
0.06916666666666667,-11.811833333333334
0.06958333333333333,-11.8135
0.07,-11.818166666666665
0.07041666666666667,-11.824
0.07083333333333333,-11.838500000000002
0.07125,-11.851500000000001
0.07166666666666667,-11.8615
0.07208333333333333,-11.872333333333335
0.0725,-11.8765
0.07291666666666667,-11.879833333333332
0.07333333333333333,-11.878166666666665
0.07375,-11.874333333333333
0.07416666666666667,-11.8775
0.07458333333333333,-11.877333333333334
0.075,-11.879
0.07541666666666667,-11.869166666666667
0.07583333333333334,-11.844166666666666
0.07625,-11.821333333333333
0.07666666666666666,-11.793666666666667
0.07708333333333334,-11.772499999999999
0.0775,-11.759666666666666
0.07791666666666666,-11.756833333333333
0.07833333333333334,-11.768500000000001
0.07875,-11.781333333333334
0.07916666666666666,-11.795833333333334
0.07958333333333334,-11.805
0.08,-11.803166666666668
0.08041666666666666,-11.806166666666668
0.08083333333333333,-11.807666666666668
0.08125,-11.804166666666667
0.08166666666666667,-11.807333333333332
0.08208333333333333,-11.804666666666668
0.0825,-11.804833333333333
0.08291666666666667,-11.801333333333332
0.08333333333333333,-11.791000000000002
0.08375,-11.783333333333333
0.08416666666666667,-11.775833333333333
0.08458333333333333,-11.781333333333334
0.085,-11.791166666666667
0.08541666666666667,-11.804666666666668
0.08583333333333333,-11.813166666666667
0.08625,-11.820833333333333
0.08666666666666667,-11.8275
0.08708333333333333,-11.835166666666666
0.0875,-11.838666666666667
0.08791666666666667,-11.837666666666665
0.08833333333333333,-11.848666666666666
0.08875,-11.857833333333334
0.08916666666666667,-11.8665
0.08958333333333333,-11.867166666666668
0.09,-11.871333333333332
0.09041666666666667,-11.876
0.09083333333333334,-11.876833333333332
0.09125,-11.8825
0.09166666666666666,-11.876
0.09208333333333334,-11.863666666666667
0.0925,-11.85
0.09291666666666666,-11.838833333333334
0.09333333333333334,-11.833
0.09375,-11.832166666666666
0.09416666666666666,-11.8395
0.09458333333333334,-11.847333333333333
0.095,-11.850333333333333
0.09541666666666666,-11.847833333333334
0.09583333333333334,-11.840499999999999
0.09625,-11.822833333333334
0.09666666666666666,-11.808
0.09708333333333333,-11.8025
0.0975,-11.806666666666667
0.09791666666666667,-11.826333333333332
0.09833333333333333,-11.850999999999999
0.09875,-11.876666666666667
0.09916666666666667,-11.893
0.09958333333333333,-11.894
0.1,-11.879833333333332
0.10041666666666667,-11.849833333333335
0.10083333333333333,-11.822166666666666
0.10125,-11.799333333333331
0.10166666666666667,-11.780166666666666
0.10208333333333333,-11.767333333333333
0.1025,-11.753833333333333
0.10291666666666667,-11.751666666666665
0.10333333333333333,-11.754833333333332
0.10375,-11.760666666666665
0.10416666666666667,-11.7755
0.10458333333333333,-11.786833333333334
0.105,-11.797666666666666
0.10541666666666667,-11.807333333333332
0.10583333333333333,-11.813333333333333
0.10625,-11.819666666666668
0.10666666666666667,-11.829166666666666
0.10708333333333334,-11.851333333333335
0.1075,-11.878
0.10791666666666666,-11.903833333333333
0.10833333333333334,-11.916166666666667
0.10875,-11.917500000000002
0.10916666666666666,-11.908666666666667
0.10958333333333334,-11.891166666666669
0.11,-11.877166666666666
0.11041666666666666,-11.860999999999999
0.11083333333333334,-11.853333333333333
0.11125,-11.844833333333334
0.11166666666666666,-11.836500000000001
0.11208333333333333,-11.832333333333333
0.1125,-11.827833333333333
0.11291666666666667,-11.834166666666667
0.11333333333333333,-11.837666666666669
0.11375,-11.840833333333334
0.11416666666666667,-11.842333333333334
0.11458333333333333,-11.835166666666666
0.115,-11.832666666666666
0.11541666666666667,-11.825666666666665
0.11583333333333333,-11.821666666666667
0.11625,-11.827999999999998
0.11666666666666667,-11.834166666666667
0.11708333333333333,-11.847166666666666
0.1175,-11.858666666666666
0.11791666666666667,-11.856666666666664
0.11833333333333333,-11.851833333333333
0.11875,-11.839666666666666
0.11916666666666667,-11.832333333333333
0.11958333333333333,-11.827333333333334
0.12,-11.826666666666668
0.12041666666666667,-11.837666666666665
