Retention Time (min),310 nm intensity (mAU)
0.0004166666666666667,-10.822333333333333
0.0008333333333333334,-10.816166666666666
0.00125,-10.802166666666666
0.0016666666666666668,-10.796166666666666
0.0020833333333333333,-10.796999999999999
0.0025,-10.803833333333332
0.002916666666666667,-10.8115
0.0033333333333333335,-10.812666666666665
0.00375,-10.809
0.004166666666666667,-10.800166666666664
0.004583333333333333,-10.792500000000002
0.005,-10.781666666666666
0.005416666666666667,-10.7725
0.005833333333333334,-10.767666666666669
0.00625,-10.756666666666668
0.006666666666666667,-10.746166666666667
0.007083333333333333,-10.728833333333332
0.0075,-10.715333333333334
0.007916666666666667,-10.707500000000001
0.008333333333333333,-10.704833333333333
0.00875,-10.71883333333333
0.009166666666666667,-10.732
0.009583333333333333,-10.746
0.01,-10.757666666666665
0.010416666666666666,-10.760166666666668
0.010833333333333334,-10.7585
0.01125,-10.757833333333332
0.011666666666666667,-10.761000000000001
0.012083333333333333,-10.765500000000001
0.0125,-10.770333333333333
0.012916666666666667,-10.771666666666667
0.013333333333333334,-10.775666666666666
0.01375,-10.779000000000002
0.014166666666666666,-10.783333333333333
0.014583333333333334,-10.787
0.015,-10.784833333333333
0.015416666666666667,-10.786333333333333
0.015833333333333335,-10.784166666666666
0.01625,-10.784166666666666
0.016666666666666666,-10.780166666666666
0.017083333333333332,-10.771166666666668
0.0175,-10.758333333333335
0.017916666666666668,-10.744333333333335
0.018333333333333333,-10.734500000000002
0.01875,-10.718166666666667
0.019166666666666665,-10.709166666666667
0.019583333333333335,-10.709999999999999
0.02,-10.717500000000001
0.020416666666666666,-10.729833333333334
0.020833333333333332,-10.738666666666667
0.02125,-10.739833333333335
0.021666666666666667,-10.733333333333334
0.022083333333333333,-10.7335
0.0225,-10.731166666666667
0.022916666666666665,-10.7295
0.023333333333333334,-10.729666666666665
0.02375,-10.728166666666667
0.024166666666666666,-10.740333333333334
0.024583333333333332,-10.752166666666668
0.025,-10.765
0.025416666666666667,-10.777333333333333
0.025833333333333333,-10.773833333333334
0.02625,-10.772166666666665
0.02666666666666667,-10.761000000000001
0.027083333333333334,-10.741166666666667
0.0275,-10.720333333333334
0.027916666666666666,-10.697833333333334
0.028333333333333332,-10.6905
0.02875,-10.694166666666666
0.029166666666666667,-10.699833333333332
0.029583333333333333,-10.705833333333333
0.03,-10.711500000000001
0.030416666666666668,-10.719500000000002
0.030833333333333334,-10.73066666666667
0.03125,-10.7385
0.03166666666666667,-10.742166666666668
0.03208333333333333,-10.742333333333335
0.0325,-10.745166666666668
0.032916666666666664,-10.752166666666668
0.03333333333333333,-10.755833333333333
0.03375,-10.755333333333333
0.034166666666666665,-10.757166666666668
0.034583333333333334,-10.754666666666665
0.035,-10.754666666666667
0.035416666666666666,-10.7505
0.035833333333333335,-10.742833333333332
0.03625,-10.7445
0.03666666666666667,-10.744666666666667
0.037083333333333336,-10.756333333333332
0.0375,-10.765166666666666
0.03791666666666667,-10.770000000000001
0.03833333333333333,-10.778500000000001
0.03875,-10.785000000000002
0.03916666666666667,-10.789499999999999
0.03958333333333333,-10.788333333333332
0.04,-10.783333333333331
0.04041666666666666,-10.769666666666666
0.04083333333333333,-10.747166666666667
0.04125,-10.72
0.041666666666666664,-10.693166666666668
0.042083333333333334,-10.675666666666666
0.0425,-10.670666666666667
0.042916666666666665,-10.6805
0.043333333333333335,-10.695500000000001
0.04375,-10.707166666666668
0.04416666666666667,-10.721666666666666
0.044583333333333336,-10.7325
0.045,-10.739500000000001
0.04541666666666667,-10.7435
0.04583333333333333,-10.746833333333333
0.04625,-10.752333333333334
0.04666666666666667,-10.754499999999998
0.04708333333333333,-10.7565
0.0475,-10.753833333333333
0.04791666666666667,-10.749
0.04833333333333333,-10.753333333333332
0.04875,-10.761833333333334
0.049166666666666664,-10.7815
0.04958333333333333,-10.796833333333334
0.05,-10.806333333333333
0.050416666666666665,-10.815
0.050833333333333335,-10.813166666666667
0.05125,-10.8075
0.051666666666666666,-10.800166666666668
0.052083333333333336,-10.793666666666667
0.0525,-10.793833333333334
0.05291666666666667,-10.805833333333334
0.05333333333333334,-10.814666666666668
0.05375,-10.821166666666665
0.05416666666666667,-10.816
0.05458333333333333,-10.802833333333334
0.055,-10.790666666666667
0.05541666666666667,-10.780833333333334
0.05583333333333333,-10.777166666666666
0.05625,-10.778666666666666
0.056666666666666664,-10.788666666666666
0.05708333333333333,-10.796
0.0575,-10.805166666666667
0.057916666666666665,-10.807166666666665
0.058333333333333334,-10.803333333333333
0.05875,-10.802166666666666
0.059166666666666666,-10.798833333333333
0.059583333333333335,-10.804
0.06,-10.805333333333332
0.06041666666666667,-10.805
0.060833333333333336,-10.8075
0.06125,-10.802166666666666
0.06166666666666667,-10.797666666666666
0.06208333333333333,-10.787333333333331
0.0625,-10.774999999999999
0.06291666666666666,-10.762
0.06333333333333334,-10.757833333333332
0.06375,-10.764666666666665
0.06416666666666666,-10.777000000000001
0.06458333333333334,-10.799333333333331
0.065,-10.820166666666665
0.06541666666666666,-10.837166666666668
0.06583333333333333,-10.844500000000002
0.06625,-10.836333333333334
0.06666666666666667,-10.817333333333332
0.06708333333333333,-10.7975
0.0675,-10.781833333333333
0.06791666666666667,-10.770166666666668
0.06833333333333333,-10.757833333333332
0.06875,-10.746333333333334
0.06916666666666667,-10.740666666666664
0.06958333333333333,-10.739666666666666
0.07,-10.740833333333333
0.07041666666666667,-10.739166666666668
0.07083333333333333,-10.735333333333335
0.07125,-10.729500000000002
0.07166666666666667,-10.7245
0.07208333333333333,-10.719833333333332
0.0725,-10.722000000000001
0.07291666666666667,-10.729500000000002
0.07333333333333333,-10.748
0.07375,-10.776166666666667
0.07416666666666667,-10.787833333333333
0.07458333333333333,-10.798333333333332
0.075,-10.795333333333332
0.07541666666666667,-10.787833333333333
0.07583333333333334,-10.782833333333334
0.07625,-10.771166666666666
0.07666666666666666,-10.769666666666668
0.07708333333333334,-10.763
0.0775,-10.759666666666666
0.07791666666666666,-10.755333333333333
0.07833333333333334,-10.748333333333335
0.07875,-10.746666666666668
0.07916666666666666,-10.744833333333332
0.07958333333333334,-10.754833333333332
0.08,-10.769499999999999
0.08041666666666666,-10.785833333333334
0.08083333333333333,-10.801833333333335
0.08125,-10.808166666666665
0.08166666666666667,-10.813833333333333
0.08208333333333333,-10.808833333333334
0.0825,-10.802000000000001
0.08291666666666667,-10.799166666666666
0.08333333333333333,-10.786499999999998
0.08375,-10.7795
0.08416666666666667,-10.772166666666665
0.08458333333333333,-10.770333333333333
0.085,-10.775166666666669
0.08541666666666667,-10.779666666666666
0.08583333333333333,-10.787500000000001
0.08625,-10.791666666666666
0.08666666666666667,-10.79316666666667
0.08708333333333333,-10.789499999999999
0.0875,-10.785833333333334
0.08791666666666667,-10.7785
0.08833333333333333,-10.772333333333334
0.08875,-10.772333333333334
0.08916666666666667,-10.779666666666666
0.08958333333333333,-10.790666666666667
0.09,-10.788000000000002
0.09041666666666667,-10.778
0.09083333333333334,-10.765833333333333
0.09125,-10.755666666666665
0.09166666666666666,-10.7535
0.09208333333333334,-10.758833333333333
0.0925,-10.769666666666666
0.09291666666666666,-10.786999999999999
0.09333333333333334,-10.806166666666668
0.09375,-10.822000000000001
0.09416666666666666,-10.826
0.09458333333333334,-10.814833333333333
0.095,-10.804166666666667
0.09541666666666666,-10.788499999999999
0.09583333333333334,-10.775333333333334
0.09625,-10.768166666666668
0.09666666666666666,-10.768166666666666
0.09708333333333333,-10.774000000000001
0.0975,-10.780000000000001
0.09791666666666667,-10.788833333333335
0.09833333333333333,-10.791833333333335
0.09875,-10.788333333333334
0.09916666666666667,-10.7755
0.09958333333333333,-10.754499999999998
0.1,-10.731
0.10041666666666667,-10.717166666666666
0.10083333333333333,-10.714500000000001
0.10125,-10.723666666666666
0.10166666666666667,-10.747333333333332
0.10208333333333333,-10.78
0.1025,-10.8095
0.10291666666666667,-10.8275
0.10333333333333333,-10.831333333333333
0.10375,-10.822333333333333
0.10416666666666667,-10.804666666666668
0.10458333333333333,-10.783500000000002
0.105,-10.7635
0.10541666666666667,-10.749666666666668
0.10583333333333333,-10.743833333333335
0.10625,-10.734333333333334
0.10666666666666667,-10.7275
0.10708333333333334,-10.706833333333334
0.1075,-10.680166666666667
0.10791666666666666,-10.653833333333333
0.10833333333333334,-10.633000000000001
0.10875,-10.628166666666667
0.10916666666666666,-10.631666666666668
0.10958333333333334,-10.659500000000001
0.11,-10.689833333333334
0.11041666666666666,-10.725000000000001
0.11083333333333334,-10.753333333333332
0.11125,-10.768833333333333
0.11166666666666666,-10.774833333333333
0.11208333333333333,-10.771166666666668
0.1125,-10.775833333333333
0.11291666666666667,-10.779000000000002
0.11333333333333333,-10.782833333333334
0.11375,-10.789500000000002
0.11416666666666667,-10.790333333333331
0.11458333333333333,-10.782499999999999
0.115,-10.773166666666668
0.11541666666666667,-10.753333333333332
0.11583333333333333,-10.730666666666666
0.11625,-10.713833333333334
0.11666666666666667,-10.696666666666667
0.11708333333333333,-10.6855
0.1175,-10.682333333333332
0.11791666666666667,-10.685166666666666
0.11833333333333333,-10.692833333333335
0.11875,-10.703333333333333
0.11916666666666667,-10.714333333333334
0.11958333333333333,-10.727833333333335
0.12,-10.738
0.12041666666666667,-10.745166666666668
0.12083333333333333,-10.756333333333332
0.12125,-10.755666666666665
0.12166666666666667,-10.749333333333334
