Retention Time (min),Total Absorbance Chromatogram (mAU)
0.8429166666666666,-1251.547000000001
0.8433333333333334,-1254.4365000000005
0.84375,-1258.5695000000005
0.8441666666666666,-1263.142499999999
0.8445833333333334,-1269.8179999999998
0.845,-1274.314
0.8454166666666667,-1278.1555000000003
0.8458333333333333,-1279.845
0.84625,-1278.9759999999999
0.8466666666666667,-1278.859499999999
0.8470833333333333,-1277.3090000000002
0.8475,-1277.7114999999997
0.8479166666666667,-1280.6964999999996
0.8483333333333334,-1284.9565
0.84875,-1288.995
0.8491666666666666,-1291.3164999999995
0.8495833333333334,-1292.1039999999998
0.85,-1291.8949999999995
0.8504166666666667,-1290.6230000000005
0.8508333333333333,-1288.2050000000002
0.85125,-1286.9894999999992
0.8516666666666667,-1284.7264999999998
0.8520833333333333,-1283.0474999999997
0.8525,-1283.0765
0.8529166666666667,-1282.4099999999994
0.8533333333333334,-1283.7809999999997
0.85375,-1285.4005000000009
0.8541666666666666,-1285.9089999999994
0.8545833333333334,-1287.1489999999997
0.855,-1287.7709999999995
0.8554166666666667,-1288.5049999999997
0.8558333333333333,-1291.7415000000003
0.85625,-1292.802
0.8566666666666667,-1294.2395000000008
0.8570833333333333,-1296.8090000000007
0.8575,-1297.583
0.8579166666666667,-1299.8645000000006
0.8583333333333333,-1299.2939999999999
0.85875,-1299.2894999999999
0.8591666666666666,-1297.9680000000003
0.8595833333333334,-1294.3355000000001
0.86,-1291.962000000001
0.8604166666666667,-1287.6229999999996
0.8608333333333333,-1283.2465000000004
0.86125,-1279.6854999999994
0.8616666666666667,-1279.3275000000006
0.8620833333333333,-1279.2840000000008
0.8625,-1281.0734999999995
0.8629166666666667,-1284.2545000000005
0.8633333333333333,-1287.8544999999995
0.86375,-1293.2094999999997
0.8641666666666666,-1298.1810000000003
0.8645833333333334,-1302.1824999999997
0.865,-1301.295
0.8654166666666666,-1297.9310000000003
0.8658333333333333,-1292.4080000000004
0.86625,-1287.1534999999994
0.8666666666666667,-1282.1370000000006
0.8670833333333333,-1276.6085000000003
0.8675,-1273.8224999999995
0.8679166666666667,-1272.3954999999994
0.8683333333333333,-1274.5815000000007
0.86875,-1278.4640000000009
0.8691666666666666,-1283.2785000000001
0.8695833333333334,-1291.1215
0.87,-1297.7134999999994
0.8704166666666666,-1302.9489999999998
0.8708333333333333,-1305.32
0.87125,-1303.2014999999994
0.8716666666666667,-1301.1485000000002
0.8720833333333333,-1299.6314999999995
0.8725,-1300.315
0.8729166666666667,-1301.1499999999996
0.8733333333333333,-1299.9560000000001
0.87375,-1298.9779999999998
0.8741666666666666,-1296.5465
0.8745833333333334,-1293.4730000000002
0.875,-1291.6194999999993
0.8754166666666666,-1292.4269999999995
0.8758333333333334,-1295.1324999999997
0.87625,-1297.2089999999994
0.8766666666666667,-1298.7449999999992
0.8770833333333333,-1299.6850000000004
0.8775,-1297.8775000000003
0.8779166666666667,-1295.1684999999998
0.8783333333333333,-1291.3970000000006
0.87875,-1287.4950000000003
0.8791666666666667,-1284.6889999999994
0.8795833333333334,-1280.8794999999993
0.88,-1280.1855
0.8804166666666666,-1278.4950000000001
0.8808333333333334,-1278.6904999999997
0.88125,-1281.855000000001
0.8816666666666667,-1283.9479999999994
0.8820833333333333,-1287.5945000000002
0.8825,-1289.2799999999995
0.8829166666666667,-1290.5044999999998
0.8833333333333333,-1290.0439999999996
0.88375,-1286.8914999999988
0.8841666666666667,-1284.4144999999992
0.8845833333333334,-1281.4775000000006
0.885,-1280.3035000000004
0.8854166666666666,-1281.2645
0.8858333333333334,-1283.9145000000003
0.88625,-1288.3010000000004
0.8866666666666667,-1291.7954999999988
0.8870833333333333,-1294.8125000000007
0.8875,-1296.6094999999996
0.8879166666666667,-1297.4795000000004
0.8883333333333333,-1298.8984999999998
0.88875,-1298.6854999999998
0.8891666666666667,-1296.8804999999993
0.8895833333333333,-1293.7860000000005
0.89,-1288.2030000000002
0.8904166666666666,-1283.0325000000005
0.8908333333333334,-1278.6899999999998
0.89125,-1276.0635000000009
0.8916666666666667,-1277.7565000000006
0.8920833333333333,-1281.4425
0.8925,-1285.7645000000005
0.8929166666666667,-1289.3380000000002
0.8933333333333333,-1290.8624999999995
0.89375,-1290.7385000000004
0.8941666666666667,-1288.8165000000001
0.8945833333333333,-1287.0514999999998
0.895,-1285.4559999999992
0.8954166666666666,-1283.5505000000005
0.8958333333333334,-1282.058
0.89625,-1281.7284999999993
0.8966666666666666,-1280.9285000000007
0.8970833333333333,-1278.3515
0.8975,-1276.6840000000002
0.8979166666666667,-1275.8704999999998
0.8983333333333333,-1275.9934999999996
0.89875,-1277.8864999999998
0.8991666666666667,-1277.6329999999996
0.8995833333333333,-1277.8295000000007
0.9,-1278.7265000000002
0.9004166666666666,-1279.9515000000008
0.9008333333333334,-1283.778
0.90125,-1285.0185000000001
0.9016666666666666,-1286.7325000000005
0.9020833333333333,-1287.9170000000001
0.9025,-1287.071
0.9029166666666667,-1284.9719999999995
0.9033333333333333,-1279.1889999999999
0.90375,-1272.0270000000012
0.9041666666666667,-1266.041
0.9045833333333333,-1262.6404999999995
0.905,-1262.1395
0.9054166666666666,-1264.473
0.9058333333333334,-1266.1019999999996
0.90625,-1268.4015000000004
0.9066666666666666,-1270.9344999999998
0.9070833333333334,-1271.9249999999997
0.9075,-1272.54
0.9079166666666667,-1272.3425000000002
0.9083333333333333,-1272.249
0.90875,-1273.8025000000007
0.9091666666666667,-1276.4405
0.9095833333333333,-1278.0725000000002
0.91,-1278.0724999999998
0.9104166666666667,-1275.7160000000001
0.9108333333333334,-1273.533499999999
0.91125,-1271.0489999999993
0.9116666666666666,-1267.5854999999997
0.9120833333333334,-1265.0839999999994
0.9125,-1263.3885000000002
0.9129166666666667,-1262.0200000000002
0.9133333333333333,-1260.5929999999998
0.91375,-1258.8494999999994
0.9141666666666667,-1256.707
0.9145833333333333,-1255.5275000000006
0.915,-1255.3365000000001
0.9154166666666667,-1255.9275000000002
0.9158333333333334,-1256.4495000000002
0.91625,-1256.4809999999995
0.9166666666666666,-1257.567000000001
0.9170833333333334,-1258.0670000000007
0.9175,-1257.557000000001
0.9179166666666667,-1256.4315
0.9183333333333333,-1255.8214999999998
0.91875,-1254.6484999999993
0.9191666666666667,-1253.6105
0.9195833333333333,-1253.3484999999991
0.92,-1254.2254999999996
0.9204166666666667,-1256.3134999999997
0.9208333333333333,-1258.463
0.92125,-1261.5575000000003
0.9216666666666666,-1263.8319999999999
0.9220833333333334,-1266.0584999999994
0.9225,-1268.1695000000002
0.9229166666666667,-1269.6725000000004
0.9233333333333333,-1269.003500000001
0.92375,-1269.4399999999994
0.9241666666666667,-1269.3495000000003
0.9245833333333333,-1267.7220000000002
0.925,-1265.777
0.9254166666666667,-1262.6014999999998
0.9258333333333333,-1261.1399999999999
0.92625,-1256.6815
0.9266666666666666,-1251.3209999999997
0.9270833333333334,-1246.3445000000008
0.9275,-1240.2095000000006
0.9279166666666666,-1237.0599999999997
0.9283333333333333,-1237.6325000000004
0.92875,-1241.9015000000006
0.9291666666666667,-1248.912
0.9295833333333333,-1257.5320000000002
0.93,-1265.7115
0.9304166666666667,-1272.0500000000002
0.9308333333333333,-1277.1775
0.93125,-1279.8840000000005
0.9316666666666666,-1280.8230000000005
0.9320833333333334,-1278.9295000000004
0.9325,-1275.7445000000005
0.9329166666666666,-1273.1589999999999
0.9333333333333333,-1267.0570000000002
0.93375,-1261.0510000000006
0.9341666666666667,-1255.0205000000003
0.9345833333333333,-1250.1564999999998
0.935,-1249.7914999999998
0.9354166666666667,-1250.6105000000011
0.9358333333333333,-1253.5775000000003
0.93625,-1258.5909999999992
0.9366666666666666,-1265.266
0.9370833333333334,-1271.9870000000008
0.9375,-1276.7700000000002
0.9379166666666666,-1278.7935000000004
0.9383333333333334,-1279.3074999999997
0.93875,-1277.8099999999997
0.9391666666666667,-1274.8850000000002
0.9395833333333333,-1270.4059999999997
0.94,-1263.5515000000003
0.9404166666666667,-1258.4264999999998
0.9408333333333333,-1255.5659999999993
0.94125,-1256.4965000000007
0.9416666666666667,-1258.9255
0.9420833333333334,-1262.7759999999996
0.9425,-1267.856000000001
0.9429166666666666,-1271.4314999999997
0.9433333333333334,-1273.6515000000004
0.94375,-1272.0895
0.9441666666666667,-1268.0904999999996
0.9445833333333333,-1263.2314999999994
0.945,-1258.3339999999996
0.9454166666666667,-1255.2050000000002
0.9458333333333333,-1255.124
0.94625,-1256.5069999999994
0.9466666666666667,-1261.2304999999997
0.9470833333333334,-1266.4875000000004
0.9475,-1269.7284999999997
0.9479166666666666,-1272.1724999999997
0.9483333333333334,-1271.2874999999997
0.94875,-1271.3455000000001
0.9491666666666667,-1271.1215000000002
0.9495833333333333,-1270.181500000001
0.95,-1271.1285000000003
0.9504166666666667,-1271.407
0.9508333333333333,-1270.5864999999997
0.95125,-1269.6029999999996
0.9516666666666667,-1268.9084999999993
0.9520833333333333,-1268.5005000000003
0.9525,-1268.9375000000007
0.9529166666666666,-1270.669
0.9533333333333334,-1271.7344999999998
0.95375,-1270.8699999999988
0.9541666666666667,-1268.433
0.9545833333333333,-1264.7274999999993
0.955,-1261.0305000000003
0.9554166666666667,-1257.4925
0.9558333333333333,-1257.052499999999
0.95625,-1257.3994999999998
0.9566666666666667,-1257.2500000000007
0.9570833333333333,-1259.0074999999997
0.9575,-1259.3205000000005
0.9579166666666666,-1259.8030000000008
0.9583333333333334,-1261.2494999999994
0.95875,-1262.292
0.9591666666666666,-1263.846
0.9595833333333333,-1265.1125000000009
0.96,-1265.7255
0.9604166666666667,-1264.9074999999996
0.9608333333333333,-1262.6999999999996
0.96125,-1258.9789999999994
0.9616666666666667,-1252.7570000000005
0.9620833333333333,-1247.198
0.9625,-1242.3024999999998
0.9629166666666666,-1240.6329999999998
0.9633333333333334,-1239.8895000000005
0.96375,-1240.5709999999997
0.9641666666666666,-1243.114999999999
0.9645833333333333,-1245.4634999999998
0.965,-1250.9879999999991
0.9654166666666667,-1255.2414999999999
0.9658333333333333,-1260.65
0.96625,-1267.619000000001
0.9666666666666667,-1273.6035000000004
0.9670833333333333,-1277.8055000000004
0.9675,-1279.5505
0.9679166666666666,-1278.6310000000005
0.9683333333333334,-1277.636500000001
0.96875,-1276.9354999999998
0.9691666666666666,-1275.9639999999995
0.9695833333333334,-1276.436
0.97,-1275.3224999999998
0.9704166666666667,-1275.285000000001
0.9708333333333333,-1273.5329999999997
0.97125,-1268.0980000000002
0.9716666666666667,-1263.8684999999998
0.9720833333333333,-1259.6025
0.9725,-1257.7165
0.9729166666666667,-1257.5945000000002
0.9733333333333334,-1258.0795
0.97375,-1260.1250000000007
0.9741666666666666,-1260.9360000000008
0.9745833333333334,-1261.2475000000002
0.975,-1260.2579999999998
0.9754166666666667,-1258.2245000000003
0.9758333333333333,-1257.3295
0.97625,-1259.0179999999996
0.9766666666666667,-1262.6974999999993
0.9770833333333333,-1268.1579999999994
0.9775,-1273.3184999999999
0.9779166666666667,-1275.4660000000006
0.9783333333333334,-1274.0065000000004
0.97875,-1269.2994999999994
0.9791666666666666,-1265.7695000000006
0.9795833333333334,-1263.7499999999998
0.98,-1263.3754999999994
0.9804166666666667,-1264.5095
0.9808333333333333,-1262.722499999999
0.98125,-1261.2845000000002
0.9816666666666667,-1259.3384999999996
0.9820833333333333,-1256.2595
0.9825,-1256.2359999999999
0.9829166666666667,-1256.9589999999998
0.9833333333333333,-1259.6239999999991
0.98375,-1262.6584999999995
0.9841666666666666,-1263.193
0.9845833333333334,-1262.5630000000006
0.985,-1259.7645
0.9854166666666667,-1258.1405000000002
0.9858333333333333,-1260.2114999999992
0.98625,-1263.2310000000004
0.9866666666666667,-1268.7324999999992
0.9870833333333333,-1273.2405
0.9875,-1274.0289999999995
0.9879166666666667,-1271.8375000000005
0.9883333333333333,-1266.9434999999999
0.98875,-1261.917499999999
0.9891666666666666,-1256.9755000000005
0.9895833333333334,-1252.3954999999996
0.99,-1250.4115
0.9904166666666666,-1248.6225000000006
0.9908333333333333,-1246.3244999999995
0.99125,-1245.0289999999993
0.9916666666666667,-1243.5900000000001
0.9920833333333333,-1244.6394999999998
0.9925,-1247.7060000000006
0.9929166666666667,-1252.4920000000002
0.9933333333333333,-1258.4700000000003
0.99375,-1263.1179999999997
0.9941666666666666,-1265.1235000000008
0.9945833333333334,-1266.167000000001
0.995,-1264.3280000000002
0.9954166666666666,-1262.2995
0.9958333333333333,-1262.4654999999996
0.99625,-1263.6515000000004
0.9966666666666667,-1266.279
0.9970833333333333,-1267.99
0.9975,-1268.2969999999991
0.9979166666666667,-1266.9075000000007
0.9983333333333333,-1265.3529999999996
0.99875,-1261.9474999999998
0.9991666666666666,-1258.934500000001
0.9995833333333334,-1255.232
1.0,-1251.6535000000001
1.0004166666666667,-1250.613
1.0008333333333332,-1251.3959999999995
1.00125,-1255.9484999999993
1.0016666666666667,-1261.1539999999995
1.0020833333333334,-1265.7565000000004
1.0025,-1271.0530000000006
1.0029166666666667,-1274.2329999999995
1.0033333333333334,-1273.4140000000007
1.00375,-1270.3185000000005
1.0041666666666667,-1266.1505000000004
1.0045833333333334,-1262.7235000000005
1.005,-1263.7349999999997
1.0054166666666666,-1266.9575000000004
1.0058333333333334,-1269.4459999999997
1.00625,-1270.9015
1.0066666666666666,-1271.9485000000002
1.0070833333333333,-1272.7840000000003
1.0075,-1271.4739999999993
1.0079166666666666,-1269.311
1.0083333333333333,-1267.0865000000008
1.00875,-1265.2275
1.0091666666666668,-1264.345500000001
1.0095833333333333,-1265.322499999999
1.01,-1265.357
1.0104166666666667,-1267.2044999999996
1.0108333333333333,-1268.8500000000001
1.01125,-1270.4574999999995
1.0116666666666667,-1271.6970000000003
1.0120833333333332,-1270.7094999999993
1.0125,-1270.7629999999997
1.0129166666666667,-1268.3919999999996
1.0133333333333334,-1268.0455000000002
1.01375,-1267.8599999999997
1.0141666666666667,-1267.4720000000007
1.0145833333333334,-1267.265500000001
1.015,-1264.360499999999
1.0154166666666666,-1260.8605000000007
1.0158333333333334,-1256.5615000000005
1.01625,-1253.7409999999995
1.0166666666666666,-1253.3705000000007
1.0170833333333333,-1254.201
1.0175,-1256.6089999999995
1.0179166666666666,-1257.7419999999997
1.0183333333333333,-1258.1530000000005
1.01875,-1258.1005000000007
1.0191666666666668,-1257.9720000000011
1.0195833333333333,-1261.2445
1.02,-1265.0665
1.0204166666666667,-1270.0980000000006
1.0208333333333333,-1275.1689999999994
1.02125,-1279.5930000000005
1.0216666666666667,-1282.5054999999993
1.0220833333333332,-1282.7269999999999
1.0225,-1282.837
1.0229166666666667,-1282.8390000000002
1.0233333333333334,-1284.119
1.02375,-1285.9524999999999
1.0241666666666667,-1287.976000000001
1.0245833333333334,-1288.0630000000008
1.025,-1287.0364999999993
1.0254166666666666,-1285.4385000000002
1.0258333333333334,-1281.5599999999995
1.02625,-1278.1564999999998
1.0266666666666666,-1274.0150000000006
1.0270833333333333,-1271.1444999999985
1.0275,-1270.4684999999993
1.0279166666666666,-1270.0355
1.0283333333333333,-1271.6725000000001
1.02875,-1272.875
1.0291666666666666,-1273.2005
1.0295833333333333,-1271.5815000000007
1.03,-1268.0849999999998
1.0304166666666668,-1266.1745
1.0308333333333333,-1264.9859999999992
1.03125,-1264.3090000000009
1.0316666666666667,-1264.2735000000007
1.0320833333333332,-1265.943999999999
1.0325,-1267.2610000000002
1.0329166666666667,-1269.2854999999997
1.0333333333333334,-1269.6375000000003
1.03375,-1266.769500000001
1.0341666666666667,-1264.5655
1.0345833333333334,-1261.5905
1.035,-1258.8344999999997
1.0354166666666667,-1255.4020000000003
1.0358333333333334,-1252.9074999999998
1.03625,-1252.8709999999994
1.0366666666666666,-1253.9484999999997
1.0370833333333334,-1259.0955000000001
1.0375,-1266.6490000000008
1.0379166666666666,-1275.5439999999999
1.0383333333333333,-1284.8165000000001
1.03875,-1291.7920000000013
1.0391666666666666,-1296.3049999999992
1.0395833333333333,-1295.777
1.04,-1293.894500000001
1.0404166666666668,-1291.7874999999997
1.0408333333333333,-1287.7065000000002
1.04125,-1284.6005000000011
1.0416666666666667,-1281.5995000000003
1.0420833333333333,-1278.0574999999997
1.0425,-1274.7934999999995
1.0429166666666667,-1272.8615
1.0433333333333332,-1273.8124999999995
1.04375,-1276.6979999999996
1.0441666666666667,-1282.1424999999995
1.0445833333333334,-1288.0354999999995
1.045,-1291.4380000000003
1.0454166666666667,-1291.0494999999994
1.0458333333333334,-1287.0480000000002
1.04625,-1282.8169999999989
1.0466666666666666,-1277.2499999999998
1.0470833333333334,-1273.7050000000004
1.0475,-1271.4314999999997
1.0479166666666666,-1270.5225000000005
1.0483333333333333,-1272.9434999999996
1.04875,-1277.0469999999996
1.0491666666666666,-1284.0329999999994
1.0495833333333333,-1290.7540000000008
1.05,-1297.1469999999995
1.0504166666666668,-1301.2679999999991
1.0508333333333333,-1302.0630000000008
1.05125,-1299.8959999999993
1.0516666666666667,-1295.2770000000012
1.0520833333333333,-1290.9390000000003
1.0525,-1289.2585000000001
1.0529166666666667,-1290.872
1.0533333333333332,-1293.1755000000007
1.05375,-1295.3239999999994
1.0541666666666667,-1295.1515
1.0545833333333334,-1293.7755000000009
1.055,-1292.2559999999999
1.0554166666666667,-1288.3140000000005
1.0558333333333334,-1287.1294999999998
1.05625,-1286.658
1.0566666666666666,-1288.0225000000005
1.0570833333333334,-1292.0615000000005
1.0575,-1293.8395
1.0579166666666666,-1298.697
1.0583333333333333,-1301.449
1.05875,-1303.8934999999992
1.0591666666666666,-1305.3045000000002
1.0595833333333333,-1302.395
1.06,-1302.165
1.0604166666666666,-1300.2590000000007
1.0608333333333333,-1298.231
1.06125,-1296.613
1.0616666666666668,-1292.8775000000007
1.0620833333333333,-1292.557
1.0625,-1292.9880000000005
1.0629166666666667,-1294.0149999999992
1.0633333333333332,-1296.9774999999997
1.06375,-1299.2160000000008
1.0641666666666667,-1302.900999999999
1.0645833333333334,-1303.754
1.065,-1300.0345000000002
1.0654166666666667,-1296.1915000000004
1.0658333333333334,-1290.2655000000004
1.06625,-1285.7564999999995
1.0666666666666667,-1284.5849999999998
1.0670833333333334,-1284.147500000001
1.0675,-1288.0425
1.0679166666666666,-1290.8990000000001
1.0683333333333334,-1293.9969999999992
1.06875,-1296.2845000000002
1.0691666666666666,-1295.3280000000016
1.0695833333333333,-1297.9205000000009
1.07,-1298.8779999999995
1.0704166666666666,-1300.3329999999992
1.0708333333333333,-1302.5984999999994
1.07125,-1302.9990000000005
1.0716666666666668,-1304.6095000000005
1.0720833333333333,-1304.5690000000009
1.0725,-1305.074499999999
1.0729166666666667,-1305.7005
1.0733333333333333,-1306.7400000000007
1.07375,-1308.1769999999995
1.0741666666666667,-1307.6359999999984
1.0745833333333332,-1306.9149999999995
1.075,-1305.1509999999998
1.0754166666666667,-1305.6029999999996
1.0758333333333334,-1305.6715000000004
1.07625,-1306.3600000000004
1.0766666666666667,-1309.0355
1.0770833333333334,-1309.5195
1.0775,-1309.3389999999997
1.0779166666666666,-1307.2505000000003
1.0783333333333334,-1305.4709999999995
1.07875,-1303.7935
1.0791666666666666,-1303.5874999999996
1.0795833333333333,-1304.9775
1.08,-1305.9955000000002
1.0804166666666666,-1306.587
1.0808333333333333,-1306.9960000000005
1.08125,-1307.0699999999997
1.0816666666666668,-1304.828500000001
1.0820833333333333,-1302.6805000000004
1.0825,-1300.1550000000004
1.0829166666666667,-1297.266
1.0833333333333333,-1294.8990000000001
1.08375,-1294.950000000001
1.0841666666666667,-1295.0320000000004
1.0845833333333332,-1295.8059999999996
1.085,-1297.0434999999998
1.0854166666666667,-1295.7839999999999
1.0858333333333334,-1293.3879999999995
1.08625,-1289.8404999999993
1.0866666666666667,-1285.763
1.0870833333333334,-1281.1165000000008
1.0875,-1278.4215000000006
1.0879166666666666,-1276.7929999999997
1.0883333333333334,-1277.0395
1.08875,-1276.9789999999994
1.0891666666666666,-1277.9994999999997
1.0895833333333333,-1281.025
1.09,-1283.7969999999998
1.0904166666666666,-1292.0985000000003
1.0908333333333333,-1301.9969999999998
1.09125,-1311.8809999999996
1.0916666666666666,-1319.729
1.0920833333333333,-1322.1010000000008
1.0925,-1320.7490000000003
1.0929166666666668,-1314.2854999999997
1.0933333333333333,-1306.5774999999999
1.09375,-1300.2915000000003
1.0941666666666667,-1294.5675000000006
1.0945833333333332,-1291.9994999999992
1.095,-1290.6765
1.0954166666666667,-1290.5720000000001
1.0958333333333334,-1292.4420000000011
1.09625,-1294.41
1.0966666666666667,-1299.9945000000002
1.0970833333333334,-1306.7839999999992
1.0975,-1312.9275000000002
1.0979166666666667,-1316.729
1.0983333333333334,-1315.2965000000002
1.09875,-1312.404500000001
1.0991666666666666,-1308.8969999999993
1.0995833333333334,-1305.6040000000003
1.1,-1305.5524999999998
1.1004166666666666,-1307.2110000000011
1.1008333333333333,-1308.953499999999
1.10125,-1311.4525000000003
1.1016666666666666,-1312.7854999999995
1.1020833333333333,-1311.9980000000007
1.1025,-1309.1170000000002
1.1029166666666668,-1306.2495000000004
1.1033333333333333,-1303.8545000000001
1.10375,-1301.261
1.1041666666666667,-1300.8404999999998
1.1045833333333333,-1303.0900000000004
1.105,-1307.2244999999994
1.1054166666666667,-1311.8374999999987
1.1058333333333332,-1314.4810000000004
1.10625,-1315.3005000000005
1.1066666666666667,-1314.489499999999
1.1070833333333334,-1311.7769999999994
1.1075,-1310.0219999999993
1.1079166666666667,-1308.9565
1.1083333333333334,-1308.8885000000005
1.10875,-1309.9339999999995
1.1091666666666666,-1310.1934999999994
1.1095833333333334,-1309.9595000000002
1.11,-1308.6679999999992
1.1104166666666666,-1307.8185000000005
1.1108333333333333,-1308.2204999999994
1.11125,-1307.4085000000005
1.1116666666666666,-1304.925
1.1120833333333333,-1300.7869999999998
1.1125,-1295.9060000000002
1.1129166666666668,-1289.9575
1.1133333333333333,-1285.2789999999998
1.11375,-1282.8145000000002
1.1141666666666667,-1283.5015000000005
1.1145833333333333,-1288.9610000000014
1.115,-1295.5660000000005
1.1154166666666667,-1303.0509999999995
1.1158333333333332,-1310.1265
1.11625,-1316.178
1.1166666666666667,-1320.2759999999985
1.1170833333333334,-1319.9600000000007
1.1175,-1316.7269999999994
1.1179166666666667,-1310.0890000000009
1.1183333333333334,-1302.3255000000006
1.11875,-1296.6654999999996
1.1191666666666666,-1292.456
1.1195833333333334,-1292.2054999999991
1.12,-1295.448000000001
1.1204166666666666,-1300.246
1.1208333333333333,-1303.458499999999
1.12125,-1304.215
1.1216666666666666,-1303.522
1.1220833333333333,-1302.592
1.1225,-1302.6934999999996
1.1229166666666666,-1304.8644999999997
1.1233333333333333,-1309.8370000000004
1.12375,-1312.0260000000003
1.1241666666666668,-1313.1335000000006
1.1245833333333333,-1311.074500000001
1.125,-1307.2269999999996
1.1254166666666667,-1305.3684999999994
1.1258333333333332,-1305.1034999999997
1.12625,-1308.4714999999999
1.1266666666666667,-1310.9870000000005
1.1270833333333334,-1312.2584999999995
1.1275,-1308.8595
1.1279166666666667,-1302.326000000001
1.1283333333333334,-1295.2145
1.12875,-1288.8480000000004
1.1291666666666667,-1287.8670000000004
1.1295833333333334,-1288.5755000000008
1.13,-1292.2535000000005
1.1304166666666666,-1295.5029999999995
1.1308333333333334,-1297.4979999999994
1.13125,-1297.7215
1.1316666666666666,-1295.3065000000001
1.1320833333333333,-1293.2590000000002
1.1325,-1291.4229999999993
1.1329166666666666,-1290.6460000000006
1.1333333333333333,-1288.0875
1.13375,-1285.9670000000008
1.1341666666666668,-1282.367
1.1345833333333333,-1281.1559999999997
1.135,-1282.5355000000004
1.1354166666666667,-1284.4005
1.1358333333333333,-1288.7279999999996
1.13625,-1291.0054999999998
1.1366666666666667,-1292.4325
1.1370833333333332,-1293.272999999999
1.1375,-1292.0119999999997
1.1379166666666667,-1288.7559999999992
1.1383333333333334,-1286.3074999999997
1.13875,-1284.8645
1.1391666666666667,-1284.2855
1.1395833333333334,-1283.3159999999996
1.14,-1282.9134999999994
1.1404166666666666,-1286.1395000000002
1.1408333333333334,-1291.2595000000003
1.14125,-1299.6509999999992
1.1416666666666666,-1308.0594999999996
1.1420833333333333,-1312.0585000000003
1.1425,-1311.953
1.1429166666666666,-1308.729000000001
1.1433333333333333,-1302.3025000000002
1.14375,-1294.9155000000007
1.1441666666666668,-1290.915
1.1445833333333333,-1291.069000000001
1.145,-1294.1729999999998
1.1454166666666667,-1297.778
1.1458333333333333,-1300.6465000000003
1.14625,-1301.5120000000004
1.1466666666666667,-1301.0869999999998
1.1470833333333332,-1301.0424999999998
1.1475,-1302.5700000000002
1.1479166666666667,-1305.7849999999996
1.1483333333333334,-1309.2180000000005
1.14875,-1312.890499999999
1.1491666666666667,-1314.6699999999994
1.1495833333333334,-1315.5455
1.15,-1313.5199999999995
1.1504166666666666,-1310.3619999999999
1.1508333333333334,-1307.8685000000003
1.15125,-1304.7615000000008
1.1516666666666666,-1305.6905000000004
1.1520833333333333,-1307.2625000000003
1.1525,-1310.5824999999998
1.1529166666666666,-1313.0134999999998
1.1533333333333333,-1312.3324999999988
1.15375,-1311.9705000000006
1.1541666666666666,-1307.3629999999991
1.1545833333333333,-1301.5495000000005
1.155,-1299.456
1.1554166666666668,-1296.1855000000003
1.1558333333333333,-1296.7715
1.15625,-1300.7125000000005
1.1566666666666667,-1304.0205
1.1570833333333332,-1308.3539999999996
1.1575,-1309.4210000000007
1.1579166666666667,-1312.4004999999995
1.1583333333333334,-1314.9465000000012
1.15875,-1316.987
1.1591666666666667,-1320.3205000000003
1.1595833333333334,-1320.8760000000007
1.16,-1321.76
1.1604166666666667,-1324.3505000000002
1.1608333333333334,-1327.2495000000008
1.16125,-1329.2380000000003
1.1616666666666666,-1331.8769999999997
1.1620833333333334,-1335.242
1.1625,-1335.5520000000006
1.1629166666666666,-1332.3279999999995
1.1633333333333333,-1325.949499999999
1.16375,-1316.383999999999
1.1641666666666666,-1310.0704999999994
1.1645833333333333,-1306.0320000000002
1.165,-1304.5745
1.1654166666666668,-1305.976500000001
1.1658333333333333,-1307.6819999999996
1.16625,-1312.2134999999998
1.1666666666666667,-1313.8189999999993
1.1670833333333333,-1315.174500000001
1.1675,-1316.7509999999995
1.1679166666666667,-1317.900000000001
1.1683333333333332,-1322.1889999999996
1.16875,-1325.3449999999998
1.1691666666666667,-1327.5384999999999
1.1695833333333334,-1327.0654999999995
1.17,-1324.861499999999
1.1704166666666667,-1321.9750000000001
1.1708333333333334,-1317.4289999999999
1.17125,-1312.4219999999998
1.1716666666666666,-1307.1979999999999
1.1720833333333334,-1303.7670000000003
1.1725,-1302.83
1.1729166666666666,-1301.3769999999997
1.1733333333333333,-1301.5589999999993
1.17375,-1301.999999999999
1.1741666666666666,-1302.0090000000002
1.1745833333333333,-1304.2619999999995
1.175,-1305.288
1.1754166666666668,-1306.9900000000005
1.1758333333333333,-1307.7110000000007
1.17625,-1309.0834999999997
1.1766666666666667,-1310.0025000000003
1.1770833333333333,-1311.0290000000002
1.1775,-1313.1780000000006
1.1779166666666667,-1317.1495000000002
1.1783333333333332,-1324.7379999999994
1.17875,-1330.8060000000003
1.1791666666666667,-1335.4055
1.1795833333333334,-1335.3215000000005
1.18,-1330.2020000000002
1.1804166666666667,-1320.7664999999997
1.1808333333333334,-1307.9219999999996
1.18125,-1296.2829999999997
1.1816666666666666,-1290.0860000000002
1.1820833333333334,-1290.3904999999995
1.1825,-1298.671
1.1829166666666666,-1313.1179999999995
1.1833333333333333,-1327.5319999999997
1.18375,-1340.2874999999997
1.1841666666666666,-1348.334000000001
1.1845833333333333,-1349.3890000000004
1.185,-1345.3085
1.1854166666666666,-1337.9569999999999
1.1858333333333333,-1331.301500000001
1.18625,-1328.7885000000006
1.1866666666666668,-1327.8214999999989
