Retention Time (min),254 nm intensity (mAU)
0.0004166666666666667,-0.8781666666666667
0.0008333333333333334,-0.8773333333333332
0.00125,-0.8776666666666667
0.0016666666666666668,-0.8661666666666666
0.0020833333333333333,-0.8615
0.0025,-0.8503333333333334
0.002916666666666667,-0.8443333333333333
0.0033333333333333335,-0.8498333333333333
0.00375,-0.8620000000000001
0.004166666666666667,-0.8874999999999998
0.004583333333333333,-0.9023333333333333
0.005,-0.9153333333333333
0.005416666666666667,-0.9316666666666666
0.005833333333333334,-0.9455
0.00625,-0.9548333333333333
0.006666666666666667,-0.957
0.007083333333333333,-0.9513333333333334
0.0075,-0.9279999999999999
0.007916666666666667,-0.9086666666666666
0.008333333333333333,-0.8831666666666665
0.00875,-0.863
0.009166666666666667,-0.8553333333333333
0.009583333333333333,-0.8556666666666667
0.01,-0.8681666666666666
0.010416666666666666,-0.864
0.010833333333333334,-0.8613333333333334
0.01125,-0.8598333333333333
0.011666666666666667,-0.8578333333333333
0.012083333333333333,-0.8709999999999999
0.0125,-0.8841666666666667
0.012916666666666667,-0.8981666666666666
0.013333333333333334,-0.9076666666666666
0.01375,-0.9078333333333334
0.014166666666666666,-0.8993333333333333
0.014583333333333334,-0.8773333333333332
0.015,-0.8548333333333334
0.015416666666666667,-0.8401666666666667
0.015833333333333335,-0.8413333333333334
0.01625,-0.8553333333333333
0.016666666666666666,-0.8713333333333333
0.017083333333333332,-0.8943333333333333
0.0175,-0.9088333333333333
0.017916666666666668,-0.9166666666666666
0.018333333333333333,-0.9201666666666667
0.01875,-0.9155000000000001
0.019166666666666665,-0.9155000000000001
0.019583333333333335,-0.9238333333333334
0.02,-0.9496666666666668
0.020416666666666666,-0.9758333333333334
0.020833333333333332,-0.9931666666666666
0.02125,-0.9976666666666666
0.021666666666666667,-0.991
0.022083333333333333,-0.9751666666666665
0.0225,-0.9563333333333333
0.022916666666666665,-0.9413333333333332
0.023333333333333334,-0.9179999999999998
0.02375,-0.8943333333333333
0.024166666666666666,-0.8736666666666667
0.024583333333333332,-0.8475
0.025,-0.8306666666666667
0.025416666666666667,-0.8216666666666667
0.025833333333333333,-0.8156666666666667
0.02625,-0.8135
0.02666666666666667,-0.8068333333333332
0.027083333333333334,-0.7981666666666666
0.0275,-0.7868333333333334
0.027916666666666666,-0.7825000000000001
0.028333333333333332,-0.7775
0.02875,-0.7784999999999999
0.029166666666666667,-0.7868333333333334
0.029583333333333333,-0.7971666666666666
0.03,-0.8086666666666668
0.030416666666666668,-0.8161666666666667
0.030833333333333334,-0.8300000000000001
0.03125,-0.8371666666666666
0.03166666666666667,-0.8398333333333333
0.03208333333333333,-0.8455
0.0325,-0.8431666666666667
0.032916666666666664,-0.8380000000000001
0.03333333333333333,-0.8358333333333334
0.03375,-0.8424999999999999
0.034166666666666665,-0.8546666666666667
0.034583333333333334,-0.8668333333333332
0.035,-0.8808333333333334
0.035416666666666666,-0.8921666666666667
0.035833333333333335,-0.8991666666666666
0.03625,-0.9005
0.03666666666666667,-0.8976666666666667
0.037083333333333336,-0.8891666666666668
0.0375,-0.8741666666666665
0.03791666666666667,-0.8658333333333333
0.03833333333333333,-0.8616666666666667
0.03875,-0.8574999999999999
0.03916666666666667,-0.8561666666666667
0.03958333333333333,-0.8536666666666667
0.04,-0.851
0.04041666666666666,-0.842
0.04083333333333333,-0.8361666666666666
0.04125,-0.8401666666666667
0.041666666666666664,-0.8493333333333334
0.042083333333333334,-0.8651666666666666
0.0425,-0.8841666666666667
0.042916666666666665,-0.9068333333333333
0.043333333333333335,-0.9266666666666666
0.04375,-0.9373333333333335
0.04416666666666667,-0.9393333333333334
0.044583333333333336,-0.9291666666666667
0.045,-0.915
0.04541666666666667,-0.8886666666666668
0.04583333333333333,-0.8563333333333333
0.04625,-0.8198333333333334
0.04666666666666667,-0.7888333333333334
0.04708333333333333,-0.7761666666666667
0.0475,-0.7816666666666666
0.04791666666666667,-0.807
0.04833333333333333,-0.8441666666666667
0.04875,-0.8885
0.049166666666666664,-0.9321666666666667
0.04958333333333333,-0.9601666666666667
0.05,-0.9695
0.050416666666666665,-0.9618333333333333
0.050833333333333335,-0.9431666666666668
0.05125,-0.9205
0.051666666666666666,-0.8976666666666667
0.052083333333333336,-0.8826666666666666
0.0525,-0.874
0.05291666666666667,-0.8751666666666665
0.05333333333333334,-0.8736666666666668
0.05375,-0.8798333333333334
0.05416666666666667,-0.8853333333333332
0.05458333333333333,-0.8848333333333334
0.055,-0.8858333333333333
0.05541666666666667,-0.8781666666666667
0.05583333333333333,-0.874
0.05625,-0.871
0.056666666666666664,-0.8700000000000001
0.05708333333333333,-0.8731666666666666
0.0575,-0.8733333333333334
0.057916666666666665,-0.8776666666666667
0.058333333333333334,-0.8773333333333332
0.05875,-0.8676666666666666
0.059166666666666666,-0.8528333333333333
0.059583333333333335,-0.8348333333333334
0.06,-0.826
0.06041666666666667,-0.8206666666666665
0.060833333333333336,-0.8241666666666667
0.06125,-0.8311666666666667
0.06166666666666667,-0.8405
0.06208333333333333,-0.8558333333333333
0.0625,-0.8725
0.06291666666666666,-0.8941666666666667
0.06333333333333334,-0.9131666666666667
0.06375,-0.9375
0.06416666666666666,-0.9583333333333334
0.06458333333333334,-0.9688333333333334
0.065,-0.9678333333333334
0.06541666666666666,-0.9494999999999999
0.06583333333333333,-0.9221666666666666
0.06625,-0.8876666666666667
0.06666666666666667,-0.8568333333333333
0.06708333333333333,-0.8380000000000001
0.0675,-0.8233333333333333
0.06791666666666667,-0.8116666666666666
