Retention Time (min),254 nm intensity (mAU)
0.0002,-1.0356666666666667
0.0006166666666666666,-1.0246666666666666
0.0010333333333333334,-1.0173333333333334
0.00145,-1.0168333333333335
0.0018666666666666666,-1.0131666666666668
0.0022833333333333334,-1.0178333333333334
0.0027,-1.0318333333333334
0.0031166666666666665,-1.0475
0.003533333333333333,-1.0605
0.00395,-1.0715000000000001
0.004366666666666666,-1.0836666666666668
0.004783333333333333,-1.0811666666666666
0.0052,-1.0833333333333333
0.0056166666666666665,-1.0958333333333332
0.006033333333333333,-1.1048333333333333
0.00645,-1.1253333333333335
0.006866666666666667,-1.1336666666666668
0.0072833333333333335,-1.1351666666666667
0.0077,-1.1336666666666666
0.008116666666666666,-1.13
0.008533333333333334,-1.1381666666666668
0.00895,-1.1363333333333334
0.009366666666666667,-1.1321666666666665
0.009783333333333333,-1.1261666666666665
0.0102,-1.111
0.010616666666666667,-1.0945
0.011033333333333332,-1.078833333333333
0.01145,-1.0705
0.011866666666666666,-1.0773333333333335
0.012283333333333334,-1.0926666666666667
0.0127,-1.109
0.013116666666666667,-1.1155
0.013533333333333333,-1.1166666666666665
0.01395,-1.106
0.014366666666666666,-1.0851666666666666
0.014783333333333334,-1.062
0.0152,-1.0305
0.015616666666666666,-1.0068333333333335
0.016033333333333333,-0.9868333333333332
0.01645,-0.9775
0.016866666666666665,-0.9816666666666668
0.017283333333333335,-0.9871666666666666
0.0177,-1.0010000000000001
0.018116666666666666,-1.0196666666666667
0.018533333333333332,-1.038
0.01895,-1.0578333333333332
0.019366666666666667,-1.0643333333333334
0.019783333333333333,-1.0645
0.0202,-1.0636666666666665
0.020616666666666665,-1.065
0.021033333333333334,-1.0708333333333333
0.02145,-1.0741666666666667
0.021866666666666666,-1.0711666666666666
0.022283333333333332,-1.0676666666666668
0.0227,-1.0585
0.023116666666666667,-1.0341666666666667
0.023533333333333333,-1.0061666666666669
0.02395,-0.9708333333333332
0.024366666666666665,-0.953
0.024783333333333334,-0.9513333333333334
0.0252,-0.9535
0.025616666666666666,-0.9651666666666667
0.026033333333333332,-0.969
0.02645,-0.9766666666666666
0.026866666666666667,-0.9775
0.027283333333333333,-0.9659999999999999
0.0277,-0.9536666666666666
0.02811666666666667,-0.9398333333333334
0.028533333333333334,-0.9396666666666667
0.02895,-0.9446666666666667
0.029366666666666666,-0.9523333333333334
0.029783333333333332,-0.9605
0.0302,-0.9665
0.030616666666666667,-0.9696666666666666
0.031033333333333333,-0.9674999999999999
0.03145,-0.9661666666666667
0.03186666666666667,-0.9654999999999999
0.03228333333333333,-0.9746666666666667
0.0327,-0.9858333333333333
0.03311666666666667,-1.0035
0.03353333333333333,-1.0185000000000002
0.03395,-1.024
0.03436666666666666,-1.0246666666666666
0.03478333333333333,-1.0118333333333334
0.0352,-0.9971666666666668
0.035616666666666665,-0.977
0.036033333333333334,-0.9666666666666667
0.03645,-0.9711666666666666
0.036866666666666666,-0.9886666666666667
0.037283333333333335,-1.0191666666666668
0.0377,-1.0478333333333334
0.03811666666666667,-1.074
0.038533333333333336,-1.0755
0.03895,-1.0686666666666669
