Retention Time (min),Total Absorbance Chromatogram (mAU)
0.10895,-1344.4500000000003
0.10936666666666667,-1342.5910000000008
0.10978333333333333,-1342.5405000000005
0.1102,-1342.7610000000004
0.11061666666666667,-1344.2340000000004
0.11103333333333333,-1346.4015
0.11145,-1349.4000000000005
0.11186666666666667,-1352.3425000000004
0.11228333333333333,-1354.6254999999999
0.1127,-1356.1474999999996
0.11311666666666667,-1357.4910000000016
0.11353333333333333,-1359.2955000000004
0.11395,-1364.6855000000003
0.11436666666666667,-1369.6464999999998
0.11478333333333333,-1372.8490000000004
0.1152,-1377.1580000000001
0.11561666666666667,-1378.3125000000007
0.11603333333333334,-1379.7504999999999
0.11645,-1381.3290000000006
0.11686666666666666,-1381.805999999999
0.11728333333333334,-1383.4774999999997
0.1177,-1385.6174999999998
0.11811666666666666,-1387.6320000000005
0.11853333333333334,-1386.9279999999994
0.11895,-1385.4995
0.11936666666666666,-1384.2265000000004
0.11978333333333334,-1384.6250000000005
0.1202,-1385.8510000000006
0.12061666666666666,-1387.372
0.12103333333333334,-1389.325999999999
0.12145,-1389.9735000000003
0.12186666666666666,-1393.4854999999989
0.12228333333333333,-1395.066000000001
0.1227,-1395.3204999999996
0.12311666666666667,-1397.2690000000002
0.12353333333333333,-1396.7644999999995
0.12395,-1395.0255000000002
0.12436666666666667,-1391.7685000000001
0.12478333333333333,-1386.6894999999997
0.1252,-1383.1039999999998
0.12561666666666665,-1381.4590000000007
0.12603333333333333,-1381.234
0.12645,-1383.46
0.12686666666666666,-1383.5229999999995
0.12728333333333333,-1384.0984999999994
0.1277,-1384.6475
0.12811666666666666,-1383.164499999999
0.12853333333333333,-1383.1310000000005
0.12895,-1381.7250000000004
0.12936666666666666,-1381.6685
0.12978333333333333,-1382.0305000000008
0.1302,-1381.2989999999998
0.13061666666666666,-1381.4175000000007
0.13103333333333333,-1381.033500000001
0.13145,-1380.6470000000006
0.13186666666666666,-1378.7579999999996
0.13228333333333334,-1377.3544999999997
0.1327,-1372.8685000000003
0.13311666666666666,-1367.1210000000003
0.13353333333333334,-1364.4744999999996
0.13395,-1362.0604999999996
0.13436666666666666,-1363.9100000000005
0.13478333333333334,-1367.5634999999997
0.1352,-1374.281
0.13561666666666666,-1382.9995000000004
0.13603333333333334,-1391.9580000000005
0.13645,-1400.2374999999993
0.13686666666666666,-1402.4495000000004
0.13728333333333334,-1400.5199999999993
0.1377,-1393.8784999999993
0.13811666666666667,-1384.9849999999994
0.13853333333333334,-1375.7984999999992
0.13895,-1367.4394999999997
0.13936666666666667,-1363.8360000000005
0.13978333333333334,-1363.1035000000008
0.1402,-1365.761
0.14061666666666667,-1367.0415000000007
0.14103333333333334,-1363.0595000000014
0.14145,-1357.8645
0.14186666666666667,-1350.7724999999994
0.14228333333333334,-1345.3374999999992
0.1427,-1341.7909999999997
0.14311666666666667,-1340.3155000000002
0.14353333333333335,-1342.7064999999998
0.14395,-1347.6274999999994
0.14436666666666667,-1353.9279999999992
0.14478333333333335,-1357.8655
0.1452,-1359.4535
0.14561666666666667,-1361.0880000000009
0.14603333333333332,-1365.0594999999996
0.14645,-1370.2985000000012
0.14686666666666667,-1376.2260000000003
0.14728333333333332,-1380.6570000000004
0.1477,-1382.1145000000001
0.14811666666666667,-1381.524000000001
0.14853333333333332,-1378.1375
0.14895,-1374.5289999999998
0.14936666666666668,-1372.167500000001
0.14978333333333332,-1372.888
0.1502,-1377.0804999999998
0.15061666666666668,-1381.0440000000006
0.15103333333333332,-1383.1824999999992
0.15145,-1381.7494999999997
0.15186666666666668,-1377.2115000000003
0.15228333333333333,-1373.0644999999993
0.1527,-1368.4534999999992
0.15311666666666668,-1364.6430000000003
0.15353333333333333,-1360.4075000000005
0.15395,-1356.2559999999999
0.15436666666666668,-1353.6784999999998
0.15478333333333333,-1350.4234999999994
0.1552,-1349.011
0.15561666666666665,-1347.48
0.15603333333333333,-1346.7805000000008
0.15645,-1347.6705000000002
0.15686666666666665,-1348.3224999999998
0.15728333333333333,-1349.9404999999992
0.1577,-1352.4934999999998
0.15811666666666666,-1355.6465
0.15853333333333333,-1358.0645000000004
0.15895,-1358.2835
0.15936666666666666,-1355.112500000001
0.15978333333333333,-1351.388
0.1602,-1346.0280000000007
0.16061666666666666,-1340.8484999999996
0.16103333333333333,-1339.9055000000005
0.16145,-1342.8495000000005
0.16186666666666666,-1350.4549999999997
0.16228333333333333,-1357.9229999999993
0.1627,-1364.1654999999998
0.16311666666666666,-1368.7544999999998
0.16353333333333334,-1370.3435000000004
0.16395,-1370.8305
0.16436666666666666,-1369.9229999999998
0.16478333333333334,-1368.6314999999993
0.1652,-1369.1765000000005
0.16561666666666666,-1370.9609999999996
0.16603333333333334,-1371.391
0.16645,-1370.6215
0.16686666666666666,-1368.0750000000005
0.16728333333333334,-1364.5610000000008
0.1677,-1362.0390000000002
0.16811666666666666,-1358.9279999999985
0.16853333333333334,-1357.7949999999994
0.16895,-1358.9430000000007
0.16936666666666667,-1362.3605000000007
0.16978333333333334,-1366.5529999999997
0.1702,-1369.4679999999998
0.17061666666666667,-1372.0764999999997
0.17103333333333334,-1373.6850000000004
0.17145,-1373.5344999999995
0.17186666666666667,-1372.1005000000005
0.17228333333333334,-1370.4945000000007
0.1727,-1367.5519999999995
0.17311666666666667,-1367.2760000000005
0.17353333333333334,-1368.5209999999997
0.17395,-1370.3789999999995
0.17436666666666667,-1373.8980000000008
0.17478333333333335,-1376.8515
0.1752,-1380.8410000000006
0.17561666666666667,-1385.0990000000006
0.17603333333333335,-1388.2345000000003
0.17645,-1390.5959999999989
0.17686666666666667,-1390.6894999999993
0.17728333333333332,-1390.0944999999995
0.1777,-1389.4210000000007
0.17811666666666667,-1385.7909999999995
0.17853333333333332,-1381.8259999999998
0.17895,-1377.7849999999996
0.17936666666666667,-1373.8245000000006
0.17978333333333332,-1372.9115
0.1802,-1373.0504999999996
0.18061666666666668,-1373.7205000000001
0.18103333333333332,-1374.8534999999995
0.18145,-1374.5270000000003
0.18186666666666668,-1375.6779999999992
0.18228333333333332,-1375.2085000000002
0.1827,-1373.4980000000003
0.18311666666666668,-1372.3699999999994
0.18353333333333333,-1370.132
0.18395,-1369.8444999999997
0.18436666666666668,-1369.5394999999999
0.18478333333333333,-1369.5844999999997
0.1852,-1368.9404999999992
0.18561666666666668,-1365.8355000000001
0.18603333333333333,-1363.7184999999986
0.18645,-1361.8735000000004
0.18686666666666665,-1360.1509999999992
0.18728333333333333,-1359.8009999999997
0.1877,-1361.5849999999996
0.18811666666666665,-1366.3135000000004
0.18853333333333333,-1371.4055000000003
0.18895,-1376.3874999999994
0.18936666666666666,-1378.1059999999998
0.18978333333333333,-1376.6385000000002
0.1902,-1376.491
0.19061666666666666,-1375.9134999999997
0.19103333333333333,-1375.4414999999997
0.19145,-1374.0844999999995
0.19186666666666666,-1372.655
0.19228333333333333,-1370.0789999999997
0.1927,-1364.264499999999
0.19311666666666666,-1359.3870000000006
0.19353333333333333,-1354.0805000000003
0.19395,-1349.9319999999998
0.19436666666666666,-1351.051
0.19478333333333334,-1354.9544999999998
0.1952,-1360.6254999999996
0.19561666666666666,-1366.9545000000005
0.19603333333333334,-1373.2579999999998
0.19645,-1380.0045
0.19686666666666666,-1385.1385000000007
0.19728333333333334,-1390.0140000000004
0.1977,-1393.3175
0.19811666666666666,-1393.2039999999997
0.19853333333333334,-1391.2115000000003
0.19895,-1386.8560000000011
0.19936666666666666,-1380.8769999999993
0.19978333333333334,-1375.5064999999995
0.2002,-1370.4624999999992
0.20061666666666667,-1368.7100000000005
0.20103333333333334,-1368.5384999999999
0.20145,-1368.6615000000006
0.20186666666666667,-1369.7670000000003
0.20228333333333334,-1370.4384999999986
0.2027,-1371.5929999999998
0.20311666666666667,-1372.1994999999988
0.20353333333333334,-1372.8084999999999
0.20395,-1372.5669999999996
0.20436666666666667,-1371.5429999999997
0.20478333333333334,-1369.5254999999993
0.2052,-1367.8555000000003
0.20561666666666667,-1366.2089999999996
0.20603333333333335,-1364.8129999999999
0.20645,-1366.1230000000003
0.20686666666666667,-1366.9935
0.20728333333333335,-1369.1160000000002
0.2077,-1370.8469999999995
0.20811666666666667,-1368.4320000000002
0.20853333333333332,-1365.8524999999993
0.20895,-1361.1325000000004
0.20936666666666667,-1357.4969999999996
0.20978333333333332,-1356.6169999999993
0.2102,-1354.5600000000009
0.21061666666666667,-1355.5044999999998
0.21103333333333332,-1357.7065
0.21145,-1360.6685
0.21186666666666668,-1364.7344999999998
0.21228333333333332,-1365.1945
0.2127,-1364.9334999999999
0.21311666666666668,-1363.7669999999991
0.21353333333333332,-1361.6105
0.21395,-1360.3575000000005
0.21436666666666668,-1358.8044999999993
0.21478333333333333,-1358.1939999999997
0.2152,-1360.0015000000003
0.21561666666666668,-1361.8035000000007
0.21603333333333333,-1362.8945
0.21645,-1363.7989999999995
0.21686666666666668,-1362.5499999999997
0.21728333333333333,-1362.5054999999998
0.2177,-1361.3615000000007
0.21811666666666665,-1360.7884999999999
0.21853333333333333,-1360.2494999999992
0.21895,-1358.8915000000004
0.21936666666666665,-1359.2149999999997
0.21978333333333333,-1358.8975000000005
0.2202,-1361.7260000000006
0.22061666666666666,-1364.6085000000003
0.22103333333333333,-1369.274000000001
0.22145,-1375.2025000000008
0.22186666666666666,-1380.401
0.22228333333333333,-1385.4409999999998
0.2227,-1387.3304999999998
0.22311666666666666,-1389.1330000000012
0.22353333333333333,-1387.8864999999996
0.22395,-1383.6649999999995
0.22436666666666666,-1378.5504999999996
0.22478333333333333,-1371.4395
0.2252,-1365.1599999999996
0.22561666666666666,-1360.9620000000002
0.22603333333333334,-1359.4739999999983
0.22645,-1361.7784999999997
0.22686666666666666,-1367.5514999999996
0.22728333333333334,-1375.4179999999994
0.2277,-1381.6740000000002
0.22811666666666666,-1383.1930000000004
0.22853333333333334,-1383.0424999999996
0.22895,-1383.3984999999998
0.22936666666666666,-1382.2015000000001
0.22978333333333334,-1382.2949999999996
0.2302,-1382.327
0.23061666666666666,-1383.1019999999996
0.23103333333333334,-1387.3184999999996
0.23145,-1389.6750000000006
0.23186666666666667,-1390.2880000000002
0.23228333333333334,-1388.4304999999997
0.2327,-1384.2944999999997
0.23311666666666667,-1379.9544999999994
0.23353333333333334,-1373.0054999999995
0.23395,-1364.7580000000005
0.23436666666666667,-1358.7095000000002
0.23478333333333334,-1354.3525
0.2352,-1353.7050000000006
0.23561666666666667,-1355.5034999999996
0.23603333333333334,-1357.3260000000005
0.23645,-1359.4325
0.23686666666666667,-1361.0004999999992
0.23728333333333335,-1363.2150000000004
0.2377,-1364.829
0.23811666666666667,-1367.6404999999995
0.23853333333333335,-1369.9434999999999
0.23895,-1371.6119999999992
0.23936666666666667,-1371.9779999999987
0.23978333333333332,-1369.2784999999997
0.2402,-1367.9520000000002
0.24061666666666667,-1365.926999999999
0.24103333333333332,-1365.3640000000005
0.24145,-1367.6215
0.24186666666666667,-1371.696
0.24228333333333332,-1377.2494999999994
0.2427,-1380.7739999999997
0.24311666666666668,-1382.1984999999995
0.24353333333333332,-1381.040500000001
0.24395,-1378.2370000000005
0.24436666666666668,-1375.74
0.24478333333333332,-1374.2644999999998
0.2452,-1374.0635
0.24561666666666668,-1374.303
0.24603333333333333,-1375.1139999999998
0.24645,-1377.0995
0.24686666666666668,-1376.5755
0.24728333333333333,-1377.3365000000003
0.2477,-1377.7300000000002
0.24811666666666668,-1378.2805000000005
0.24853333333333333,-1380.2959999999994
0.24895,-1377.4504999999995
0.24936666666666665,-1375.1640000000002
0.24978333333333333,-1370.0165000000006
0.2502,-1364.8670000000009
0.25061666666666665,-1363.3135000000009
0.25103333333333333,-1361.2349999999997
0.25145,-1359.9170000000006
0.2518666666666667,-1359.4254999999998
0.25228333333333336,-1358.8845000000003
0.2527,-1359.4399999999994
0.25311666666666666,-1359.8364999999994
0.25353333333333333,-1360.701
0.25395,-1363.1725000000004
0.2543666666666667,-1365.1995000000006
0.2547833333333333,-1368.486
0.2552,-1369.4065000000007
0.25561666666666666,-1368.051
0.25603333333333333,-1366.3239999999998
0.25645,-1366.7645000000002
0.2568666666666667,-1368.6124999999997
0.2572833333333333,-1369.897000000001
0.2577,-1373.2054999999996
0.25811666666666666,-1375.980999999999
0.25853333333333334,-1378.2119999999993
0.25895,-1379.3524999999995
0.2593666666666667,-1378.3219999999988
0.2597833333333333,-1375.1679999999994
0.2602,-1370.029
0.26061666666666666,-1366.0599999999988
0.26103333333333334,-1362.5635000000007
0.26145,-1360.478
0.2618666666666667,-1360.4874999999995
0.2622833333333333,-1361.5260000000007
0.2627,-1364.6910000000005
0.26311666666666667,-1366.4709999999998
0.26353333333333334,-1368.7724999999987
0.26395,-1370.6190000000008
0.2643666666666667,-1371.9085
0.2647833333333333,-1375.569999999999
0.2652,-1382.1264999999999
0.26561666666666667,-1393.4184999999989
0.26603333333333334,-1404.6819999999989
0.26645,-1412.3855000000003
0.26686666666666664,-1415.2740000000001
0.2672833333333333,-1412.987999999999
0.2677,-1404.2354999999993
0.26811666666666667,-1392.3379999999995
0.26853333333333335,-1380.9380000000003
0.26895,-1372.0875000000008
0.26936666666666664,-1367.836499999999
0.2697833333333333,-1367.6700000000003
0.2702,-1369.7354999999995
0.27061666666666667,-1370.8715000000004
0.27103333333333335,-1371.6534999999994
0.27145,-1371.8495000000005
0.27186666666666665,-1370.6655000000005
0.2722833333333333,-1368.5925000000007
0.2727,-1368.0125000000003
0.2731166666666667,-1369.5305000000003
0.27353333333333335,-1372.806
0.27395,-1377.8635000000006
0.27436666666666665,-1383.4985
0.2747833333333333,-1388.446499999999
0.2752,-1391.0259999999998
0.2756166666666667,-1391.571
0.27603333333333335,-1389.3000000000009
0.27645,-1386.0044999999993
0.27686666666666665,-1382.8515000000004
0.2772833333333333,-1379.3274999999992
0.2777,-1377.7605
0.2781166666666667,-1377.2219999999995
0.27853333333333335,-1379.1834999999999
0.27895,-1381.977
0.27936666666666665,-1382.396
0.27978333333333333,-1383.1699999999998
0.2802,-1380.8530000000012
0.2806166666666667,-1376.3864999999992
0.28103333333333336,-1371.4275000000005
0.28145,-1365.500999999999
0.28186666666666665,-1363.8304999999993
0.28228333333333333,-1363.507
0.2827,-1367.1814999999997
0.2831166666666667,-1372.4239999999993
0.28353333333333336,-1376.0069999999998
0.28395,-1380.6960000000006
0.28436666666666666,-1381.5915000000002
0.28478333333333333,-1379.515
0.2852,-1374.4039999999993
0.2856166666666667,-1368.0909999999997
0.2860333333333333,-1362.5604999999996
0.28645,-1359.0455000000002
0.28686666666666666,-1358.2114999999992
0.28728333333333333,-1358.4154999999996
0.2877,-1360.2945000000004
0.2881166666666667,-1361.2680000000007
0.2885333333333333,-1361.2865000000002
0.28895,-1360.6005000000007
0.28936666666666666,-1360.5649999999998
0.28978333333333334,-1363.5359999999998
0.2902,-1368.7454999999995
0.2906166666666667,-1377.1739999999993
0.2910333333333333,-1386.3405000000005
0.29145,-1393.531
0.29186666666666666,-1397.6274999999991
0.29228333333333334,-1397.885
0.2927,-1394.1775000000002
0.2931166666666667,-1387.8984999999993
0.2935333333333333,-1380.9930000000002
0.29395,-1374.827500000001
0.29436666666666667,-1371.8205000000005
0.29478333333333334,-1371.315
0.2952,-1372.5404999999996
0.2956166666666667,-1375.1129999999991
0.2960333333333333,-1377.3050000000005
0.29645,-1379.0550000000003
0.29686666666666667,-1378.1165000000005
0.29728333333333334,-1374.638500000001
0.2977,-1368.4489999999996
0.29811666666666664,-1360.9579999999996
0.2985333333333333,-1355.684500000001
0.29895,-1353.4699999999993
0.29936666666666667,-1356.0159999999998
0.29978333333333335,-1361.7650000000008
0.3002,-1369.612
0.30061666666666664,-1375.3309999999997
0.3010333333333333,-1379.9654999999998
0.30145,-1381.2759999999998
0.30186666666666667,-1380.0285
0.30228333333333335,-1379.4715000000003
0.3027,-1379.7930000000006
0.30311666666666665,-1383.618
0.3035333333333333,-1386.6309999999994
0.30395,-1388.6215000000004
0.3043666666666667,-1386.4714999999997
0.30478333333333335,-1382.0095000000001
0.3052,-1376.7125000000003
0.30561666666666665,-1370.6035
0.3060333333333333,-1365.698000000001
0.30645,-1361.2360000000003
0.3068666666666667,-1361.1864999999998
0.30728333333333335,-1363.1764999999994
0.3077,-1364.862
0.30811666666666665,-1366.4424999999999
0.3085333333333333,-1366.8630000000003
0.30895,-1366.0724999999986
0.3093666666666667,-1364.5169999999998
0.30978333333333335,-1363.0774999999994
0.3102,-1361.25
0.31061666666666665,-1361.1184999999998
0.31103333333333333,-1364.9654999999996
0.31145,-1369.8770000000004
0.3118666666666667,-1375.1585000000005
0.31228333333333336,-1379.7230000000002
0.3127,-1382.9064999999991
0.31311666666666665,-1386.6795000000004
0.31353333333333333,-1389.4540000000002
0.31395,-1392.7809999999997
0.3143666666666667,-1396.3435000000002
0.31478333333333336,-1397.8680000000002
0.3152,-1399.7205000000008
0.31561666666666666,-1399.9055000000003
0.31603333333333333,-1395.9964999999997
0.31645,-1391.3754999999994
0.3168666666666667,-1384.9480000000003
0.3172833333333333,-1379.0965000000006
0.3177,-1374.7555000000002
0.31811666666666666,-1369.0024999999994
0.31853333333333333,-1366.155999999999
0.31895,-1363.9395
0.3193666666666667,-1364.374
0.3197833333333333,-1366.5610000000004
0.3202,-1368.4924999999994
0.32061666666666666,-1371.1825
0.32103333333333334,-1371.0849999999996
0.32145,-1370.7400000000002
0.3218666666666667,-1366.8120000000004
0.3222833333333333,-1361.9039999999998
0.3227,-1358.4984999999992
0.32311666666666666,-1356.2915000000005
0.32353333333333334,-1358.0059999999994
0.32395,-1361.5029999999997
0.3243666666666667,-1366.1824999999992
0.3247833333333333,-1371.8970000000002
0.3252,-1375.6045000000001
0.32561666666666667,-1378.0364999999997
0.32603333333333334,-1378.7820000000002
0.32645,-1375.9134999999999
0.3268666666666667,-1373.6585000000002
0.3272833333333333,-1371.5285000000013
0.3277,-1372.4000000000005
0.32811666666666667,-1375.5320000000004
0.32853333333333334,-1378.0344999999998
0.32895,-1383.0444999999995
0.32936666666666664,-1386.6430000000007
0.3297833333333333,-1388.179999999999
0.3302,-1388.2010000000002
0.33061666666666667,-1383.6890000000005
0.33103333333333335,-1378.7730000000004
0.33145,-1375.4664999999998
0.33186666666666664,-1373.2134999999996
0.3322833333333333,-1372.6595000000002
0.3327,-1371.5114999999998
0.33311666666666667,-1371.3389999999997
0.33353333333333335,-1371.1370000000002
0.33395,-1367.7905000000005
0.33436666666666665,-1363.8324999999995
0.3347833333333333,-1360.8535000000008
0.3352,-1359.945500000001
0.3356166666666667,-1363.6405
0.33603333333333335,-1369.7650000000003
0.33645,-1376.9425000000006
0.33686666666666665,-1383.8330000000003
0.3372833333333333,-1387.242
0.3377,-1386.7770000000003
0.3381166666666667,-1383.8129999999994
0.33853333333333335,-1379.487999999999
0.33895,-1374.7985000000003
0.33936666666666665,-1371.0970000000002
