Retention Time (min),Total Absorbance Chromatogram (mAU)
1.2858333333333334,2466.6324999999983
1.28625,2496.908
1.2866666666666666,2529.2205
1.2870833333333334,2557.1069999999995
1.2875,2585.9609999999993
1.2879166666666666,2612.6555000000017
1.2883333333333333,2638.3235000000013
1.28875,2665.1505
1.2891666666666666,2690.2504999999983
1.2895833333333333,2716.9920000000016
1.29,2743.8875
1.2904166666666668,2773.0374999999976
1.2908333333333333,2802.0379999999986
1.29125,2829.2635000000023
1.2916666666666667,2853.6355000000012
1.2920833333333333,2874.1159999999973
1.2925,2895.462500000001
1.2929166666666667,2917.7359999999953
1.2933333333333332,2942.812000000002
1.29375,2971.8389999999968
1.2941666666666667,3000.0759999999987
1.2945833333333334,3030.4305000000013
1.295,3058.187500000002
1.2954166666666667,3082.738
1.2958333333333334,3106.7095000000018
1.29625,3125.903499999995
1.2966666666666666,3143.8449999999984
1.2970833333333334,3160.277499999997
1.2975,3175.588499999998
1.2979166666666666,3190.8319999999985
1.2983333333333333,3208.0849999999987
1.29875,3227.151500000003
1.2991666666666666,3248.7195000000033
1.2995833333333333,3275.2085000000015
1.3,3301.221
1.3004166666666668,3327.9275000000002
1.3008333333333333,3350.1385000000023
1.30125,3369.8699999999994
1.3016666666666667,3391.9744999999994
1.3020833333333333,3408.9350000000018
1.3025,3427.083500000002
1.3029166666666667,3446.9825000000033
1.3033333333333332,3466.1145
1.30375,3488.8274999999994
1.3041666666666667,3511.6740000000013
1.3045833333333334,3531.3170000000027
1.305,3548.200999999999
1.3054166666666667,3561.9590000000003
1.3058333333333334,3576.221999999996
1.30625,3592.0630000000006
1.3066666666666666,3606.9485000000036
1.3070833333333334,3626.1660000000006
1.3075,3648.495499999995
1.3079166666666666,3670.185999999999
1.3083333333333333,3693.1980000000003
1.30875,3712.7354999999993
1.3091666666666666,3730.4095
1.3095833333333333,3747.921499999999
1.31,3765.5015000000026
1.3104166666666666,3786.807500000002
1.3108333333333333,3808.456999999998
1.31125,3830.462500000003
1.3116666666666668,3851.039999999998
1.3120833333333333,3869.660499999999
1.3125,3884.490000000002
1.3129166666666667,3895.8474999999976
1.3133333333333332,3907.976999999999
1.31375,3920.657500000004
1.3141666666666667,3938.9625000000024
1.3145833333333334,3960.014999999998
1.315,3983.793500000003
1.3154166666666667,4006.5544999999993
1.3158333333333334,4023.9394999999995
1.31625,4041.095499999998
1.3166666666666667,4055.5240000000017
1.3170833333333334,4069.2660000000005
1.3175,4082.0870000000023
1.3179166666666666,4095.348500000003
1.3183333333333334,4112.3884999999955
1.31875,4129.068499999999
1.3191666666666666,4146.921999999999
1.3195833333333333,4165.5089999999955
1.32,4181.928000000001
1.3204166666666666,4200.955500000001
1.3208333333333333,4220.5695
1.32125,4238.982499999996
1.3216666666666668,4254.903999999998
1.3220833333333333,4269.569500000001
1.3225,4285.231999999998
1.3229166666666667,4300.189500000003
1.3233333333333333,4313.653999999996
1.32375,4324.384000000002
1.3241666666666667,4336.807499999998
1.3245833333333332,4350.879500000003
1.325,4368.719500000001
1.3254166666666667,4387.642499999998
1.3258333333333334,4404.527999999996
1.32625,4424.023499999995
1.3266666666666667,4441.9039999999995
1.3270833333333334,4458.0639999999985
1.3275,4471.3205
1.3279166666666666,4480.093999999999
1.3283333333333334,4487.604
1.32875,4495.210000000001
1.3291666666666666,4504.779500000004
1.3295833333333333,4518.330500000005
1.33,4533.321500000001
1.3304166666666666,4549.507999999999
1.3308333333333333,4568.087499999998
1.33125,4584.531999999998
1.3316666666666668,4600.722
1.3320833333333333,4613.045999999998
1.3325,4621.062499999998
1.3329166666666667,4627.905999999998
1.3333333333333333,4636.727499999998
1.33375,4649.902000000003
1.3341666666666667,4662.7445000000025
1.3345833333333332,4676.038500000001
1.335,4688.304499999995
1.3354166666666667,4701.918999999998
1.3358333333333334,4716.049500000003
1.33625,4727.890500000001
1.3366666666666667,4739.701000000005
1.3370833333333334,4751.0070000000005
1.3375,4762.8364999999985
1.3379166666666666,4775.983000000002
1.3383333333333334,4787.920000000006
1.33875,4798.812000000001
1.3391666666666666,4810.827999999999
1.3395833333333333,4821.048499999996
1.34,4833.3955
1.3404166666666666,4846.504000000001
1.3408333333333333,4859.427500000003
1.34125,4874.917000000004
1.3416666666666666,4887.023
1.3420833333333333,4899.474000000002
1.3425,4910.509500000003
1.3429166666666668,4919.271499999995
1.3433333333333333,4926.742500000002
1.34375,4932.559500000001
1.3441666666666667,4939.467499999999
1.3445833333333332,4947.691999999996
1.345,4959.412500000006
1.3454166666666667,4969.7270000000035
1.3458333333333334,4982.040999999998
1.34625,4992.102499999999
1.3466666666666667,4999.605999999999
1.3470833333333334,5008.395499999999
1.3475,5013.263000000001
1.3479166666666667,5020.5005
1.3483333333333334,5028.9990000000025
1.34875,5037.707
1.3491666666666666,5048.4925
1.3495833333333334,5058.203999999999
1.35,5068.665500000001
1.3504166666666666,5080.348000000003
1.3508333333333333,5089.402
1.35125,5102.371000000004
1.3516666666666666,5117.040499999996
1.3520833333333333,5132.172999999996
1.3525,5149.631500000002
1.3529166666666668,5161.361
1.3533333333333333,5171.175000000001
1.35375,5176.544999999997
1.3541666666666667,5179.819999999998
1.3545833333333333,5181.811500000001
1.355,5183.812999999998
1.3554166666666667,5190.984500000001
1.3558333333333332,5198.6539999999995
1.35625,5209.841500000001
1.3566666666666667,5222.603999999997
1.3570833333333334,5233.928499999998
1.3575,5242.3735000000015
1.3579166666666667,5249.353000000002
1.3583333333333334,5256.375499999999
1.35875,5263.216000000003
1.3591666666666666,5271.184499999998
1.3595833333333334,5281.646500000001
1.36,5292.420499999999
1.3604166666666666,5304.608999999997
1.3608333333333333,5319.414
1.36125,5331.3510000000015
1.3616666666666666,5339.915000000004
1.3620833333333333,5344.958999999995
1.3625,5353.138500000002
1.3629166666666668,5362.459500000002
1.3633333333333333,5369.005999999995
1.36375,5376.695499999999
1.3641666666666667,5381.368999999999
1.3645833333333333,5386.973500000001
1.365,5393.666499999998
1.3654166666666667,5399.819499999999
1.3658333333333332,5408.362000000001
1.36625,5414.743500000001
1.3666666666666667,5422.721
1.3670833333333334,5430.207499999998
1.3675,5435.518499999999
1.3679166666666667,5441.898999999999
1.3683333333333334,5449.973499999996
1.36875,5459.880499999994
1.3691666666666666,5470.920000000003
1.3695833333333334,5483.742500000003
1.37,5494.126500000004
1.3704166666666666,5500.156000000002
1.3708333333333333,5501.957000000001
1.37125,5504.020499999995
1.3716666666666666,5507.680999999994
1.3720833333333333,5513.488999999998
1.3725,5520.8045
1.3729166666666666,5529.026000000002
1.3733333333333333,5539.441999999996
1.37375,5552.14
1.3741666666666668,5566.798000000002
1.3745833333333333,5578.156000000001
1.375,5587.260000000001
1.3754166666666667,5592.143000000001
1.3758333333333332,5593.023499999996
1.37625,5590.472499999996
1.3766666666666667,5586.627500000001
1.3770833333333334,5585.806999999999
1.3775,5587.542999999999
1.3779166666666667,5596.256500000003
1.3783333333333334,5606.8015000000005
1.37875,5619.286499999997
1.3791666666666667,5631.054
1.3795833333333334,5640.139000000001
1.38,5650.290500000003
1.3804166666666666,5662.036499999999
1.3808333333333334,5676.184999999998
1.38125,5688.296500000004
1.3816666666666666,5698.299
1.3820833333333333,5705.789000000004
1.3825,5713.2075
1.3829166666666666,5717.458000000002
1.3833333333333333,5719.044000000001
1.38375,5721.977999999998
1.3841666666666668,5725.656499999998
1.3845833333333333,5734.9130000000005
1.385,5745.438
1.3854166666666667,5754.3530000000055
1.3858333333333333,5765.101500000003
1.38625,5774.681500000002
1.3866666666666667,5782.612999999999
1.3870833333333332,5785.1445
1.3875,5780.957
1.3879166666666667,5775.707000000002
1.3883333333333334,5771.589499999996
1.38875,5770.018500000002
1.3891666666666667,5769.256999999999
1.3895833333333334,5769.555999999997
1.39,5773.574500000003
1.3904166666666666,5782.216500000003
1.3908333333333334,5793.752000000002
1.39125,5806.278500000001
1.3916666666666666,5821.025500000003
1.3920833333333333,5836.4805000000015
1.3925,5850.118499999998
1.3929166666666666,5862.261
1.3933333333333333,5865.319000000002
1.39375,5863.488000000001
1.3941666666666668,5859.721999999998
1.3945833333333333,5854.773000000002
1.395,5856.242500000003
1.3954166666666667,5858.374499999999
1.3958333333333333,5866.089
1.39625,5875.559500000002
1.3966666666666667,5883.569999999994
1.3970833333333332,5893.580499999997
1.3975,5901.091500000001
1.3979166666666667,5908.576500000001
1.3983333333333334,5916.824000000001
1.39875,5923.941499999999
1.3991666666666667,5931.074999999998
1.3995833333333334,5936.840999999997
1.4,5937.3489999999965
1.4004166666666666,5936.663499999999
1.4008333333333334,5932.981499999995
1.40125,5930.996999999996
1.4016666666666666,5932.046999999995
1.4020833333333333,5932.7175
1.4025,5937.378
1.4029166666666666,5941.29
1.4033333333333333,5945.981500000001
1.40375,5953.623999999999
1.4041666666666666,5960.652499999996
1.4045833333333333,5968.852999999995
1.405,5978.014000000001
1.4054166666666668,5985.399000000002
1.4058333333333333,5993.853000000002
1.40625,5997.635999999998
1.4066666666666667,6000.946000000001
1.4070833333333332,6002.915000000001
1.4075,6002.977999999998
1.4079166666666667,6006.004500000001
1.4083333333333334,6009.373500000003
1.40875,6017.211499999996
1.4091666666666667,6023.693499999996
1.4095833333333334,6034.557
1.41,6044.020499999996
1.4104166666666667,6052.510000000001
1.4108333333333334,6062.087500000001
1.41125,6066.022499999997
1.4116666666666666,6072.399500000003
1.4120833333333334,6072.817000000004
1.4125,6071.618999999999
1.4129166666666666,6070.788500000006
1.4133333333333333,6068.6104999999925
1.41375,6071.605500000003
1.4141666666666666,6072.076999999999
1.4145833333333333,6075.193000000003
1.415,6081.398000000001
1.4154166666666668,6086.440999999999
1.4158333333333333,6092.912999999992
1.41625,6100.1615
1.4166666666666667,6108.953999999998
1.4170833333333333,6121.518499999999
1.4175,6136.314000000002
1.4179166666666667,6146.719499999999
1.4183333333333332,6150.966000000002
1.41875,6148.586999999996
1.4191666666666667,6145.051500000003
1.4195833333333334,6139.079000000003
1.42,6133.417999999999
1.4204166666666667,6132.404999999996
1.4208333333333334,6136.5895
1.42125,6146.932499999999
1.4216666666666666,6158.541500000004
1.4220833333333334,6169.977499999999
1.4225,6179.5695
1.4229166666666666,6189.43
1.4233333333333333,6199.477
1.42375,6208.475000000002
1.4241666666666666,6214.9335
1.4245833333333333,6220.230499999994
1.425,6223.403999999998
1.4254166666666668,6225.094999999998
1.4258333333333333,6224.091499999996
1.42625,6220.931500000001
1.4266666666666667,6220.579499999999
1.4270833333333333,6221.8465
1.4275,6224.194500000001
1.4279166666666667,6225.059999999998
1.4283333333333332,6225.201
1.42875,6222.636
1.4291666666666667,6219.127999999997
1.4295833333333334,6217.448
1.43,6216.7735
1.4304166666666667,6220.4635
1.4308333333333334,6229.321999999999
1.43125,6242.520000000001
1.4316666666666666,6257.305499999996
1.4320833333333334,6270.818999999997
1.4325,6284.546500000006
1.4329166666666666,6298.229500000005
1.4333333333333333,6311.0445000000045
1.43375,6321.5925
1.4341666666666666,6327.685000000005
1.4345833333333333,6328.1375
1.435,6323.833000000001
1.4354166666666666,6317.833500000001
1.4358333333333333,6310.888499999999
1.43625,6306.194
1.4366666666666668,6305.1505000000025
1.4370833333333333,6306.7959999999985
1.4375,6312.994999999998
1.4379166666666667,6321.1275000000005
1.4383333333333332,6330.997999999998
1.43875,6342.636000000001
1.4391666666666667,6353.681000000002
1.4395833333333334,6365.036000000001
1.44,6371.225500000001
1.4404166666666667,6371.904499999998
1.4408333333333334,6365.135000000001
1.44125,6352.471499999998
1.4416666666666667,6340.347499999994
1.4420833333333334,6331.042000000003
1.4425,6329.670999999999
1.4429166666666666,6331.183000000001
1.4433333333333334,6338.371000000005
1.44375,6350.216499999999
1.4441666666666666,6363.414000000004
1.4445833333333333,6375.1665
1.445,6381.9885
1.4454166666666666,6386.4835
1.4458333333333333,6390.2505
1.44625,6397.180999999998
1.4466666666666668,6405.484999999996
1.4470833333333333,6413.5075
1.4475,6420.4034999999985
1.4479166666666667,6429.578499999996
1.4483333333333333,6436.782
1.44875,6438.021499999999
1.4491666666666667,6435.534500000003
1.4495833333333332,6432.041
1.45,6429.831999999998
1.4504166666666667,6428.2205
1.4508333333333334,6429.155000000003
1.45125,6429.003499999999
1.4516666666666667,6429.672500000002
1.4520833333333334,6432.162999999999
1.4525,6435.517500000002
1.4529166666666666,6438.5104999999985
1.4533333333333334,6439.347999999999
1.45375,6444.392000000003
1.4541666666666666,6448.177000000002
1.4545833333333333,6452.991500000001
1.455,6459.659000000004
1.4554166666666666,6464.633
1.4558333333333333,6471.054500000001
1.45625,6475.1320000000005
1.4566666666666668,6479.921500000004
1.4570833333333333,6484.006500000002
1.4575,6488.645
1.4579166666666667,6495.493999999997
1.4583333333333333,6502.862500000002
1.45875,6511.3779999999915
1.4591666666666667,6516.015500000001
1.4595833333333332,6517.509000000002
1.46,6515.3635
1.4604166666666667,6511.505500000002
1.4608333333333334,6511.48
1.46125,6513.454500000005
1.4616666666666667,6521.934999999998
1.4620833333333334,6533.129
1.4625,6543.290500000003
1.4629166666666666,6553.266999999998
1.4633333333333334,6556.488499999998
1.46375,6556.714499999998
1.4641666666666666,6555.951499999998
1.4645833333333333,6553.852000000002
1.465,6553.381000000001
1.4654166666666666,6555.942999999999
1.4658333333333333,6561.294000000001
1.46625,6568.3465000000015
1.4666666666666666,6575.216500000001
1.4670833333333333,6580.383499999999
1.4675,6585.809999999992
1.4679166666666668,6591.2419999999975
1.4683333333333333,6596.565999999996
1.46875,6602.8735
1.4691666666666667,6608.592000000001
1.4695833333333332,6615.576500000002
1.47,6622.316000000001
1.4704166666666667,6624.3780000000015
1.4708333333333334,6622.231499999995
1.47125,6618.354000000001
1.4716666666666667,6612.732500000005
1.4720833333333334,6607.695500000006
1.4725,6604.606000000001
1.4729166666666667,6605.615500000001
1.4733333333333334,6612.339999999998
1.47375,6619.825500000001
1.4741666666666666,6628.076499999997
1.4745833333333334,6632.7789999999995
1.475,6634.425499999999
1.4754166666666666,6633.332499999998
1.4758333333333333,6630.067499999999
1.47625,6625.472500000004
1.4766666666666666,6618.288499999995
1.4770833333333333,6617.655499999997
1.4775,6622.317500000001
1.4779166666666668,6630.312500000001
1.4783333333333333,6641.700500000001
1.47875,6651.9384999999975
1.4791666666666667,6662.020999999999
1.4795833333333333,6670.166999999999
1.48,6675.434999999997
1.4804166666666667,6678.259999999999
1.4808333333333332,6675.539500000003
1.48125,6671.833499999999
1.4816666666666667,6669.9240000000045
1.4820833333333334,6669.682000000001
1.4825,6673.619499999998
1.4829166666666667,6679.206500000004
1.4833333333333334,6687.929000000001
1.48375,6697.111
1.4841666666666666,6706.582999999998
1.4845833333333334,6713.9015000000045
1.485,6714.807999999999
1.4854166666666666,6715.568500000002
1.4858333333333333,6712.088000000005
1.48625,6710.336000000004
1.4866666666666666,6712.3944999999985
1.4870833333333333,6715.5265
1.4875,6725.606
1.4879166666666668,6732.653999999996
1.4883333333333333,6737.820499999999
1.48875,6739.475499999995
1.4891666666666667,6736.064999999997
1.4895833333333333,6732.774999999999
1.49,6728.785999999997
1.4904166666666667,6727.853
1.4908333333333332,6730.262499999998
1.49125,6736.561999999998
1.4916666666666667,6743.105500000005
1.4920833333333334,6749.706499999999
1.4925,6750.9325000000035
1.4929166666666667,6750.514000000001
1.4933333333333334,6752.262499999999
1.49375,6748.984500000001
1.4941666666666666,6750.356999999998
1.4945833333333334,6752.254499999999
1.495,6754.3809999999985
1.4954166666666666,6762.274999999999
1.4958333333333333,6768.815500000001
1.49625,6777.137499999998
1.4966666666666666,6784.356000000004
1.4970833333333333,6787.989499999997
1.4975,6789.980999999995
1.4979166666666666,6787.822500000003
1.4983333333333333,6785.319000000001
1.49875,6784.528499999996
1.4991666666666668,6783.301000000001
1.4995833333333333,6784.992499999997
1.5,6789.420999999998
1.5004166666666667,6792.690000000002
1.5008333333333332,6797.578999999997
1.50125,6802.084500000002
1.5016666666666667,6807.747499999998
1.5020833333333334,6811.0520000000015
1.5025,6811.102500000003
1.5029166666666667,6810.451999999991
1.5033333333333334,6807.278500000001
1.50375,6808.371999999995
1.5041666666666667,6811.952499999997
1.5045833333333334,6819.178499999999
1.505,6828.145999999999
1.5054166666666666,6838.112000000002
1.5058333333333334,6847.640499999996
1.50625,6851.280000000001
1.5066666666666666,6850.334000000001
1.5070833333333333,6845.619999999994
1.5075,6840.225499999999
1.5079166666666666,6836.746500000001
1.5083333333333333,6836.405500000001
1.50875,6840.123500000001
1.5091666666666668,6844.481499999997
1.5095833333333333,6848.840999999999
1.51,6856.137500000002
1.5104166666666667,6860.561500000002
1.5108333333333333,6863.372499999998
1.51125,6863.684999999998
1.5116666666666667,6859.045499999997
1.5120833333333332,6854.828500000003
1.5125,6847.296500000003
1.5129166666666667,6840.527500000003
1.5133333333333334,6834.013000000001
1.51375,6826.972000000001
1.5141666666666667,6825.468499999996
1.5145833333333334,6827.105999999998
1.515,6832.230999999999
1.5154166666666666,6840.072000000001
1.5158333333333334,6850.436499999998
1.51625,6860.014999999998
1.5166666666666666,6868.912499999998
1.5170833333333333,6876.123500000002
1.5175,6881.819499999999
1.5179166666666666,6886.942999999998
1.5183333333333333,6889.7069999999985
1.51875,6895.108499999997
1.5191666666666668,6899.101000000001
1.5195833333333333,6901.889999999997
1.52,6905.444499999998
1.5204166666666667,6904.983499999995
1.5208333333333333,6904.205999999998
1.52125,6902.759500000002
1.5216666666666667,6901.202000000001
1.5220833333333332,6899.271999999998
1.5225,6895.784
1.5229166666666667,6894.594499999998
1.5233333333333334,6893.361999999997
1.52375,6894.446500000002
1.5241666666666667,6900.577500000003
1.5245833333333334,6910.713499999995
1.525,6922.340999999996
1.5254166666666666,6934.321499999999
1.5258333333333334,6942.946499999998
1.52625,6947.334000000001
1.5266666666666666,6948.796000000001
1.5270833333333333,6947.224
1.5275,6947.076999999995
1.5279166666666666,6948.403000000001
1.5283333333333333,6956.066500000003
1.52875,6968.435500000001
1.5291666666666666,6980.921999999998
1.5295833333333333,6993.312000000001
1.53,6998.525
1.5304166666666668,6997.555500000002
1.5308333333333333,6992.090499999999
1.53125,6982.761499999997
1.5316666666666667,6976.782499999998
1.5320833333333332,6975.193499999999
1.5325,6980.765999999999
1.5329166666666667,6991.584999999997
1.5333333333333334,7000.985499999996
1.53375,7010.713999999997
1.5341666666666667,7014.7465
1.5345833333333334,7014.128000000002
1.535,7015.450000000001
1.5354166666666667,7017.440999999998
1.5358333333333334,7023.208
1.53625,7032.552000000001
1.5366666666666666,7041.518000000004
1.5370833333333334,7049.992499999997
1.5375,7051.128499999994
1.5379166666666666,7049.186000000001
1.5383333333333333,7048.345499999995
1.53875,7043.119999999998
1.5391666666666666,7043.233500000001
1.5395833333333333,7043.617000000005
1.54,7046.812499999999
1.5404166666666668,7053.739999999996
1.5408333333333333,7059.265499999998
1.54125,7065.4475
1.5416666666666667,7063.7369999999955
1.5420833333333333,7059.397
1.5425,7055.135000000001
1.5429166666666667,7051.790000000002
1.5433333333333332,7052.9735
1.54375,7057.37
1.5441666666666667,7065.918500000004
1.5445833333333334,7074.101
1.545,7078.679500000002
1.5454166666666667,7081.608000000002
1.5458333333333334,7081.484000000005
1.54625,7083.1145
1.5466666666666666,7086.486000000003
1.5470833333333334,7089.356000000001
1.5475,7095.290000000007
1.5479166666666666,7099.2805
1.5483333333333333,7100.830000000003
1.54875,7098.373499999999
1.5491666666666666,7089.9305
1.5495833333333333,7081.537
1.55,7077.664500000004
1.5504166666666668,7076.1320000000005
1.5508333333333333,7077.440999999998
1.55125,7077.2609999999995
1.5516666666666667,7077.8735000000015
1.5520833333333333,7083.120000000007
1.5525,7087.509500000001
1.5529166666666667,7090.419500000001
1.5533333333333332,7092.072499999999
1.55375,7094.389999999997
1.5541666666666667,7097.359499999998
1.5545833333333334,7103.063500000001
1.555,7105.152499999998
1.5554166666666667,7106.950000000005
1.5558333333333334,7109.7055
1.55625,7115.359500000001
1.5566666666666666,7125.169500000001
1.5570833333333334,7130.749000000002
1.5575,7134.532000000005
1.5579166666666666,7136.036499999998
1.5583333333333333,7135.759500000001
1.55875,7137.398499999997
1.5591666666666666,7139.8910000000005
1.5595833333333333,7143.177000000002
1.56,7147.9645
1.5604166666666666,7154.365500000001
1.5608333333333333,7160.292000000001
1.56125,7161.071500000001
1.5616666666666668,7160.046499999998
1.5620833333333333,7156.992500000004
1.5625,7154.775999999997
1.5629166666666667,7155.7115
1.5633333333333332,7160.191000000002
1.56375,7164.959999999999
1.5641666666666667,7170.061000000002
1.5645833333333334,7172.134000000001
1.565,7169.979499999997
1.5654166666666667,7166.1680000000015
1.5658333333333334,7161.286999999999
1.56625,7163.2415
1.5666666666666667,7165.768000000002
1.5670833333333334,7173.309999999996
1.5675,7185.837000000001
1.5679166666666666,7197.615999999996
1.5683333333333334,7211.3985
1.56875,7217.393000000002
1.5691666666666666,7219.140500000002
1.5695833333333333,7219.7964999999995
1.57,7217.522000000004
1.5704166666666666,7218.2275000000045
1.5708333333333333,7213.930500000001
1.57125,7205.7880000000005
1.5716666666666668,7197.817499999998
1.5720833333333333,7187.7085000000025
1.5725,7178.664999999998
1.5729166666666667,7166.813999999999
1.5733333333333333,7156.382500000001
1.57375,7155.9699999999975
1.5741666666666667,7161.585999999997
1.5745833333333332,7175.190000000002
1.575,7191.343999999995
1.5754166666666667,7204.082999999997
1.5758333333333334,7216.437000000001
1.57625,7225.7555
1.5766666666666667,7233.0545
1.5770833333333334,7235.985499999998
1.5775,7238.869999999993
1.5779166666666666,7242.326500000003
1.5783333333333334,7246.420500000002
1.57875,7253.008500000001
1.5791666666666666,7258.0125
1.5795833333333333,7261.283499999999
1.58,7261.506500000005
1.5804166666666666,7258.340999999998
1.5808333333333333,7251.499999999998
1.58125,7243.671
1.5816666666666668,7238.8285000000005
1.5820833333333333,7238.645500000001
1.5825,7242.299499999998
1.5829166666666667,7253.806499999999
1.5833333333333333,7266.246
1.58375,7278.537999999999
1.5841666666666667,7287.379499999997
1.5845833333333332,7288.6394999999975
1.585,7285.888
1.5854166666666667,7278.922499999998
1.5858333333333334,7275.352999999998
1.58625,7268.730999999998
1.5866666666666667,7264.377000000004
1.5870833333333334,7261.291
1.5875,7259.462999999999
1.5879166666666666,7261.456000000003
1.5883333333333334,7263.042999999994
1.58875,7264.601499999998
1.5891666666666666,7259.5629999999965
1.5895833333333333,7255.473500000001
1.59,7251.156000000002
1.5904166666666666,7243.560999999999
1.5908333333333333,7238.6550000000025
1.59125,7233.558999999996
1.5916666666666666,7231.666499999998
1.5920833333333333,7236.910500000001
1.5925,7245.286999999996
1.5929166666666668,7256.7515
1.5933333333333333,7270.3904999999995
1.59375,7282.850500000003
1.5941666666666667,7294.393499999997
1.5945833333333332,7301.851499999995
1.595,7304.888500000002
1.5954166666666667,7306.478500000006
1.5958333333333334,7302.117500000001
1.59625,7297.863999999998
1.5966666666666667,7294.814
1.5970833333333334,7289.878999999998
1.5975,7285.907499999998
1.5979166666666667,7281.288999999996
1.5983333333333334,7276.04
1.59875,7273.373
1.5991666666666666,7276.309500000001
1.5995833333333334,7282.623499999999
1.6,7289.959499999999
1.6004166666666666,7297.436500000001
1.6008333333333333,7301.834500000003
1.60125,7305.449499999996
1.6016666666666666,7305.111000000001
1.6020833333333333,7301.376499999994
1.6025,7299.933499999997
1.6029166666666668,7296.961
1.6033333333333333,7298.217500000007
1.60375,7300.907499999997
1.6041666666666667,7303.4860000000035
1.6045833333333333,7307.390499999996
1.605,7309.248000000001
1.6054166666666667,7313.842
1.6058333333333332,7319.832000000002
1.60625,7323.355500000008
1.6066666666666667,7324.576999999996
1.6070833333333334,7324.891500000005
1.6075,7325.994000000003
1.6079166666666667,7328.394999999994
1.6083333333333334,7333.137999999998
1.60875,7341.702000000002
1.6091666666666666,7351.811499999996
1.6095833333333334,7364.333500000002
1.61,7378.367000000003
1.6104166666666666,7388.172999999998
1.6108333333333333,7395.940500000002
1.61125,7400.1275000000005
1.6116666666666666,7403.407499999997
1.6120833333333333,7403.104999999997
1.6125,7396.557499999996
1.6129166666666668,7391.002499999996
1.6133333333333333,7382.498999999999
1.61375,7375.260999999993
1.6141666666666667,7368.200999999998
1.6145833333333333,7360.9025
1.615,7352.543499999997
1.6154166666666667,7345.513500000004
1.6158333333333332,7344.678999999997
1.61625,7348.781999999995
1.6166666666666667,7359.679499999996
1.6170833333333334,7373.883999999997
1.6175,7391.930500000005
1.6179166666666667,7405.427500000008
1.6183333333333334,7411.547499999999
1.61875,7411.215500000007
1.6191666666666666,7403.4654999999975
1.6195833333333334,7392.562000000004
1.62,7382.888
1.6204166666666666,7377.540000000001
1.6208333333333333,7372.300500000002
1.62125,7365.8669999999975
1.6216666666666666,7362.400000000002
1.6220833333333333,7361.633999999994
1.6225,7367.311499999999
1.6229166666666666,7379.082000000008
1.6233333333333333,7391.067999999998
1.62375,7404.907999999994
1.6241666666666668,7416.2064999999975
1.6245833333333333,7426.772500000009
1.625,7431.636499999999
1.6254166666666667,7430.730499999998
1.6258333333333332,7429.396000000004
1.62625,7428.704999999998
1.6266666666666667,7431.848999999999
1.6270833333333334,7432.5345
1.6275,7430.4945
1.6279166666666667,7426.3420000000015
1.6283333333333334,7426.884
1.62875,7429.559000000004
1.6291666666666667,7437.407499999995
1.6295833333333334,7453.247499999996
1.63,7469.243999999998
1.6304166666666666,7484.353000000004
1.6308333333333334,7490.613500000005
1.63125,7485.889999999989
1.6316666666666666,7470.571999999998
1.6320833333333333,7451.125999999999
1.6325,7433.381000000003
1.6329166666666666,7418.483499999999
1.6333333333333333,7410.727499999997
1.63375,7413.911500000002
1.6341666666666668,7421.6245
1.6345833333333333,7428.1195000000025
1.635,7435.494499999998
1.6354166666666667,7440.193999999998
1.6358333333333333,7443.270999999995
1.63625,7445.269500000007
1.6366666666666667,7444.296000000004
1.6370833333333332,7443.4250000000075
1.6375,7442.8955
1.6379166666666667,7446.176500000001
1.6383333333333334,7451.842000000003
1.63875,7452.847499999996
1.6391666666666667,7456.696500000001
1.6395833333333334,7458.5175
1.64,7462.314000000001
1.6404166666666666,7467.787500000003
1.6408333333333334,7469.025500000004
1.64125,7470.9259999999995
1.6416666666666666,7464.552
1.6420833333333333,7456.565500000002
1.6425,7445.654999999999
1.6429166666666666,7432.372500000003
1.6433333333333333,7421.677000000001
1.64375,7415.302000000004
1.6441666666666668,7415.116500000004
1.6445833333333333,7418.432500000002
1.645,7421.969999999998
1.6454166666666667,7424.800999999998
1.6458333333333333,7428.199499999992
1.64625,7428.590000000004
1.6466666666666667,7430.995000000003
1.6470833333333332,7432.2514999999985
1.6475,7435.535999999993
1.6479166666666667,7441.377500000004
1.6483333333333334,7449.382499999996
1.64875,7460.315000000002
1.6491666666666667,7466.407000000004
1.6495833333333334,7471.261499999993
1.65,7472.721499999997
1.6504166666666666,7473.855000000001
1.6508333333333334,7475.127000000006
1.65125,7478.304999999997
1.6516666666666666,7483.637500000001
1.6520833333333333,7488.411999999999
1.6525,7494.122000000001
1.6529166666666666,7498.234999999996
1.6533333333333333,7500.927999999999
1.65375,7501.200999999998
1.6541666666666666,7502.914500000003
1.6545833333333333,7508.8025000000025
1.655,7513.554000000007
1.6554166666666668,7517.715500000006
1.6558333333333333,7519.991500000004
1.65625,7517.876499999995
1.6566666666666667,7518.276999999996
1.6570833333333332,7517.747000000008
1.6575,7519.212499999993
1.6579166666666667,7517.071499999999
1.6583333333333334,7513.768000000002
1.65875,7510.179499999998
1.6591666666666667,7504.487000000005
1.6595833333333334,7501.837999999993
1.66,7499.774500000002
1.6604166666666667,7504.214999999992
1.6608333333333334,7509.503499999999
1.66125,7517.008000000008
1.6616666666666666,7523.183499999991
1.6620833333333334,7523.740000000001
1.6625,7520.383999999999
1.6629166666666666,7516.499999999998
1.6633333333333333,7515.637500000002
