Retention Time (min),230 nm intensity (mAU)
0.0004166666666666667,42.315000000000005
0.0008333333333333334,42.30533333333333
0.00125,42.2995
0.0016666666666666668,42.293
0.0020833333333333333,42.28516666666666
0.0025,42.26983333333334
0.002916666666666667,42.25366666666667
0.0033333333333333335,42.24233333333333
0.00375,42.249
0.004166666666666667,42.27716666666666
0.004583333333333333,42.3065
0.005,42.344833333333334
0.005416666666666667,42.37266666666667
0.005833333333333334,42.38866666666667
0.00625,42.40133333333333
0.006666666666666667,42.40183333333333
0.007083333333333333,42.41
0.0075,42.424
0.007916666666666667,42.43216666666667
0.008333333333333333,42.44233333333333
0.00875,42.440333333333335
0.009166666666666667,42.42916666666667
0.009583333333333333,42.4215
0.01,42.413999999999994
0.010416666666666666,42.41216666666667
0.010833333333333334,42.42666666666667
0.01125,42.43883333333333
0.011666666666666667,42.455
0.012083333333333333,42.47216666666667
0.0125,42.475833333333334
0.012916666666666667,42.481
0.013333333333333334,42.46483333333333
0.01375,42.44683333333333
0.014166666666666666,42.4305
0.014583333333333334,42.401
0.015,42.381
0.015416666666666667,42.35466666666667
0.015833333333333335,42.32666666666667
0.01625,42.30466666666667
0.016666666666666666,42.2845
0.017083333333333332,42.2845
0.0175,42.2905
0.017916666666666668,42.31133333333333
0.018333333333333333,42.34616666666667
0.01875,42.37416666666667
0.019166666666666665,42.39533333333333
0.019583333333333335,42.405
0.02,42.407000000000004
0.020416666666666666,42.393166666666666
0.020833333333333332,42.382
0.02125,42.37683333333333
0.021666666666666667,42.377
0.022083333333333333,42.38316666666666
0.0225,42.388666666666666
0.022916666666666665,42.39566666666667
0.023333333333333334,42.395999999999994
0.02375,42.393499999999996
0.024166666666666666,42.382666666666665
0.024583333333333332,42.3735
0.025,42.37
0.025416666666666667,42.373666666666665
0.025833333333333333,42.39183333333333
0.02625,42.404666666666664
0.02666666666666667,42.42066666666667
0.027083333333333334,42.42966666666667
0.0275,42.418
0.027916666666666666,42.40266666666667
0.028333333333333332,42.374
0.02875,42.351333333333336
0.029166666666666667,42.35033333333334
0.029583333333333333,42.34966666666667
0.03,42.356
0.030416666666666668,42.362833333333334
0.030833333333333334,42.36116666666666
0.03125,42.368833333333335
0.03166666666666667,42.359833333333334
0.03208333333333333,42.3425
0.0325,42.332166666666666
0.032916666666666664,42.318999999999996
0.03333333333333333,42.32
0.03375,42.32266666666666
0.034166666666666665,42.324666666666666
0.034583333333333334,42.341166666666666
0.035,42.36183333333333
0.035416666666666666,42.389833333333335
0.035833333333333335,42.41516666666667
