Retention Time (min),210 nm intensity (mAU)
0.0004166666666666667,72.78583333333334
0.0008333333333333334,72.80083333333333
0.00125,72.82600000000001
0.0016666666666666668,72.84383333333334
0.0020833333333333333,72.86316666666666
0.0025,72.88733333333333
0.002916666666666667,72.9075
0.0033333333333333335,72.93266666666666
0.00375,72.94733333333333
0.004166666666666667,72.95116666666667
0.004583333333333333,72.94133333333333
0.005,72.92233333333333
0.005416666666666667,72.89833333333333
0.005833333333333334,72.89
0.00625,72.909
0.006666666666666667,72.94133333333333
0.007083333333333333,72.97583333333334
0.0075,72.9875
0.007916666666666667,72.98133333333334
0.008333333333333333,72.96266666666668
0.00875,72.93950000000001
0.009166666666666667,72.93633333333334
0.009583333333333333,72.9395
0.01,72.95033333333333
0.010416666666666666,72.96366666666667
0.010833333333333334,72.95433333333334
0.01125,72.93233333333335
0.011666666666666667,72.89033333333333
0.012083333333333333,72.83316666666667
0.0125,72.75466666666667
0.012916666666666667,72.649
0.013333333333333334,72.572
0.01375,72.52733333333333
0.014166666666666666,72.50766666666668
0.014583333333333334,72.51733333333334
0.015,72.542
0.015416666666666667,72.59433333333334
0.015833333333333335,72.65916666666668
0.01625,72.725
0.016666666666666666,72.78216666666667
0.017083333333333332,72.8215
0.0175,72.85933333333334
0.017916666666666668,72.88766666666668
0.018333333333333333,72.87583333333333
0.01875,72.84883333333333
0.019166666666666665,72.81066666666668
0.019583333333333335,72.76883333333335
0.02,72.74666666666667
0.020416666666666666,72.7345
0.020833333333333332,72.752
0.02125,72.76316666666666
0.021666666666666667,72.78166666666665
0.022083333333333333,72.783
0.0225,72.753
0.022916666666666665,72.72349999999999
0.023333333333333334,72.67933333333333
0.02375,72.64416666666666
0.024166666666666666,72.63033333333334
0.024583333333333332,72.66416666666667
0.025,72.729
0.025416666666666667,72.8135
0.025833333333333333,72.898
0.02625,72.95566666666667
0.02666666666666667,72.98166666666667
0.027083333333333334,72.976
0.0275,72.9655
0.027916666666666666,72.93216666666667
0.028333333333333332,72.89283333333334
0.02875,72.85199999999999
0.029166666666666667,72.809
0.029583333333333333,72.78166666666667
0.03,72.74249999999999
0.030416666666666668,72.70066666666666
0.030833333333333334,72.65533333333333
0.03125,72.61333333333333
0.03166666666666667,72.58633333333334
0.03208333333333333,72.575
0.0325,72.57783333333333
0.032916666666666664,72.60000000000001
0.03333333333333333,72.64283333333333
0.03375,72.68016666666666
0.034166666666666665,72.68716666666667
0.034583333333333334,72.67583333333334
0.035,72.66016666666667
0.035416666666666666,72.64516666666667
0.035833333333333335,72.64999999999999
0.03625,72.67416666666666
0.03666666666666667,72.71383333333334
0.037083333333333336,72.74966666666667
0.0375,72.779
0.03791666666666667,72.78933333333333
0.03833333333333333,72.77066666666667
0.03875,72.73433333333334
0.03916666666666667,72.69183333333334
0.03958333333333333,72.642
0.04,72.59916666666666
0.04041666666666666,72.56716666666667
0.04083333333333333,72.53399999999999
0.04125,72.52366666666666
0.041666666666666664,72.54033333333334
0.042083333333333334,72.55933333333333
0.0425,72.59833333333334
0.042916666666666665,72.63116666666666
0.043333333333333335,72.64683333333333
0.04375,72.66616666666665
0.04416666666666667,72.67883333333333
0.044583333333333336,72.72399999999999
0.045,72.76400000000001
0.04541666666666667,72.82116666666667
0.04583333333333333,72.88216666666666
0.04625,72.90783333333333
0.04666666666666667,72.91449999999999
0.04708333333333333,72.88616666666667
0.0475,72.82016666666667
0.04791666666666667,72.73083333333334
0.04833333333333333,72.6675
0.04875,72.63233333333334
0.049166666666666664,72.619
0.04958333333333333,72.62183333333334
0.05,72.62599999999999
0.050416666666666665,72.62299999999999
0.050833333333333335,72.61733333333333
0.05125,72.60416666666667
0.051666666666666666,72.59033333333333
0.052083333333333336,72.57966666666667
0.0525,72.586
0.05291666666666667,72.62633333333332
0.05333333333333334,72.657
0.05375,72.68683333333333
0.05416666666666667,72.71366666666667
0.05458333333333333,72.73166666666667
0.055,72.75133333333333
0.05541666666666667,72.75666666666666
0.05583333333333333,72.757
0.05625,72.752
0.056666666666666664,72.75366666666667
0.05708333333333333,72.7635
0.0575,72.777
0.057916666666666665,72.8
0.058333333333333334,72.81383333333333
0.05875,72.84483333333334
0.059166666666666666,72.85433333333333
0.059583333333333335,72.83383333333332
0.06,72.80016666666666
0.06041666666666667,72.73166666666667
0.060833333333333336,72.67750000000001
0.06125,72.62633333333333
0.06166666666666667,72.58300000000001
0.06208333333333333,72.5655
0.0625,72.56166666666667
0.06291666666666666,72.57533333333333
0.06333333333333334,72.58883333333333
0.06375,72.59883333333335
0.06416666666666666,72.60616666666668
0.06458333333333334,72.59633333333333
0.065,72.58116666666666
0.06541666666666666,72.55566666666665
0.06583333333333333,72.5345
0.06625,72.50316666666667
0.06666666666666667,72.46300000000001
0.06708333333333333,72.4535
0.0675,72.45166666666667
0.06791666666666667,72.48666666666666
0.06833333333333333,72.54616666666666
0.06875,72.59566666666667
0.06916666666666667,72.65716666666667
0.06958333333333333,72.6955
0.07,72.71833333333333
0.07041666666666667,72.716
0.07083333333333333,72.67666666666666
0.07125,72.65633333333334
0.07166666666666667,72.63716666666666
0.07208333333333333,72.64116666666666
0.0725,72.66216666666666
0.07291666666666667,72.67
0.07333333333333333,72.677
0.07375,72.66133333333333
0.07416666666666667,72.63733333333333
0.07458333333333333,72.60533333333332
0.075,72.569
0.07541666666666667,72.56566666666667
0.07583333333333334,72.57733333333333
0.07625,72.60950000000001
0.07666666666666666,72.65516666666666
0.07708333333333334,72.69
0.0775,72.72033333333333
0.07791666666666666,72.72683333333333
