Retention Time (min),310 nm intensity (mAU)
0.0004166666666666667,-12.152000000000001
0.0008333333333333334,-12.167833333333332
0.00125,-12.177999999999999
0.0016666666666666668,-12.185333333333332
0.0020833333333333333,-12.1935
0.0025,-12.196666666666667
0.002916666666666667,-12.200333333333333
0.0033333333333333335,-12.206333333333333
0.00375,-12.213833333333334
0.004166666666666667,-12.226833333333333
0.004583333333333333,-12.231166666666667
0.005,-12.225166666666667
0.005416666666666667,-12.205166666666665
0.005833333333333334,-12.176166666666667
0.00625,-12.153333333333334
0.006666666666666667,-12.128666666666666
0.007083333333333333,-12.121
0.0075,-12.128
0.007916666666666667,-12.142499999999998
0.008333333333333333,-12.164
0.00875,-12.173333333333332
0.009166666666666667,-12.1775
0.009583333333333333,-12.172833333333335
0.01,-12.160666666666666
0.010416666666666666,-12.151666666666666
0.010833333333333334,-12.146333333333333
0.01125,-12.142166666666666
0.011666666666666667,-12.144999999999998
0.012083333333333333,-12.152
0.0125,-12.163333333333332
0.012916666666666667,-12.174166666666666
0.013333333333333334,-12.183
0.01375,-12.185666666666668
0.014166666666666666,-12.174833333333334
0.014583333333333334,-12.157833333333334
0.015,-12.1425
0.015416666666666667,-12.124666666666668
0.015833333333333335,-12.111666666666665
0.01625,-12.119833333333332
0.016666666666666666,-12.137
0.017083333333333332,-12.1655
0.0175,-12.192833333333333
0.017916666666666668,-12.210833333333333
0.018333333333333333,-12.220833333333333
0.01875,-12.213166666666666
0.019166666666666665,-12.2055
0.019583333333333335,-12.191
0.02,-12.171999999999999
0.020416666666666666,-12.168833333333334
0.020833333333333332,-12.164833333333334
0.02125,-12.168166666666666
0.021666666666666667,-12.177166666666666
0.022083333333333333,-12.185833333333333
0.0225,-12.1975
0.022916666666666665,-12.200833333333334
0.023333333333333334,-12.200333333333333
0.02375,-12.195
0.024166666666666666,-12.190666666666665
0.024583333333333332,-12.191666666666668
0.025,-12.195
0.025416666666666667,-12.205166666666665
0.025833333333333333,-12.222833333333334
0.02625,-12.241666666666667
0.02666666666666667,-12.256
0.027083333333333334,-12.259166666666665
0.0275,-12.251499999999998
0.027916666666666666,-12.235666666666667
0.028333333333333332,-12.212333333333333
0.02875,-12.189
0.029166666666666667,-12.170499999999999
0.029583333333333333,-12.159
0.03,-12.154499999999999
0.030416666666666668,-12.152500000000002
0.030833333333333334,-12.149833333333333
0.03125,-12.153666666666666
0.03166666666666667,-12.158000000000001
0.03208333333333333,-12.163333333333332
0.0325,-12.169333333333334
0.032916666666666664,-12.174333333333335
0.03333333333333333,-12.185
0.03375,-12.188333333333333
0.034166666666666665,-12.191666666666668
0.034583333333333334,-12.197000000000001
0.035,-12.201
0.035416666666666666,-12.210500000000001
0.035833333333333335,-12.215333333333334
0.03625,-12.214666666666666
0.03666666666666667,-12.208833333333333
0.037083333333333336,-12.196166666666665
0.0375,-12.186833333333333
0.03791666666666667,-12.176666666666668
0.03833333333333333,-12.171999999999999
0.03875,-12.177833333333334
0.03916666666666667,-12.179333333333332
0.03958333333333333,-12.173666666666668
0.04,-12.165666666666667
0.04041666666666666,-12.154833333333334
0.04083333333333333,-12.150166666666665
0.04125,-12.150833333333333
0.041666666666666664,-12.150333333333334
0.042083333333333334,-12.152666666666667
0.0425,-12.148166666666667
