Retention Time (min),Total Absorbance Chromatogram (mAU)
3.3802,-215.8725000000003
3.3806166666666666,-207.9845
3.3810333333333333,-199.5819999999999
3.38145,-195.30049999999972
3.381866666666667,-193.59599999999998
3.3822833333333335,-192.552
3.3827,-191.94900000000018
3.3831166666666665,-187.31599999999978
3.3835333333333333,-181.4089999999995
3.38395,-175.41949999999986
3.3843666666666667,-168.4105
3.3847833333333335,-159.63399999999984
3.3852,-151.18600000000012
3.3856166666666665,-145.1140000000002
3.3860333333333332,-141.1320000000005
3.38645,-137.99000000000004
3.3868666666666667,-134.13050000000044
3.3872833333333334,-129.02849999999992
3.3877,-122.4965000000001
3.388116666666667,-117.5829999999995
3.388533333333333,-113.0730000000002
3.38895,-106.9005000000007
3.3893666666666666,-102.32949999999988
3.3897833333333334,-99.74050000000007
3.3902,-97.3995000000006
3.390616666666667,-96.01250000000047
3.391033333333333,-94.28549999999962
3.39145,-90.78699999999998
3.3918666666666666,-85.87500000000004
3.3922833333333333,-79.98199999999969
3.3927,-75.32100000000025
3.393116666666667,-71.28949999999966
3.3935333333333335,-67.59050000000002
3.39395,-65.70649999999989
3.3943666666666665,-63.133999999999965
3.3947833333333333,-59.29300000000005
3.3952,-54.3544999999998
3.3956166666666667,-49.040499999999845
3.3960333333333335,-42.65949999999947
3.39645,-37.65199999999991
3.3968666666666665,-34.53650000000019
3.397283333333333,-32.85799999999995
3.3977,-33.428499999999666
3.3981166666666667,-32.47750000000003
3.3985333333333334,-31.98450000000003
3.39895,-29.71199999999978
3.399366666666667,-26.04249999999951
3.399783333333333,-24.46500000000036
3.4002,-21.65100000000017
3.4006166666666666,-18.56199999999994
3.4010333333333334,-16.147499999999845
3.40145,-12.506500000000209
3.401866666666667,-9.90649999999983
3.4022833333333335,-7.454000000000384
3.4027,-4.4669999999998975
3.4031166666666666,-3.483500000000171
3.4035333333333333,-4.023499999999859
3.40395,-6.740000000000598
3.4043666666666668,-9.945000000000114
3.4047833333333335,-12.907500000000152
3.4052,-15.047000000000079
3.4056166666666665,-15.38200000000041
3.4060333333333332,-15.131000000000462
3.40645,-12.886499999999693
3.4068666666666667,-9.575999999999777
3.4072833333333334,-3.9280000000003117
3.4077,3.8185000000001823
3.4081166666666665,10.110499999999936
3.408533333333333,15.357999999999635
3.40895,15.418499999999995
3.4093666666666667,12.08149999999998
3.4097833333333334,7.5330000000000785
3.4102,1.3954999999998616
3.410616666666667,-3.534999999999509
3.411033333333333,-8.155500000000472
3.41145,-9.986000000000267
3.4118666666666666,-9.322000000000868
3.4122833333333333,-6.64999999999989
3.4127,-4.904999999999762
3.413116666666667,-4.101999999999883
3.4135333333333335,-1.3710000000004747
3.41395,0.6174999999997759
3.4143666666666665,1.9099999999999495
3.4147833333333333,1.3440000000000731
3.4152,-1.687000000000273
3.4156166666666667,-6.817500000000137
3.4160333333333335,-12.516500000000686
3.41645,-17.561499999999782
3.4168666666666665,-21.934499999999936
3.4172833333333332,-25.296999999999507
3.4177,-27.689999999999593
3.4181166666666667,-27.395499999999757
3.4185333333333334,-26.904000000000384
3.41895,-26.753499999999924
3.419366666666667,-25.798500000000118
3.419783333333333,-26.589500000000175
3.4202,-26.32500000000006
3.4206166666666666,-24.961999999999538
3.4210333333333334,-21.6220000000003
3.42145,-16.286499999999627
3.421866666666667,-13.074500000000128
3.422283333333333,-9.97950000000025
3.4227,-8.217000000000663
3.4231166666666666,-8.142499999999723
3.4235333333333333,-10.532999999999946
3.42395,-16.753000000000224
3.424366666666667,-22.96849999999997
3.4247833333333335,-30.316999999999595
3.4252,-37.31349999999997
3.4256166666666665,-43.70349999999979
3.4260333333333333,-50.11349999999986
3.42645,-54.93599999999929
3.4268666666666667,-56.521999999999736
3.4272833333333335,-56.69499999999996
3.4277,-58.54000000000014
3.4281166666666665,-61.4975
3.428533333333333,-67.7884999999999
3.42895,-73.33650000000023
3.4293666666666667,-79.53349999999982
3.4297833333333334,-85.20799999999971
3.4302,-88.1784999999996
3.430616666666667,-91.29449999999977
3.431033333333333,-92.25349999999943
3.43145,-94.70400000000026
3.4318666666666666,-99.92250000000044
3.4322833333333334,-104.96400000000014
3.4327,-109.5539999999998
3.433116666666667,-111.31750000000014
3.4335333333333335,-110.37099999999992
3.43395,-108.81399999999985
3.4343666666666666,-105.31450000000008
3.4347833333333333,-104.53050000000002
3.4352,-105.33199999999982
3.4356166666666668,-107.99850000000062
3.4360333333333335,-113.3199999999998
3.43645,-117.2960000000001
3.4368666666666665,-123.56849999999946
3.4372833333333332,-126.2099999999999
3.4377,-128.34350000000018
3.4381166666666667,-131.74000000000026
3.4385333333333334,-132.09149999999974
3.43895,-134.76549999999997
3.4393666666666665,-138.11549999999957
3.439783333333333,-143.0590000000005
3.4402,-151.22499999999965
3.4406166666666667,-159.56899999999965
3.4410333333333334,-168.38899999999984
3.44145,-176.61650000000031
3.441866666666667,-180.6769999999999
3.442283333333333,-185.07900000000063
3.4427,-188.0140000000001
3.4431166666666666,-188.99849999999967
3.4435333333333333,-192.08250000000044
3.44395,-192.83199999999997
3.444366666666667,-195.08149999999998
3.4447833333333335,-200.31499999999974
3.4452,-206.40999999999963
3.4456166666666665,-214.92199999999988
3.4460333333333333,-222.13900000000027
3.44645,-228.05499999999986
3.4468666666666667,-233.67350000000036
3.4472833333333335,-235.4490000000001
3.4477,-236.89000000000016
3.4481166666666665,-237.03800000000007
3.4485333333333332,-235.8675
3.44895,-237.12199999999996
3.4493666666666667,-240.33549999999997
3.4497833333333334,-246.24350000000013
3.4502,-253.7124999999999
3.450616666666667,-264.7459999999996
3.451033333333333,-276.6395000000003
3.45145,-287.0085000000004
3.4518666666666666,-295.2179999999993
3.4522833333333334,-299.6865000000004
3.4527,-303.5144999999995
3.453116666666667,-304.60449999999975
3.453533333333333,-306.0195000000001
3.45395,-309.2409999999999
3.4543666666666666,-309.1760000000003
3.4547833333333333,-309.15150000000034
3.4552,-307.09000000000015
3.455616666666667,-304.5584999999997
3.4560333333333335,-303.6835
3.45645,-302.87550000000033
3.4568666666666665,-305.2575000000001
3.4572833333333333,-309.9805000000001
3.4577,-316.84499999999986
3.4581166666666667,-324.8284999999999
3.4585333333333335,-332.46700000000027
3.45895,-335.95149999999995
3.4593666666666665,-337.8199999999999
3.459783333333333,-338.34399999999937
3.4602,-335.86850000000004
3.4606166666666667,-334.0644999999994
3.4610333333333334,-332.8190000000002
3.46145,-335.7725000000003
3.461866666666667,-341.90550000000025
3.462283333333333,-349.3234999999998
3.4627,-355.94500000000016
3.4631166666666666,-360.1429999999998
3.4635333333333334,-363.44899999999984
3.46395,-364.92550000000006
3.464366666666667,-366.0135000000003
3.4647833333333335,-364.3659999999998
3.4652,-362.21599999999995
3.4656166666666666,-360.18850000000015
3.4660333333333333,-358.0359999999999
3.46645,-359.0889999999999
3.4668666666666668,-359.58299999999997
3.4672833333333335,-362.5489999999997
3.4677,-365.76599999999974
3.4681166666666665,-368.03400000000005
3.4685333333333332,-372.36150000000015
3.46895,-375.32049999999987
3.4693666666666667,-379.52650000000034
3.4697833333333334,-385.4540000000003
3.4702,-391.4359999999998
3.4706166666666665,-399.3305000000006
3.471033333333333,-404.12750000000057
3.47145,-406.5230000000003
3.4718666666666667,-407.74149999999986
3.4722833333333334,-405.85949999999997
3.4727,-404.3204999999998
3.473116666666667,-402.78800000000024
3.473533333333333,-402.42999999999944
3.47395,-403.91499999999985
3.4743666666666666,-407.19700000000034
3.4747833333333333,-409.42500000000007
3.4752,-410.3029999999998
3.475616666666667,-410.6209999999999
3.4760333333333335,-410.77700000000016
3.47645,-411.9195000000003
3.4768666666666665,-413.71999999999986
3.4772833333333333,-416.2740000000001
3.4777,-419.57849999999996
3.4781166666666667,-422.4739999999999
3.4785333333333335,-423.7495000000001
3.47895,-424.86100000000016
3.4793666666666665,-425.54100000000034
3.4797833333333332,-428.51399999999916
3.4802,-433.67349999999993
3.4806166666666667,-437.8774999999999
3.4810333333333334,-440.97349999999966
3.48145,-441.25499999999977
3.481866666666667,-439.4265
3.482283333333333,-436.0120000000001
3.4827,-431.7999999999999
3.4831166666666666,-430.81499999999994
3.4835333333333334,-432.5974999999997
3.48395,-436.9325000000001
3.484366666666667,-442.88149999999973
3.484783333333333,-448.00099999999975
3.4852,-451.64600000000047
3.4856166666666666,-451.1020000000001
3.4860333333333333,-446.6419999999999
3.48645,-439.321
3.486866666666667,-431.3325000000001
3.4872833333333335,-425.69100000000026
3.4877,-425.12
3.4881166666666665,-427.23850000000004
3.4885333333333333,-429.9704999999995
3.48895,-434.7024999999999
3.4893666666666667,-436.59149999999977
3.4897833333333335,-438.87250000000006
3.4902,-440.12449999999995
3.4906166666666665,-438.9175000000004
3.491033333333333,-439.8355000000001
3.49145,-438.9595000000001
3.4918666666666667,-438.16149999999993
3.4922833333333334,-436.3560000000003
3.4927,-433.2575000000002
3.493116666666667,-431.0079999999999
3.493533333333333,-429.18850000000003
3.49395,-430.167
3.4943666666666666,-433.26150000000024
3.4947833333333334,-436.49649999999997
3.4952,-440.0650000000001
3.495616666666667,-445.0999999999995
3.4960333333333335,-448.48599999999993
3.49645,-450.9930000000004
3.4968666666666666,-452.0665000000003
3.4972833333333333,-449.61549999999954
3.4977,-445.1710000000001
3.4981166666666668,-440.36249999999995
3.4985333333333335,-436.6945000000002
3.49895,-435.20450000000005
3.4993666666666665,-435.51450000000006
3.4997833333333332,-437.397
3.5002,-441.2584999999997
3.5006166666666667,-444.9399999999998
3.5010333333333334,-449.3219999999997
3.50145,-453.24149999999986
3.5018666666666665,-456.2825000000002
3.502283333333333,-459.21
3.5027,-459.98650000000015
3.5031166666666667,-459.2450000000001
3.5035333333333334,-458.4109999999999
3.50395,-456.3480000000001
3.504366666666667,-456.4395
3.504783333333333,-458.9804999999999
3.5052,-461.2500000000005
3.5056166666666666,-465.0119999999993
3.5060333333333333,-467.9529999999996
3.50645,-469.30050000000017
3.506866666666667,-468.51700000000005
3.5072833333333335,-465.3094999999999
3.5077,-459.63249999999994
3.5081166666666665,-454.38299999999987
3.5085333333333333,-451.59099999999995
3.50895,-450.8310000000001
3.5093666666666667,-455.03999999999996
3.5097833333333335,-460.491
3.5102,-466.90149999999994
3.5106166666666665,-471.44999999999993
3.5110333333333332,-472.3555
3.51145,-471.3494999999999
3.5118666666666667,-464.86499999999984
3.5122833333333334,-458.82250000000033
3.5127,-454.5089999999997
3.513116666666667,-450.7750000000001
3.513533333333333,-448.53799999999984
3.51395,-447.8775
3.5143666666666666,-449.17099999999976
3.5147833333333334,-450.75699999999983
3.5152,-454.7329999999997
3.515616666666667,-457.34200000000016
3.516033333333333,-459.9235000000001
3.51645,-460.9995000000001
3.5168666666666666,-459.2130000000002
3.5172833333333333,-457.67750000000035
3.5177,-454.62650000000014
3.518116666666667,-454.3184999999999
3.5185333333333335,-455.6079999999997
3.51895,-456.4955000000003
3.5193666666666665,-457.9159999999993
3.5197833333333333,-457.4029999999999
3.5202,-455.2034999999995
3.5206166666666667,-454.1610000000001
3.5210333333333335,-453.92500000000007
3.52145,-457.1659999999997
3.5218666666666665,-463.8960000000003
3.522283333333333,-472.6450000000006
3.5227,-481.57649999999984
3.5231166666666667,-487.17950000000013
3.5235333333333334,-491.42949999999996
3.52395,-491.05149999999946
3.524366666666667,-486.6799999999998
3.524783333333333,-479.7895000000001
3.5252,-472.2920000000002
3.5256166666666666,-466.4849999999999
3.5260333333333334,-461.5424999999998
3.52645,-459.79049999999955
3.526866666666667,-459.7764999999997
3.5272833333333335,-461.4304999999999
3.5277,-461.9899999999997
3.5281166666666666,-462.0119999999998
3.5285333333333333,-461.5535000000003
3.52895,-460.71549999999974
3.5293666666666668,-459.26499999999976
3.5297833333333335,-456.28400000000005
3.5302,-455.08900000000006
3.5306166666666665,-453.3010000000005
3.5310333333333332,-452.4034999999999
3.53145,-451.8815000000003
3.5318666666666667,-451.8195
3.5322833333333334,-451.6430000000001
3.5327,-452.3124999999999
3.5331166666666665,-453.9790000000002
3.533533333333333,-452.8555
3.53395,-451.6445000000001
3.5343666666666667,-451.9415
3.5347833333333334,-454.5794999999997
3.5352,-456.8155000000006
3.535616666666667,-459.8005000000001
3.536033333333333,-464.1899999999996
3.53645,-466.85699999999997
3.5368666666666666,-469.3825000000005
3.5372833333333333,-471.11249999999995
3.5377,-470.99150000000026
3.538116666666667,-470.65450000000044
3.5385333333333335,-469.42599999999953
3.53895,-467.45149999999984
3.5393666666666665,-464.1505
3.5397833333333333,-459.27149999999995
3.5402,-456.3809999999999
3.5406166666666667,-453.9410000000004
3.5410333333333335,-453.62499999999983
3.54145,-454.17399999999975
3.5418666666666665,-454.28700000000003
3.5422833333333332,-454.58700000000005
3.5427,-453.68699999999967
3.5431166666666667,-453.4975000000001
3.5435333333333334,-452.9675000000002
3.54395,-453.45400000000006
3.544366666666667,-453.6540000000002
3.544783333333333,-454.1649999999998
3.5452,-455.62199999999984
3.5456166666666666,-455.4019999999998
3.5460333333333334,-454.195
3.54645,-452.16099999999983
3.546866666666667,-451.4640000000002
3.547283333333333,-452.1425000000002
3.5477,-454.83100000000013
3.5481166666666666,-458.8049999999997
3.5485333333333333,-461.6179999999999
3.54895,-464.20449999999954
3.549366666666667,-466.71500000000015
3.5497833333333335,-467.22250000000025
3.5502,-466.2294999999998
3.5506166666666665,-466.28949999999963
3.5510333333333333,-466.45599999999996
3.55145,-467.28200000000004
3.5518666666666667,-465.8749999999999
3.5522833333333335,-461.10350000000005
3.5527,-454.69700000000034
3.5531166666666665,-445.95399999999995
3.553533333333333,-439.7369999999997
3.55395,-436.66449999999963
3.5543666666666667,-436.2590000000003
3.5547833333333334,-440.59500000000025
3.5552,-445.9634999999998
3.555616666666667,-451.50650000000024
3.556033333333333,-457.5265
3.55645,-462.45849999999984
3.5568666666666666,-466.4665000000004
3.5572833333333334,-469.87349999999964
3.5577,-472.02900000000017
3.558116666666667,-472.5120000000002
3.5585333333333335,-472.3250000000001
3.55895,-471.4169999999999
3.5593666666666666,-470.0939999999999
3.5597833333333333,-468.25749999999994
3.5602,-464.68500000000006
3.5606166666666668,-460.16400000000004
3.5610333333333335,-453.32500000000033
3.56145,-446.39900000000034
3.5618666666666665,-441.566
3.5622833333333332,-439.50149999999945
3.5627,-440.5205
3.5631166666666667,-441.67199999999985
3.5635333333333334,-442.1070000000001
3.56395,-439.856
3.5643666666666665,-436.9775000000001
3.564783333333333,-433.07299999999975
3.5652,-426.9305000000001
3.5656166666666667,-421.4334999999998
3.5660333333333334,-416.2625000000003
3.56645,-413.53700000000055
3.566866666666667,-413.27199999999993
3.567283333333333,-413.21550000000025
3.5677,-415.06600000000054
3.5681166666666666,-417.5239999999994
3.5685333333333333,-422.0569999999995
3.56895,-427.85050000000007
3.569366666666667,-431.2285000000003
3.5697833333333335,-434.1409999999998
3.5702,-438.00150000000025
3.5706166666666665,-443.1455000000002
3.5710333333333333,-447.8254999999996
3.57145,-450.75849999999974
3.5718666666666667,-450.3620000000003
3.5722833333333335,-447.0359999999999
3.5727,-442.41749999999996
3.5731166666666665,-437.77750000000054
3.5735333333333332,-434.31299999999965
3.57395,-433.6750000000007
3.5743666666666667,-437.19599999999963
3.5747833333333334,-442.8479999999998
3.5752,-448.4130000000001
3.575616666666667,-452.5925000000001
3.576033333333333,-453.95000000000033
3.57645,-452.75850000000014
3.5768666666666666,-450.4339999999997
3.5772833333333334,-448.14299999999974
3.5777,-447.8614999999998
3.578116666666667,-448.6550000000007
3.578533333333333,-451.39600000000024
3.57895,-452.2555000000004
3.5793666666666666,-451.2284999999998
3.5797833333333333,-450.53200000000004
3.5802,-448.25749999999977
3.580616666666667,-448.1419999999995
3.5810333333333335,-447.2265
3.58145,-447.69399999999985
3.5818666666666665,-450.4380000000003
3.5822833333333333,-449.7579999999998
3.5827,-448.8615000000002
3.5831166666666667,-444.06050000000033
3.5835333333333335,-437.8325000000003
3.58395,-432.9469999999996
3.5843666666666665,-429.3004999999997
3.584783333333333,-430.3289999999999
3.5852,-433.8754999999999
3.5856166666666667,-441.5864999999996
3.5860333333333334,-449.981
3.58645,-455.33050000000065
3.586866666666667,-455.2449999999999
3.587283333333333,-451.2105000000005
3.5877,-444.69449999999995
3.5881166666666666,-437.87750000000017
3.5885333333333334,-434.0865000000001
3.58895,-433.77699999999993
3.589366666666667,-438.3015000000006
3.5897833333333335,-444.8455000000003
3.5902,-453.46299999999985
3.5906166666666666,-457.8520000000006
3.5910333333333333,-459.41899999999987
3.59145,-459.11300000000017
3.5918666666666668,-455.79050000000007
3.5922833333333335,-454.6135000000005
3.5927,-451.4529999999998
3.5931166666666665,-450.05750000000006
3.5935333333333332,-448.72450000000043
3.59395,-444.8665000000002
3.5943666666666667,-444.0295
3.5947833333333334,-442.6430000000001
3.5952,-441.1754999999998
3.5956166666666665,-441.6920000000003
3.596033333333333,-442.23400000000004
3.59645,-444.49749999999955
3.5968666666666667,-445.99749999999966
3.5972833333333334,-444.2995000000002
3.5977,-442.89849999999984
3.598116666666667,-440.12300000000005
3.598533333333333,-439.5625
3.59895,-441.54249999999945
3.5993666666666666,-441.7589999999999
3.5997833333333333,-444.7824999999999
3.6002,-447.7315000000004
3.600616666666667,-450.28349999999966
3.6010333333333335,-450.3795000000001
3.60145,-447.33150000000023
3.6018666666666665,-445.43950000000024
3.6022833333333333,-443.0915000000001
3.6027,-442.6680000000001
3.6031166666666667,-442.491
3.6035333333333335,-441.9235000000001
3.60395,-443.16699999999975
3.6043666666666665,-444.7159999999996
3.6047833333333332,-446.0005
3.6052,-447.0805
3.6056166666666667,-448.7214999999996
3.6060333333333334,-451.0585000000001
3.60645,-453.50299999999976
3.606866666666667,-454.3619999999996
3.607283333333333,-454.65649999999926
3.6077,-452.6980000000002
3.6081166666666666,-448.70550000000014
3.6085333333333334,-445.4209999999999
3.60895,-440.98900000000043
3.609366666666667,-439.7444999999997
3.609783333333333,-440.2239999999999
3.6102,-440.77899999999977
3.6106166666666666,-444.89799999999974
3.6110333333333333,-447.2409999999996
3.61145,-450.34650000000016
3.611866666666667,-452.97249999999985
3.6122833333333335,-451.8734999999997
3.6127,-451.53249999999997
3.6131166666666665,-450.4470000000005
3.6135333333333333,-450.4045000000001
3.61395,-451.0939999999998
3.6143666666666667,-450.3614999999995
3.6147833333333335,-450.1854999999998
3.6152,-449.5339999999999
3.6156166666666665,-448.5680000000001
3.616033333333333,-446.24099999999976
3.61645,-442.3625
3.6168666666666667,-438.03099999999984
3.6172833333333334,-434.7724999999999
3.6177,-432.442
3.618116666666667,-429.4950000000002
3.618533333333333,-428.5535000000003
3.61895,-428.49100000000004
3.6193666666666666,-430.50400000000013
3.6197833333333334,-435.4345000000003
3.6202,-438.6824999999999
3.620616666666667,-440.68500000000023
3.6210333333333335,-442.1224999999994
3.62145,-442.7050000000001
3.6218666666666666,-441.39800000000037
3.6222833333333333,-436.8679999999999
3.6227,-434.11549999999994
3.6231166666666668,-431.48750000000047
3.6235333333333335,-431.54
3.62395,-435.30700000000013
3.6243666666666665,-437.6594999999995
3.6247833333333332,-441.2345000000003
3.6252,-443.80449999999985
3.6256166666666667,-444.96049999999985
3.6260333333333334,-444.13999999999993
3.62645,-438.4315000000002
3.6268666666666665,-434.31099999999986
3.627283333333333,-429.57649999999984
3.6277,-424.7345000000001
3.6281166666666667,-423.6660000000001
3.6285333333333334,-420.53250000000025
3.62895,-419.99250000000023
3.629366666666667,-419.8955000000005
3.629783333333333,-419.4425000000001
3.6302,-420.892
3.6306166666666666,-420.00800000000015
3.6310333333333333,-419.832
3.63145,-420.4744999999995
3.631866666666667,-421.47700000000003
3.6322833333333335,-424.2325000000004
3.6327,-426.8310000000003
3.6331166666666665,-429.57649999999967
3.6335333333333333,-432.2945
3.63395,-433.93049999999994
3.6343666666666667,-436.53600000000034
3.6347833333333335,-438.4065000000003
3.6352,-439.51249999999965
3.6356166666666665,-441.15299999999996
3.6360333333333332,-440.8839999999998
3.63645,-439.78600000000006
3.6368666666666667,-435.25800000000004
3.6372833333333334,-429.6679999999999
3.6377,-424.73899999999986
3.638116666666667,-420.4925000000004
3.638533333333333,-420.8459999999995
3.63895,-423.02249999999975
3.6393666666666666,-427.079
3.6397833333333334,-431.50499999999977
3.6402,-436.7264999999994
3.640616666666667,-442.11599999999993
3.641033333333333,-449.27500000000015
3.64145,-456.1094999999998
3.6418666666666666,-459.7999999999998
3.6422833333333333,-460.3014999999999
3.6427,-455.0539999999998
3.643116666666667,-447.8319999999997
3.6435333333333335,-437.2930000000002
3.64395,-427.7455000000004
3.6443666666666665,-421.24700000000007
3.6447833333333333,-417.8759999999997
3.6452,-419.06349999999986
3.6456166666666667,-420.14549999999997
3.6460333333333335,-421.9545
3.64645,-421.4665000000004
3.6468666666666665,-420.5344999999996
3.647283333333333,-420.675
3.6477,-419.1570000000001
3.6481166666666667,-420.48600000000033
3.6485333333333334,-420.79750000000007
3.64895,-422.3034999999997
3.649366666666667,-424.55550000000005
3.649783333333333,-424.81999999999954
3.6502,-425.1155000000001
3.6506166666666666,-423.19200000000023
3.6510333333333334,-420.76850000000013
3.65145,-418.33049999999974
3.651866666666667,-416.0440000000003
3.6522833333333335,-416.96800000000013
3.6527,-419.7584999999999
3.6531166666666666,-420.95400000000024
3.6535333333333333,-423.81399999999974
3.65395,-425.53050000000013
3.6543666666666668,-425.97750000000036
3.6547833333333335,-426.07700000000045
3.6552,-423.19650000000036
3.6556166666666665,-421.26399999999967
3.6560333333333332,-418.68399999999997
3.65645,-416.98199999999997
3.6568666666666667,-416.8214999999997
3.6572833333333334,-415.4385000000001
3.6577,-417.75249999999977
3.6581166666666665,-421.7199999999999
3.658533333333333,-425.8000000000002
3.65895,-429.34450000000027
3.6593666666666667,-432.0715
3.6597833333333334,-433.60850000000033
3.6602,-433.33700000000016
3.660616666666667,-431.99399999999986
3.661033333333333,-429.43500000000006
3.66145,-426.7414999999999
3.6618666666666666,-423.9229999999997
3.6622833333333333,-423.66499999999985
3.6627,-423.8770000000001
3.663116666666667,-423.08950000000027
3.6635333333333335,-421.68599999999975
3.66395,-418.73799999999983
3.6643666666666665,-413.81350000000043
3.6647833333333333,-409.7805000000004
3.6652,-407.2894999999993
3.6656166666666667,-405.67049999999955
3.6660333333333335,-406.57349999999974
3.66645,-408.85750000000024
3.6668666666666665,-413.19249999999926
3.6672833333333332,-415.29700000000037
3.6677,-415.7679999999993
3.6681166666666667,-418.4120000000001
3.6685333333333334,-420.1254999999998
3.66895,-423.82299999999987
3.669366666666667,-427.5835000000003
3.669783333333333,-429.5270000000001
3.6702,-430.9024999999997
3.6706166666666666,-429.5695
3.6710333333333334,-427.0575000000001
3.67145,-423.04500000000013
3.671866666666667,-417.8215
3.672283333333333,-413.827
3.6727,-412.43300000000016
3.6731166666666666,-411.6125
3.6735333333333333,-411.8685000000001
3.67395,-412.76649999999984
3.674366666666667,-412.06749999999977
3.6747833333333335,-411.5295
3.6752,-411.14400000000006
3.6756166666666665,-412.00399999999985
3.6760333333333333,-413.29500000000024
3.67645,-413.54450000000014
3.6768666666666667,-412.69
3.6772833333333335,-410.23299999999995
3.6777,-405.2090000000002
3.6781166666666665,-401.2435000000001
3.678533333333333,-400.10550000000046
3.67895,-400.2345000000001
3.6793666666666667,-404.0410000000005
3.6797833333333334,-408.35300000000007
3.6802,-412.53450000000015
3.680616666666667,-413.85449999999963
3.681033333333333,-412.2339999999997
3.68145,-409.5169999999999
3.6818666666666666,-407.48450000000014
3.6822833333333334,-409.2155
3.6827,-413.11700000000025
3.683116666666667,-419.6590000000003
3.6835333333333335,-424.78149999999994
3.68395,-428.2165000000003
3.6843666666666666,-428.7665
3.6847833333333333,-425.6015000000003
3.6852,-419.5635
3.6856166666666668,-413.6774999999999
3.6860333333333335,-411.17400000000015
3.68645,-409.41750000000025
3.6868666666666665,-409.80849999999987
3.6872833333333332,-411.79650000000044
3.6877,-413.9804999999999
3.6881166666666667,-417.2064999999997
3.6885333333333334,-419.8075
3.68895,-420.72199999999987
3.6893666666666665,-421.3309999999999
3.689783333333333,-420.5540000000001
3.6902,-419.43399999999974
3.6906166666666667,-417.0764999999997
3.6910333333333334,-413.30199999999985
3.69145,-411.3280000000006
3.691866666666667,-412.1859999999997
3.692283333333333,-415.06200000000007
3.6927,-418.6479999999997
3.6931166666666666,-421.26649999999967
3.6935333333333333,-421.66299999999984
3.69395,-421.21949999999913
3.694366666666667,-418.3269999999996
3.6947833333333335,-414.9720000000001
3.6952,-413.2020000000004
3.6956166666666665,-409.7195000000003
3.6960333333333333,-407.42150000000004
3.69645,-407.5085000000004
3.6968666666666667,-405.55850000000027
3.6972833333333335,-404.0404999999999
3.6977,-402.1505000000002
3.6981166666666665,-400.3034999999999
3.6985333333333332,-399.7205000000003
3.69895,-398.6260000000006
3.6993666666666667,-399.13300000000015
3.6997833333333334,-398.0915000000001
3.7002,-396.26750000000067
3.700616666666667,-394.7095000000002
3.701033333333333,-393.2314999999998
3.70145,-393.0859999999993
3.7018666666666666,-393.7245000000002
3.7022833333333334,-397.54549999999955
3.7027,-401.85300000000024
3.703116666666667,-406.9640000000001
3.703533333333333,-412.74399999999997
3.70395,-414.3780000000001
3.7043666666666666,-415.91150000000016
3.7047833333333333,-413.08300000000014
3.7052,-408.1614999999999
3.705616666666667,-404.67500000000007
3.7060333333333335,-398.68600000000026
3.70645,-394.7345000000002
3.7068666666666665,-390.47049999999996
3.7072833333333333,-388.99499999999995
3.7077,-388.3645
3.7081166666666667,-387.4730000000006
3.7085333333333335,-387.77949999999987
3.70895,-388.5545000000005
3.7093666666666665,-389.7650000000002
3.709783333333333,-391.6435
3.7102,-394.2890000000002
3.7106166666666667,-394.9065000000004
3.7110333333333334,-397.49349999999987
3.71145,-398.9114999999998
3.711866666666667,-400.10700000000014
3.712283333333333,-400.36700000000025
3.7127,-400.8169999999999
3.7131166666666666,-402.35049999999984
3.7135333333333334,-403.08550000000037
3.71395,-404.59300000000013
3.714366666666667,-404.6840000000006
3.7147833333333335,-403.95500000000044
3.7152,-404.1515
3.7156166666666666,-404.03249999999986
3.7160333333333333,-403.33249999999964
3.71645,-404.0695
3.7168666666666668,-405.6034999999997
3.7172833333333335,-407.99899999999946
3.7177,-410.42849999999993
3.7181166666666665,-412.86099999999976
3.7185333333333332,-414.0704999999997
3.71895,-412.9859999999999
3.7193666666666667,-411.2624999999998
3.7197833333333334,-409.03899999999965
3.7202,-406.6735000000001
3.7206166666666665,-404.97249999999957
3.721033333333333,-402.8735000000003
3.72145,-401.18500000000046
3.7218666666666667,-398.1164999999999
3.7222833333333334,-397.28350000000023
3.7227,-397.97749999999985
3.723116666666667,-399.61049999999955
3.723533333333333,-403.3050000000002
3.72395,-406.52700000000044
3.7243666666666666,-410.1225
3.7247833333333333,-410.4784999999998
3.7252,-408.4610000000003
3.725616666666667,-405.1709999999997
3.7260333333333335,-401.68400000000025
3.72645,-400.09250000000014
3.7268666666666665,-401.27350000000007
3.7272833333333333,-403.09050000000025
3.7277,-405.52149999999943
3.7281166666666667,-408.5945000000001
3.7285333333333335,-410.89499999999975
3.72895,-411.68749999999983
3.7293666666666665,-409.7714999999999
3.7297833333333332,-405.67199999999985
3.7302,-399.63800000000043
3.7306166666666667,-392.66049999999956
3.7310333333333334,-385.8290000000002
3.73145,-380.67550000000045
3.731866666666667,-378.899
3.732283333333333,-379.8495
3.7327,-382.717
3.7331166666666666,-386.71149999999983
3.7335333333333334,-388.922
3.73395,-392.43200000000036
3.734366666666667,-397.2555000000006
3.734783333333333,-401.1790000000001
3.7352,-406.3224999999999
3.7356166666666666,-408.25199999999984
3.7360333333333333,-408.03799999999995
3.73645,-406.93100000000015
3.736866666666667,-402.9045
3.7372833333333335,-400.7569999999998
3.7377,-398.4410000000001
3.7381166666666665,-397.35849999999994
