Retention Time (min),254 nm intensity (mAU)
0.0002,-2.0715
0.0006166666666666666,-2.0898333333333334
0.0010333333333333334,-2.1
0.00145,-2.095333333333333
0.0018666666666666666,-2.0734999999999997
0.0022833333333333334,-2.0406666666666666
0.0027,-2.0088333333333335
0.0031166666666666665,-1.9875
0.003533333333333333,-1.9763333333333335
0.00395,-1.9916666666666665
0.004366666666666666,-2.0258333333333334
0.004783333333333333,-2.064833333333333
0.0052,-2.0975
0.0056166666666666665,-2.1098333333333334
0.006033333333333333,-2.1145
0.00645,-2.109
0.006866666666666667,-2.0925
0.0072833333333333335,-2.0786666666666664
0.0077,-2.058666666666667
0.008116666666666666,-2.047
0.008533333333333334,-2.046
0.00895,-2.0361666666666665
0.009366666666666667,-2.0316666666666667
0.009783333333333333,-2.0218333333333334
0.0102,-2.0254999999999996
0.010616666666666667,-2.029
0.011033333333333332,-2.0226666666666664
0.01145,-2.0165
0.011866666666666666,-2.0068333333333332
0.012283333333333334,-2.011
0.0127,-2.0185
0.013116666666666667,-2.0401666666666665
0.013533333333333333,-2.0693333333333332
0.01395,-2.1025
0.014366666666666666,-2.1458333333333335
0.014783333333333334,-2.1725
0.0152,-2.179
0.015616666666666666,-2.1651666666666665
0.016033333333333333,-2.142
0.01645,-2.1193333333333335
0.016866666666666665,-2.095333333333333
0.017283333333333335,-2.0763333333333334
0.0177,-2.0698333333333334
0.018116666666666666,-2.0698333333333334
0.018533333333333332,-2.071
0.01895,-2.0675000000000003
0.019366666666666667,-2.0515
0.019783333333333333,-2.0413333333333337
0.0202,-2.0235
0.020616666666666665,-2.0073333333333334
0.021033333333333334,-1.9954999999999998
0.02145,-1.9915000000000003
0.021866666666666666,-2.0051666666666668
0.022283333333333332,-2.0216666666666665
0.0227,-2.0476666666666667
0.023116666666666667,-2.0673333333333335
0.023533333333333333,-2.0873333333333335
0.02395,-2.1058333333333334
0.024366666666666665,-2.1146666666666665
0.024783333333333334,-2.117
0.0252,-2.1226666666666665
0.025616666666666666,-2.132
0.026033333333333332,-2.127166666666667
0.02645,-2.116
0.026866666666666667,-2.093666666666667
0.027283333333333333,-2.0660000000000003
0.0277,-2.0455
0.02811666666666667,-2.0348333333333333
0.028533333333333334,-2.0353333333333334
0.02895,-2.0485
0.029366666666666666,-2.0756666666666663
0.029783333333333332,-2.1023333333333336
0.0302,-2.1161666666666665
0.030616666666666667,-2.1195
0.031033333333333333,-2.119666666666667
0.03145,-2.1193333333333335
0.03186666666666667,-2.122666666666667
0.03228333333333333,-2.1325
0.0327,-2.1388333333333334
0.03311666666666667,-2.1478333333333333
0.03353333333333333,-2.1555
0.03395,-2.1588333333333334
0.03436666666666666,-2.1591666666666662
0.03478333333333333,-2.1513333333333335
0.0352,-2.1566666666666667
0.035616666666666665,-2.1646666666666667
0.036033333333333334,-2.184833333333333
0.03645,-2.203666666666667
0.036866666666666666,-2.2118333333333333
0.037283333333333335,-2.2161666666666666
0.0377,-2.208
0.03811666666666667,-2.2031666666666667
0.038533333333333336,-2.192833333333333
0.03895,-2.192
0.03936666666666667,-2.1921666666666666
0.03978333333333333,-2.2043333333333335
0.0402,-2.2099999999999995
0.04061666666666667,-2.206166666666667
0.04103333333333333,-2.1903333333333332
0.04145,-2.1628333333333334
0.04186666666666667,-2.1441666666666666
0.04228333333333333,-2.123666666666667
0.0427,-2.1193333333333335
0.043116666666666664,-2.1115
0.043533333333333334,-2.1151666666666666
0.04395,-2.122666666666667
0.044366666666666665,-2.124166666666667
0.044783333333333335,-2.1228333333333333
0.0452,-2.1115
0.045616666666666666,-2.108333333333333
0.046033333333333336,-2.102
0.04645,-2.1001666666666665
0.04686666666666667,-2.1015
0.04728333333333333,-2.1041666666666665
0.0477,-2.113
0.04811666666666667,-2.119666666666667
0.04853333333333333,-2.1188333333333333
0.04895,-2.1083333333333334
0.04936666666666667,-2.1039999999999996
0.04978333333333333,-2.1015
0.0502,-2.1065
0.050616666666666664,-2.1091666666666664
0.05103333333333333,-2.1201666666666665
0.05145,-2.1313333333333335
0.051866666666666665,-2.1326666666666667
0.052283333333333334,-2.1431666666666667
0.0527,-2.14
0.053116666666666666,-2.1413333333333333
0.053533333333333336,-2.1445000000000003
0.05395,-2.142
0.05436666666666667,-2.1415
0.05478333333333334,-2.1351666666666667
0.0552,-2.1265
0.05561666666666667,-2.1158333333333332
0.05603333333333333,-2.0856666666666666
0.05645,-2.0628333333333333
0.05686666666666667,-2.048
0.05728333333333333,-2.0385
0.0577,-2.0455
0.058116666666666664,-2.048666666666667
0.05853333333333333,-2.061166666666667
0.05895,-2.0646666666666667
0.059366666666666665,-2.0566666666666666
0.059783333333333334,-2.042
0.0602,-2.0208333333333335
0.060616666666666666,-2.0148333333333333
0.061033333333333335,-2.0215
0.06145,-2.044833333333333
0.06186666666666667,-2.0735
0.062283333333333336,-2.0976666666666666
0.0627,-2.1195
0.06311666666666667,-2.127333333333333
0.06353333333333333,-2.134
0.06395,-2.1373333333333333
0.06436666666666667,-2.1368333333333336
0.06478333333333333,-2.139666666666667
0.0652,-2.1376666666666666
0.06561666666666667,-2.1361666666666665
0.06603333333333333,-2.1266666666666665
0.06645,-2.1121666666666665
0.06686666666666667,-2.1039999999999996
0.06728333333333333,-2.093166666666667
0.0677,-2.0896666666666666
0.06811666666666667,-2.0821666666666667
0.06853333333333333,-2.069
0.06895,-2.050666666666667
0.06936666666666666,-2.026666666666667
0.06978333333333334,-2.0093333333333336
0.0702,-1.9878333333333333
0.07061666666666666,-1.9853333333333332
0.07103333333333334,-2.0
0.07145,-2.0246666666666666
0.07186666666666666,-2.0501666666666667
0.07228333333333334,-2.058333333333333
0.0727,-2.0675
0.07311666666666666,-2.064666666666667
0.07353333333333334,-2.0661666666666667
0.07395,-2.073166666666667
0.07436666666666666,-2.0820000000000003
0.07478333333333333,-2.1035
0.0752,-2.1168333333333336
0.07561666666666667,-2.1305
0.07603333333333333,-2.128833333333333
0.07645,-2.1161666666666665
0.07686666666666667,-2.106333333333333
0.07728333333333333,-2.0911666666666666
0.0777,-2.0851666666666664
0.07811666666666667,-2.0855
0.07853333333333333,-2.086
0.07895,-2.0850000000000004
0.07936666666666667,-2.0825
0.07978333333333333,-2.0821666666666667
0.0802,-2.0821666666666667
0.08061666666666667,-2.0883333333333334
0.08103333333333333,-2.0958333333333337
0.08145,-2.1028333333333333
0.08186666666666667,-2.111333333333333
0.08228333333333333,-2.1173333333333333
0.0827,-2.118
0.08311666666666667,-2.1058333333333334
0.08353333333333333,-2.0854999999999997
0.08395,-2.0626666666666664
0.08436666666666667,-2.032
0.08478333333333334,-2.0063333333333335
0.0852,-1.9966666666666668
0.08561666666666666,-1.9921666666666666
0.08603333333333334,-2.0045
0.08645,-2.0221666666666667
0.08686666666666666,-2.0483333333333333
0.08728333333333334,-2.0741666666666667
0.0877,-2.0871666666666666
0.08811666666666666,-2.0996666666666663
0.08853333333333334,-2.1008333333333336
0.08895,-2.1041666666666665
0.08936666666666666,-2.105166666666667
0.08978333333333334,-2.1136666666666666
0.0902,-2.126666666666667
0.09061666666666666,-2.1413333333333333
0.09103333333333333,-2.156833333333333
0.09145,-2.1656666666666666
0.09186666666666667,-2.169
0.09228333333333333,-2.16
0.0927,-2.1616666666666666
0.09311666666666667,-2.157833333333333
0.09353333333333333,-2.1586666666666665
0.09395,-2.159666666666667
0.09436666666666667,-2.1605
0.09478333333333333,-2.1686666666666667
0.0952,-2.1585
0.09561666666666667,-2.1473333333333335
0.09603333333333333,-2.126333333333333
0.09645,-2.095
0.09686666666666667,-2.077
0.09728333333333333,-2.0615
0.0977,-2.058666666666667
0.09811666666666667,-2.0711666666666666
0.09853333333333333,-2.0915
0.09895,-2.125666666666667
0.09936666666666667,-2.144
0.09978333333333333,-2.1458333333333335
0.1002,-2.1316666666666664
0.10061666666666666,-2.1026666666666665
0.10103333333333334,-2.0820000000000003
0.10145,-2.063833333333333
0.10186666666666666,-2.0553333333333335
0.10228333333333334,-2.055
0.1027,-2.0676666666666668
0.10311666666666666,-2.0905
0.10353333333333334,-2.108166666666667
0.10395,-2.1229999999999998
0.10436666666666666,-2.1216666666666666
0.10478333333333334,-2.1085
0.1052,-2.077666666666667
0.10561666666666666,-2.038
0.10603333333333333,-2.0043333333333333
0.10645,-1.9761666666666666
0.10686666666666667,-1.9741666666666664
0.10728333333333333,-1.9811666666666667
0.1077,-1.9963333333333333
0.10811666666666667,-2.0126666666666666
0.10853333333333333,-2.0175
0.10895,-2.025
0.10936666666666667,-2.0231666666666666
0.10978333333333333,-2.0231666666666666
0.1102,-2.029
0.11061666666666667,-2.030666666666667
0.11103333333333333,-2.0418333333333334
0.11145,-2.055
0.11186666666666667,-2.0716666666666668
0.11228333333333333,-2.1025
0.1127,-2.1283333333333334
0.11311666666666667,-2.150166666666667
0.11353333333333333,-2.1635
0.11395,-2.159666666666667
0.11436666666666667,-2.1421666666666668
0.11478333333333333,-2.1115
0.1152,-2.076166666666667
0.11561666666666667,-2.0408333333333335
0.11603333333333334,-2.0115
0.11645,-1.9911666666666665
0.11686666666666666,-1.9749999999999999
0.11728333333333334,-1.9634999999999998
0.1177,-1.971
0.11811666666666666,-1.9905
0.11853333333333334,-2.013
0.11895,-2.0421666666666667
0.11936666666666666,-2.067
0.11978333333333334,-2.0911666666666666
0.1202,-2.111166666666666
0.12061666666666666,-2.1155
0.12103333333333334,-2.119666666666667
0.12145,-2.123333333333333
0.12186666666666666,-2.1270000000000002
0.12228333333333333,-2.134
0.1227,-2.1331666666666664
0.12311666666666667,-2.1406666666666667
0.12353333333333333,-2.142666666666667
0.12395,-2.1368333333333336
0.12436666666666667,-2.1305
0.12478333333333333,-2.1163333333333334
0.1252,-2.098333333333333
0.12561666666666665,-2.0881666666666665
0.12603333333333333,-2.0788333333333333
0.12645,-2.0636666666666668
0.12686666666666666,-2.062
0.12728333333333333,-2.0606666666666666
0.1277,-2.059833333333333
0.12811666666666666,-2.0466666666666664
0.12853333333333333,-2.0245
0.12895,-2.013333333333333
0.12936666666666666,-1.9978333333333333
0.12978333333333333,-1.9954999999999998
0.1302,-2.0055
0.13061666666666666,-2.0175
0.13103333333333333,-2.0385
0.13145,-2.0498333333333334
0.13186666666666666,-2.062
0.13228333333333334,-2.0753333333333335
0.1327,-2.083833333333333
0.13311666666666666,-2.100166666666667
0.13353333333333334,-2.106666666666667
0.13395,-2.11
0.13436666666666666,-2.1093333333333333
0.13478333333333334,-2.1006666666666667
0.1352,-2.095333333333333
0.13561666666666666,-2.084
0.13603333333333334,-2.0820000000000003
0.13645,-2.0926666666666667
0.13686666666666666,-2.104
0.13728333333333334,-2.1095
0.1377,-2.1071666666666666
0.13811666666666667,-2.1053333333333333
0.13853333333333334,-2.1026666666666665
0.13895,-2.1071666666666666
0.13936666666666667,-2.1125000000000003
0.13978333333333334,-2.1141666666666667
0.1402,-2.1181666666666668
0.14061666666666667,-2.119666666666667
0.14103333333333334,-2.1181666666666668
0.14145,-2.108
0.14186666666666667,-2.097
0.14228333333333334,-2.0853333333333333
0.1427,-2.0656666666666665
0.14311666666666667,-2.0485
0.14353333333333335,-2.0351666666666666
0.14395,-2.028
0.14436666666666667,-2.0403333333333333
0.14478333333333335,-2.0626666666666664
0.1452,-2.089166666666667
0.14561666666666667,-2.1174999999999997
0.14603333333333332,-2.1315000000000004
0.14645,-2.137
0.14686666666666667,-2.130333333333333
0.14728333333333332,-2.1236666666666664
0.1477,-2.1213333333333333
0.14811666666666667,-2.1223333333333336
0.14853333333333332,-2.1316666666666664
0.14895,-2.138333333333333
0.14936666666666668,-2.140166666666667
0.14978333333333332,-2.1374999999999997
0.1502,-2.1366666666666667
0.15061666666666668,-2.1331666666666664
0.15103333333333332,-2.140333333333333
0.15145,-2.1553333333333335
0.15186666666666668,-2.1638333333333333
0.15228333333333333,-2.1778333333333335
0.1527,-2.1843333333333335
0.15311666666666668,-2.1803333333333335
0.15353333333333333,-2.1685000000000003
0.15395,-2.146
0.15436666666666668,-2.1225
0.15478333333333333,-2.1045
0.1552,-2.0911666666666666
0.15561666666666665,-2.0873333333333335
0.15603333333333333,-2.0845
0.15645,-2.0751666666666666
0.15686666666666665,-2.0675000000000003
0.15728333333333333,-2.0481666666666665
0.1577,-2.025
0.15811666666666666,-1.9986666666666668
0.15853333333333333,-1.97
0.15895,-1.9441666666666666
0.15936666666666666,-1.9318333333333335
0.15978333333333333,-1.9298333333333335
0.1602,-1.9423333333333332
0.16061666666666666,-1.9598333333333333
0.16103333333333333,-1.9811666666666667
0.16145,-2.012833333333333
0.16186666666666666,-2.036166666666667
0.16228333333333333,-2.0546666666666664
0.1627,-2.0530000000000004
0.16311666666666666,-2.0455
0.16353333333333334,-2.0301666666666667
0.16395,-2.0225000000000004
0.16436666666666666,-2.0293333333333337
0.16478333333333334,-2.0345
0.1652,-2.0583333333333336
0.16561666666666666,-2.0828333333333333
0.16603333333333334,-2.1018333333333334
0.16645,-2.1031666666666666
0.16686666666666666,-2.083833333333333
0.16728333333333334,-2.0641666666666665
0.1677,-2.0391666666666666
0.16811666666666666,-2.028
0.16853333333333334,-2.0365
0.16895,-2.056
0.16936666666666667,-2.089166666666667
0.16978333333333334,-2.1168333333333336
0.1702,-2.1231666666666666
0.17061666666666667,-2.1085
0.17103333333333334,-2.0753333333333335
0.17145,-2.0315
0.17186666666666667,-1.9799999999999998
0.17228333333333334,-1.9375
0.1727,-1.9184999999999999
0.17311666666666667,-1.921833333333333
0.17353333333333334,-1.9521666666666666
0.17395,-1.9829999999999999
0.17436666666666667,-2.0061666666666667
0.17478333333333335,-2.0204999999999997
0.1752,-2.021333333333333
0.17561666666666667,-2.0161666666666664
0.17603333333333335,-2.0041666666666664
0.17645,-1.9903333333333333
0.17686666666666667,-1.9896666666666665
0.17728333333333332,-1.9965
0.1777,-2.0036666666666667
