Retention Time (min),Total Absorbance Chromatogram (mAU)
0.0327,-1414.4075
0.03311666666666667,-1407.4640000000004
0.03353333333333333,-1402.5514999999991
0.03395,-1401.597
0.03436666666666666,-1405.1744999999996
0.03478333333333333,-1409.050500000001
0.0352,-1412.2340000000004
0.035616666666666665,-1415.646000000001
0.036033333333333334,-1418.6529999999998
0.03645,-1422.8654999999997
0.036866666666666666,-1427.4074999999998
0.037283333333333335,-1429.9835000000003
0.0377,-1433.1695
0.03811666666666667,-1436.3175000000008
0.038533333333333336,-1440.2675000000006
0.03895,-1441.0935000000002
0.03936666666666667,-1438.4939999999995
0.03978333333333333,-1435.6780000000012
0.0402,-1430.5975000000003
0.04061666666666667,-1425.6409999999996
0.04103333333333333,-1420.8765
0.04145,-1417.1385
0.04186666666666667,-1415.896
0.04228333333333333,-1416.9335000000005
0.0427,-1421.4054999999998
0.043116666666666664,-1426.231000000001
0.043533333333333334,-1430.3354999999992
0.04395,-1434.7320000000009
0.044366666666666665,-1437.0965000000003
0.044783333333333335,-1438.2185000000004
0.0452,-1437.5605000000003
0.045616666666666666,-1433.9405
0.046033333333333336,-1429.1055000000008
0.04645,-1422.1609999999994
0.04686666666666667,-1415.9220000000005
0.04728333333333333,-1410.8859999999995
0.0477,-1407.467500000001
0.04811666666666667,-1408.0930000000005
0.04853333333333333,-1409.7245
0.04895,-1411.7329999999995
0.04936666666666667,-1413.163999999999
0.04978333333333333,-1413.9194999999997
0.0502,-1415.4399999999987
0.050616666666666664,-1416.0915000000002
0.05103333333333333,-1415.8305000000005
0.05145,-1414.3274999999992
0.051866666666666665,-1412.9265
0.052283333333333334,-1411.7024999999996
0.0527,-1410.5919999999999
0.053116666666666666,-1410.6635
0.053533333333333336,-1409.8065000000004
0.05395,-1411.0689999999993
0.05436666666666667,-1412.0374999999997
0.05478333333333334,-1411.6525000000001
0.0552,-1411.0839999999998
0.05561666666666667,-1409.5015000000003
0.05603333333333333,-1410.6339999999996
0.05645,-1412.5675000000006
0.05686666666666667,-1414.5810000000004
0.05728333333333333,-1416.4459999999992
0.0577,-1416.1815000000006
0.058116666666666664,-1413.687
0.05853333333333333,-1410.8294999999998
0.05895,-1408.5689999999997
0.059366666666666665,-1407.617
0.059783333333333334,-1410.8504999999998
0.0602,-1414.2415000000005
0.060616666666666666,-1419.1060000000007
0.061033333333333335,-1422.8260000000012
0.06145,-1422.2580000000003
0.06186666666666667,-1422.4145000000012
0.062283333333333336,-1419.7160000000001
0.0627,-1417.9864999999998
0.06311666666666667,-1415.4720000000004
0.06353333333333333,-1411.5719999999994
0.06395,-1409.8510000000008
0.06436666666666667,-1406.9279999999999
0.06478333333333333,-1404.9735000000003
0.0652,-1402.586999999999
0.06561666666666667,-1401.6695000000009
0.06603333333333333,-1401.5544999999993
0.06645,-1400.456
0.06686666666666667,-1398.24
0.06728333333333333,-1394.0595000000008
0.0677,-1390.2115000000008
0.06811666666666667,-1388.3345000000006
0.06853333333333333,-1389.5170000000003
0.06895,-1392.3285
0.06936666666666666,-1397.1215000000009
0.06978333333333334,-1402.119999999999
0.0702,-1406.757
0.07061666666666666,-1409.4740000000006
0.07103333333333334,-1411.5704999999994
0.07145,-1414.7345
0.07186666666666666,-1417.4864999999998
0.07228333333333334,-1420.3105
0.0727,-1421.46
0.07311666666666666,-1420.7719999999993
0.07353333333333334,-1417.9099999999999
0.07395,-1413.2590000000012
0.07436666666666666,-1407.6929999999998
0.07478333333333333,-1403.1530000000002
0.0752,-1401.3230000000005
0.07561666666666667,-1402.9980000000005
0.07603333333333333,-1406.583
0.07645,-1412.7025000000006
0.07686666666666667,-1418.1250000000011
0.07728333333333333,-1421.76
0.0777,-1423.1485000000002
0.07811666666666667,-1420.0669999999996
0.07853333333333333,-1416.2234999999996
0.07895,-1409.8624999999995
0.07936666666666667,-1404.152000000001
0.07978333333333333,-1399.8499999999997
0.0802,-1396.5240000000008
0.08061666666666667,-1396.1509999999996
0.08103333333333333,-1396.5295
0.08145,-1397.2455000000002
0.08186666666666667,-1397.9799999999993
0.08228333333333333,-1396.2150000000004
0.0827,-1394.0705
0.08311666666666667,-1392.186
0.08353333333333333,-1389.7015000000008
0.08395,-1390.4184999999998
0.08436666666666667,-1394.3269999999998
0.08478333333333334,-1400.554
0.0852,-1408.6119999999999
0.08561666666666666,-1413.6200000000008
0.08603333333333334,-1416.7490000000005
0.08645,-1417.9325000000001
0.08686666666666666,-1415.8265000000001
0.08728333333333334,-1415.2
0.0877,-1413.7399999999993
0.08811666666666666,-1412.2385
0.08853333333333334,-1412.2654999999997
0.08895,-1411.7495000000001
0.08936666666666666,-1411.372
0.08978333333333334,-1410.3685
0.0902,-1407.5815
0.09061666666666666,-1404.3005000000007
0.09103333333333333,-1400.8904999999995
0.09145,-1397.4049999999995
0.09186666666666667,-1395.7284999999997
0.09228333333333333,-1393.567
0.0927,-1392.6705000000009
0.09311666666666667,-1394.505
0.09353333333333333,-1397.7295
0.09395,-1402.0
0.09436666666666667,-1404.541
0.09478333333333333,-1406.643499999999
0.0952,-1408.2754999999995
0.09561666666666667,-1409.9805000000001
0.09603333333333333,-1411.4184999999995
0.09645,-1411.720000000001
0.09686666666666667,-1411.162999999999
0.09728333333333333,-1410.2160000000006
0.0977,-1409.8439999999991
0.09811666666666667,-1406.3455000000001
0.09853333333333333,-1401.1635
0.09895,-1396.8370000000002
0.09936666666666667,-1392.2144999999996
0.09978333333333333,-1391.7385
0.1002,-1393.2424999999994
0.10061666666666666,-1395.4335
0.10103333333333334,-1398.6429999999996
0.10145,-1400.4475000000004
0.10186666666666666,-1402.2779999999996
0.10228333333333334,-1401.8854999999996
0.1027,-1400.8455000000008
0.10311666666666666,-1403.0984999999998
0.10353333333333334,-1408.5735
0.10395,-1413.5645000000004
0.10436666666666666,-1419.1145
0.10478333333333334,-1420.7689999999996
0.1052,-1416.7300000000005
0.10561666666666666,-1412.8809999999996
0.10603333333333333,-1407.373499999999
0.10645,-1404.308
0.10686666666666667,-1403.4624999999999
0.10728333333333333,-1405.0055000000002
0.1077,-1409.7654999999997
0.10811666666666667,-1411.4650000000004
0.10853333333333333,-1410.2175
0.10895,-1408.4009999999998
0.10936666666666667,-1404.9049999999997
0.10978333333333333,-1401.7984999999996
0.1102,-1402.6415000000004
0.11061666666666667,-1402.283
0.11103333333333333,-1402.2925000000002
0.11145,-1401.7795
0.11186666666666667,-1399.9765000000002
0.11228333333333333,-1399.0624999999993
0.1127,-1396.0924999999993
0.11311666666666667,-1395.1595000000004
0.11353333333333333,-1396.189
0.11395,-1396.4154999999996
0.11436666666666667,-1398.7405000000006
0.11478333333333333,-1400.9695000000006
0.1152,-1402.341499999999
0.11561666666666667,-1404.0494999999999
0.11603333333333334,-1404.0865000000001
0.11645,-1404.0880000000002
0.11686666666666666,-1402.551
0.11728333333333334,-1401.6554999999996
0.1177,-1403.2350000000004
0.11811666666666666,-1406.8494999999998
0.11853333333333334,-1410.9495000000004
0.11895,-1413.4770000000003
0.11936666666666666,-1414.3135000000004
0.11978333333333334,-1411.0075000000002
0.1202,-1403.968499999999
0.12061666666666666,-1397.1550000000002
0.12103333333333334,-1392.6465000000003
0.12145,-1391.5614999999998
0.12186666666666666,-1395.8684999999994
0.12228333333333333,-1401.8959999999997
0.1227,-1408.2709999999986
0.12311666666666667,-1412.6779999999992
0.12353333333333333,-1412.689
0.12395,-1411.2475000000009
0.12436666666666667,-1406.6049999999989
0.12478333333333333,-1402.2754999999997
0.1252,-1400.3975000000007
0.12561666666666665,-1398.5280000000007
0.12603333333333333,-1397.833499999999
0.12645,-1399.641
0.12686666666666666,-1402.8474999999999
0.12728333333333333,-1406.6720000000003
0.1277,-1411.7750000000005
0.12811666666666666,-1415.7494999999997
0.12853333333333333,-1420.2705000000005
0.12895,-1423.3880000000001
0.12936666666666666,-1424.5135000000002
0.12978333333333333,-1423.606500000001
0.1302,-1418.3139999999996
0.13061666666666666,-1413.3134999999993
0.13103333333333333,-1407.6705000000009
0.13145,-1399.8655
0.13186666666666666,-1393.5300000000002
0.13228333333333334,-1390.1650000000002
0.1327,-1389.8469999999998
0.13311666666666666,-1392.4714999999992
0.13353333333333334,-1397.214
0.13395,-1401.6300000000003
0.13436666666666666,-1403.9594999999997
0.13478333333333334,-1406.0035000000003
0.1352,-1406.835
0.13561666666666666,-1407.2185000000002
0.13603333333333334,-1407.4520000000002
0.13645,-1408.5994999999998
0.13686666666666666,-1410.0280000000002
0.13728333333333334,-1411.2939999999996
0.1377,-1412.1644999999999
0.13811666666666667,-1410.8999999999996
0.13853333333333334,-1409.7750000000008
0.13895,-1409.0255
0.13936666666666667,-1409.9440000000002
0.13978333333333334,-1409.2460000000008
0.1402,-1407.4669999999987
0.14061666666666667,-1404.2690000000007
0.14103333333333334,-1399.7029999999995
0.14145,-1395.3429999999992
0.14186666666666667,-1390.8010000000002
0.14228333333333334,-1388.1805
0.1427,-1387.4615000000001
0.14311666666666667,-1390.546
0.14353333333333335,-1395.5640000000003
0.14395,-1401.3024999999993
0.14436666666666667,-1406.3739999999996
0.14478333333333335,-1410.9755000000002
0.1452,-1415.6324999999997
0.14561666666666667,-1418.762
0.14603333333333332,-1421.7644999999995
0.14645,-1423.9360000000004
0.14686666666666667,-1425.4789999999996
0.14728333333333332,-1425.1380000000006
0.1477,-1422.1855000000005
0.14811666666666667,-1417.7274999999997
0.14853333333333332,-1413.391000000001
0.14895,-1410.8474999999996
0.14936666666666668,-1409.843
0.14978333333333332,-1409.7939999999999
0.1502,-1411.9470000000003
0.15061666666666668,-1413.8005000000007
0.15103333333333332,-1416.3274999999999
0.15145,-1416.8444999999995
0.15186666666666668,-1416.0574999999994
0.15228333333333333,-1415.6154999999994
0.1527,-1413.9614999999997
0.15311666666666668,-1414.4719999999998
0.15353333333333333,-1411.5959999999993
0.15395,-1409.0454999999997
0.15436666666666668,-1406.4009999999998
0.15478333333333333,-1402.2230000000002
0.1552,-1398.1884999999995
0.15561666666666665,-1392.7479999999998
0.15603333333333333,-1387.7429999999997
0.15645,-1383.1060000000007
0.15686666666666665,-1381.583000000002
0.15728333333333333,-1381.5794999999996
0.1577,-1382.95
0.15811666666666666,-1386.2159999999994
0.15853333333333333,-1388.7584999999992
0.15895,-1389.7024999999994
0.15936666666666666,-1387.9554999999998
0.15978333333333333,-1385.3605
0.1602,-1384.332500000001
0.16061666666666666,-1384.9265
0.16103333333333333,-1388.8404999999993
0.16145,-1393.696
0.16186666666666666,-1396.8264999999997
0.16228333333333333,-1401.2014999999997
0.1627,-1404.1940000000006
0.16311666666666666,-1405.9374999999995
0.16353333333333334,-1405.2034999999992
0.16395,-1403.3780000000002
0.16436666666666666,-1404.1589999999987
0.16478333333333334,-1405.0305000000005
0.1652,-1405.9154999999998
0.16561666666666666,-1402.8860000000006
0.16603333333333334,-1398.0550000000012
0.16645,-1393.3235000000009
0.16686666666666666,-1390.5979999999995
0.16728333333333334,-1390.5160000000008
0.1677,-1391.3655
0.16811666666666666,-1395.7210000000002
0.16853333333333334,-1399.8715000000009
0.16895,-1403.928
0.16936666666666667,-1405.4589999999996
0.16978333333333334,-1403.1239999999996
0.1702,-1400.408499999999
0.17061666666666667,-1395.8840000000007
0.17103333333333334,-1392.7739999999997
0.17145,-1390.1799999999998
0.17186666666666667,-1389.4469999999994
0.17228333333333334,-1392.2699999999998
0.1727,-1397.2079999999996
0.17311666666666667,-1405.2385000000002
0.17353333333333334,-1412.2234999999987
0.17395,-1418.0814999999998
0.17436666666666667,-1418.9484999999997
0.17478333333333335,-1418.2075000000002
0.1752,-1414.8225000000002
0.17561666666666667,-1409.157
0.17603333333333335,-1407.1909999999998
0.17645,-1405.278
0.17686666666666667,-1406.7675
0.17728333333333332,-1407.3015
0.1777,-1407.2755000000002
0.17811666666666667,-1407.7105000000001
0.17853333333333332,-1407.057
0.17895,-1408.5455000000002
0.17936666666666667,-1408.9980000000003
0.17978333333333332,-1409.8995
0.1802,-1411.1464999999996
0.18061666666666668,-1411.5979999999993
0.18103333333333332,-1410.9
0.18145,-1409.7520000000006
0.18186666666666668,-1410.413
0.18228333333333332,-1412.0024999999998
0.1827,-1413.1639999999995
0.18311666666666668,-1412.2415000000003
0.18353333333333333,-1410.9255000000003
0.18395,-1407.909
0.18436666666666668,-1404.2540000000006
0.18478333333333333,-1399.6320000000005
0.1852,-1393.4875000000002
0.18561666666666668,-1391.0589999999995
0.18603333333333333,-1391.0134999999998
0.18645,-1393.6609999999998
0.18686666666666665,-1398.3314999999998
0.18728333333333333,-1401.7620000000004
0.1877,-1404.2469999999998
0.18811666666666665,-1404.6645
0.18853333333333333,-1402.7275000000004
0.18895,-1400.81
0.18936666666666666,-1399.484500000001
0.18978333333333333,-1399.4514999999997
0.1902,-1403.6049999999998
0.19061666666666666,-1407.7019999999995
0.19103333333333333,-1411.7485000000006
0.19145,-1414.9870000000005
0.19186666666666666,-1412.046
0.19228333333333333,-1408.7484999999988
0.1927,-1404.3345000000002
0.19311666666666666,-1400.7284999999995
0.19353333333333333,-1399.3229999999999
0.19395,-1397.9420000000007
0.19436666666666666,-1400.7930000000006
0.19478333333333334,-1404.235
0.1952,-1408.0650000000007
0.19561666666666666,-1411.5339999999997
0.19603333333333334,-1410.5105
0.19645,-1407.2425
0.19686666666666666,-1400.8539999999994
0.19728333333333334,-1393.8555
0.1977,-1387.105999999999
0.19811666666666666,-1381.9965000000004
0.19853333333333334,-1380.8010000000004
0.19895,-1382.343
0.19936666666666666,-1387.3309999999997
0.19978333333333334,-1390.8400000000001
0.2002,-1393.0479999999993
0.20061666666666667,-1394.6215000000002
0.20103333333333334,-1395.785499999999
0.20145,-1397.7099999999998
0.20186666666666667,-1402.0825000000002
0.20228333333333334,-1406.0555000000004
0.2027,-1410.0635000000004
0.20311666666666667,-1413.8904999999995
0.20353333333333334,-1414.5320000000013
0.20395,-1414.6230000000005
0.20436666666666667,-1411.661000000001
0.20478333333333334,-1409.4819999999988
0.2052,-1409.4405000000008
0.20561666666666667,-1408.6455
0.20603333333333335,-1410.7975
0.20645,-1412.8599999999997
0.20686666666666667,-1412.9130000000005
0.20728333333333335,-1414.9310000000003
0.2077,-1414.1765000000005
0.20811666666666667,-1411.609499999999
0.20853333333333332,-1409.708
0.20895,-1405.661000000001
0.20936666666666667,-1401.8335
0.20978333333333332,-1397.6725000000013
0.2102,-1394.4590000000007
0.21061666666666667,-1393.6450000000002
0.21103333333333332,-1393.6440000000002
0.21145,-1396.0410000000004
0.21186666666666668,-1401.3670000000002
0.21228333333333332,-1407.4814999999996
0.2127,-1413.5720000000006
0.21311666666666668,-1418.5525000000005
0.21353333333333332,-1419.9410000000005
0.21395,-1418.0699999999997
0.21436666666666668,-1413.4299999999994
0.21478333333333333,-1405.2734999999996
0.2152,-1396.0635
0.21561666666666668,-1389.623500000001
0.21603333333333333,-1386.1495000000004
0.21645,-1389.0344999999995
0.21686666666666668,-1395.1865000000003
0.21728333333333333,-1401.0964999999994
0.2177,-1407.1865000000005
0.21811666666666665,-1407.1469999999995
0.21853333333333333,-1403.2449999999997
0.21895,-1396.7659999999992
0.21936666666666665,-1391.3394999999991
0.21978333333333333,-1388.9344999999998
0.2202,-1387.547500000001
0.22061666666666666,-1389.6325000000006
0.22103333333333333,-1391.1070000000004
0.22145,-1391.7424999999996
0.22186666666666666,-1390.515499999999
0.22228333333333333,-1387.3319999999997
0.2227,-1384.2780000000002
0.22311666666666666,-1382.199
0.22353333333333333,-1384.2944999999995
0.22395,-1386.9854999999993
0.22436666666666666,-1389.6560000000004
0.22478333333333333,-1396.3589999999997
0.2252,-1402.1794999999993
0.22561666666666666,-1408.2109999999996
0.22603333333333334,-1415.1834999999999
0.22645,-1421.386499999999
0.22686666666666666,-1426.1345
0.22728333333333334,-1427.3549999999996
0.2277,-1425.137
0.22811666666666666,-1420.9410000000014
0.22853333333333334,-1417.1099999999992
0.22895,-1413.6075000000003
0.22936666666666666,-1412.7089999999994
0.22978333333333334,-1410.6070000000002
0.2302,-1409.5864999999992
0.23061666666666666,-1410.1584999999998
0.23103333333333334,-1407.6605
0.23145,-1403.8070000000002
0.23186666666666667,-1399.1440000000002
0.23228333333333334,-1396.8385000000005
0.2327,-1397.1589999999997
0.23311666666666667,-1397.5050000000008
0.23353333333333334,-1397.0700000000004
0.23395,-1395.534999999999
0.23436666666666667,-1393.2755000000002
0.23478333333333334,-1390.4365000000003
0.2352,-1389.2409999999998
0.23561666666666667,-1387.7325
0.23603333333333334,-1386.4214999999997
0.23645,-1387.8379999999997
0.23686666666666667,-1390.2264999999998
0.23728333333333335,-1392.5869999999995
0.2377,-1396.6824999999994
0.23811666666666667,-1400.4595000000004
0.23853333333333335,-1403.2660000000008
0.23895,-1404.2705000000003
0.23936666666666667,-1401.2729999999995
0.23978333333333332,-1398.6395000000005
0.2402,-1393.2295000000006
0.24061666666666667,-1389.7929999999994
0.24103333333333332,-1390.2479999999998
0.24145,-1392.8490000000002
0.24186666666666667,-1399.3044999999995
0.24228333333333332,-1405.917999999999
0.2427,-1410.5845000000006
0.24311666666666668,-1412.5249999999994
0.24353333333333332,-1412.6145000000001
0.24395,-1410.2894999999996
0.24436666666666668,-1407.2544999999996
0.24478333333333332,-1403.9734999999994
0.2452,-1402.9680000000008
0.24561666666666668,-1404.6029999999996
0.24603333333333333,-1407.535500000001
0.24645,-1411.3669999999997
0.24686666666666668,-1412.3350000000003
0.24728333333333333,-1411.0594999999998
0.2477,-1407.4460000000008
0.24811666666666668,-1402.9709999999995
0.24853333333333333,-1399.1784999999998
0.24895,-1397.9785000000015
0.24936666666666665,-1400.6505000000009
0.24978333333333333,-1405.685499999999
0.2502,-1411.9859999999996
0.25061666666666665,-1416.1799999999998
0.25103333333333333,-1417.301999999999
0.25145,-1415.2015000000008
0.2518666666666667,-1411.3659999999993
0.25228333333333336,-1407.4379999999999
0.2527,-1404.0759999999996
0.25311666666666666,-1401.5874999999994
0.25353333333333333,-1400.6334999999995
0.25395,-1399.5235
0.2543666666666667,-1399.0804999999996
0.2547833333333333,-1397.3175
0.2552,-1394.585999999999
0.25561666666666666,-1392.6005000000002
0.25603333333333333,-1390.5560000000003
0.25645,-1391.6165000000005
0.2568666666666667,-1392.7025
0.2572833333333333,-1395.1169999999995
0.2577,-1396.511
0.25811666666666666,-1397.4350000000006
0.25853333333333334,-1399.1625000000006
0.25895,-1399.3759999999993
0.2593666666666667,-1398.9750000000004
0.2597833333333333,-1397.3525000000009
0.2602,-1395.9074999999993
0.26061666666666666,-1395.1385
0.26103333333333334,-1395.6359999999997
0.26145,-1396.3114999999998
0.2618666666666667,-1395.813000000001
0.2622833333333333,-1394.3720000000003
0.2627,-1394.6375000000003
0.26311666666666667,-1396.0975000000003
0.26353333333333334,-1397.9370000000004
0.26395,-1399.9729999999997
0.2643666666666667,-1402.534500000001
0.2647833333333333,-1405.4590000000005
0.2652,-1408.1199999999992
0.26561666666666667,-1410.558
0.26603333333333334,-1411.2249999999997
0.26645,-1410.874500000001
0.26686666666666664,-1409.3379999999993
0.2672833333333333,-1409.3215
0.2677,-1408.2820000000002
0.26811666666666667,-1405.838
0.26853333333333335,-1404.7595000000008
0.26895,-1404.7989999999995
0.26936666666666664,-1406.9035000000008
0.2697833333333333,-1409.0645000000004
0.2702,-1413.297
0.27061666666666667,-1417.039499999999
0.27103333333333335,-1418.4944999999993
0.27145,-1418.619499999999
0.27186666666666665,-1414.975499999999
0.2722833333333333,-1410.9644999999994
0.2727,-1408.8514999999995
0.2731166666666667,-1407.8969999999995
0.27353333333333335,-1408.8515000000004
0.27395,-1409.8319999999997
0.27436666666666665,-1411.061
0.2747833333333333,-1411.8719999999996
0.2752,-1410.4050000000004
0.2756166666666667,-1407.446000000001
0.27603333333333335,-1403.1270000000002
0.27645,-1398.8105000000005
0.27686666666666665,-1395.856
0.2772833333333333,-1394.5539999999994
0.2777,-1393.1554999999994
0.2781166666666667,-1393.7835000000005
0.27853333333333335,-1394.8225
0.27895,-1394.6855000000007
0.27936666666666665,-1395.379500000001
0.27978333333333333,-1395.7420000000002
0.2802,-1395.7380000000014
0.2806166666666667,-1395.3795000000002
0.28103333333333336,-1395.2895000000003
0.28145,-1395.3465
0.28186666666666665,-1397.0855000000001
0.28228333333333333,-1397.6895000000009
0.2827,-1399.1700000000003
0.2831166666666667,-1402.2165000000005
0.28353333333333336,-1404.0340000000006
0.28395,-1408.3135
0.28436666666666666,-1411.3895
0.28478333333333333,-1412.5985
0.2852,-1413.2875000000006
0.2856166666666667,-1410.0814999999998
0.2860333333333333,-1406.022999999999
0.28645,-1402.4935
0.28686666666666666,-1398.852000000001
0.28728333333333333,-1398.3965000000005
0.2877,-1398.426500000001
0.2881166666666667,-1399.1325000000006
0.2885333333333333,-1400.4200000000008
0.28895,-1400.0904999999998
0.28936666666666666,-1398.9464999999996
0.28978333333333334,-1397.1144999999995
0.2902,-1395.1535000000003
0.2906166666666667,-1395.0235000000002
0.2910333333333333,-1397.3765
0.29145,-1399.2845000000004
0.29186666666666666,-1401.311500000001
0.29228333333333334,-1404.0250000000008
0.2927,-1405.5364999999995
0.2931166666666667,-1406.0769999999993
0.2935333333333333,-1406.0314999999996
0.29395,-1405.924499999999
0.29436666666666667,-1407.1149999999996
0.29478333333333334,-1408.4369999999992
0.2952,-1408.0895
0.2956166666666667,-1406.7965
0.2960333333333333,-1405.3165000000004
0.29645,-1404.2184999999993
0.29686666666666667,-1405.5565
0.29728333333333334,-1407.1240000000003
0.2977,-1410.6294999999996
0.29811666666666664,-1416.0555
0.2985333333333333,-1419.8730000000007
0.29895,-1422.7634999999998
0.29936666666666667,-1423.8120000000001
0.29978333333333335,-1422.8930000000003
0.3002,-1421.7225000000003
0.30061666666666664,-1418.5655000000006
0.3010333333333333,-1414.4965000000002
0.30145,-1411.5250000000008
0.30186666666666667,-1410.148
0.30228333333333335,-1410.9069999999992
0.3027,-1411.9824999999996
0.30311666666666665,-1414.786999999999
0.3035333333333333,-1416.9689999999991
0.30395,-1417.7534999999984
0.3043666666666667,-1415.821
0.30478333333333335,-1412.4100000000008
0.3052,-1410.0605
0.30561666666666665,-1407.0004999999999
0.3060333333333333,-1406.8474999999994
0.30645,-1406.324
0.3068666666666667,-1404.8920000000003
0.30728333333333335,-1404.1734999999992
0.3077,-1400.6345000000003
0.30811666666666665,-1397.1465
0.3085333333333333,-1394.4450000000006
0.30895,-1394.014500000001
0.3093666666666667,-1395.9419999999993
0.30978333333333335,-1398.1629999999996
0.3102,-1401.060500000001
0.31061666666666665,-1404.0925000000007
0.31103333333333333,-1404.5944999999997
0.31145,-1403.2094999999997
0.3118666666666667,-1401.850500000001
0.31228333333333336,-1401.0609999999997
0.3127,-1403.8780000000002
0.31311666666666665,-1408.3944999999999
0.31353333333333333,-1414.0574999999997
0.31395,-1419.6300000000003
0.3143666666666667,-1422.5774999999987
0.31478333333333336,-1422.2554999999993
0.3152,-1418.4030000000002
0.31561666666666666,-1414.5645000000002
0.31603333333333333,-1413.8400000000013
0.31645,-1416.7019999999995
0.3168666666666667,-1420.9384999999997
0.3172833333333333,-1425.2080000000008
0.3177,-1427.6499999999999
0.31811666666666666,-1427.2600000000002
0.31853333333333333,-1423.9110000000005
0.31895,-1418.8065
0.3193666666666667,-1415.2435
0.3197833333333333,-1414.6170000000002
0.3202,-1417.0324999999996
0.32061666666666666,-1418.5379999999998
0.32103333333333334,-1417.9239999999995
0.32145,-1414.7854999999997
0.3218666666666667,-1406.923
0.3222833333333333,-1398.6980000000008
0.3227,-1392.2554999999998
0.32311666666666666,-1387.6585000000005
0.32353333333333334,-1388.0975
0.32395,-1391.4865000000004
0.3243666666666667,-1393.8150000000005
0.3247833333333333,-1397.2129999999995
0.3252,-1397.2455
0.32561666666666667,-1395.295000000001
0.32603333333333334,-1392.336
0.32645,-1386.6250000000002
0.3268666666666667,-1386.1214999999997
0.3272833333333333,-1384.2670000000005
0.3277,-1383.4129999999998
0.32811666666666667,-1385.1565000000005
0.32853333333333334,-1384.897
0.32895,-1388.1619999999998
0.32936666666666664,-1392.3225000000011
0.3297833333333333,-1396.6805000000015
0.3302,-1402.1664999999991
0.33061666666666667,-1406.4330000000002
0.33103333333333335,-1409.9015000000006
0.33145,-1409.8805
0.33186666666666664,-1407.476000000001
0.3322833333333333,-1404.3735000000001
0.3327,-1402.2289999999994
0.33311666666666667,-1401.8909999999998
0.33353333333333335,-1401.9599999999991
0.33395,-1402.4664999999986
0.33436666666666665,-1400.4095000000002
0.3347833333333333,-1397.211999999999
0.3352,-1392.5414999999998
0.3356166666666667,-1387.5579999999998
0.33603333333333335,-1384.5734999999995
0.33645,-1383.7859999999996
0.33686666666666665,-1385.5295
0.3372833333333333,-1388.5384999999999
0.3377,-1392.0225000000007
0.3381166666666667,-1396.5565000000004
0.33853333333333335,-1401.2655000000009
0.33895,-1405.3874999999998
0.33936666666666665,-1410.6185
0.3397833333333333,-1414.6509999999992
0.3402,-1417.4494999999995
0.3406166666666667,-1418.097999999999
0.34103333333333335,-1415.9404999999997
0.34145,-1413.281499999999
