Retention Time (min),290 nm intensity (mAU)
0.0002,-8.769
0.0006166666666666666,-8.7505
0.0010333333333333334,-8.722
0.00145,-8.710333333333333
0.0018666666666666666,-8.697833333333334
0.0022833333333333334,-8.694333333333333
0.0027,-8.707166666666668
0.0031166666666666665,-8.717
0.003533333333333333,-8.738666666666667
0.00395,-8.744833333333334
0.004366666666666666,-8.7505
0.004783333333333333,-8.757666666666667
0.0052,-8.758833333333333
0.0056166666666666665,-8.7625
0.006033333333333333,-8.765333333333333
0.00645,-8.771833333333333
0.006866666666666667,-8.767000000000001
0.0072833333333333335,-8.754
0.0077,-8.744166666666667
0.008116666666666666,-8.731833333333334
0.008533333333333334,-8.736333333333333
0.00895,-8.74
0.009366666666666667,-8.742333333333333
0.009783333333333333,-8.7525
0.0102,-8.7545
0.010616666666666667,-8.775166666666665
0.011033333333333332,-8.786166666666666
0.01145,-8.792666666666667
0.011866666666666666,-8.806
0.012283333333333334,-8.805166666666667
0.0127,-8.794333333333334
0.013116666666666667,-8.772833333333333
0.013533333333333333,-8.7415
0.01395,-8.717833333333333
0.014366666666666666,-8.706333333333333
0.014783333333333334,-8.707166666666668
0.0152,-8.727833333333335
0.015616666666666666,-8.741166666666667
0.016033333333333333,-8.754833333333334
0.01645,-8.756
0.016866666666666665,-8.735833333333334
0.017283333333333335,-8.714500000000001
0.0177,-8.692166666666665
0.018116666666666666,-8.68
0.018533333333333332,-8.6875
0.01895,-8.7035
0.019366666666666667,-8.732333333333333
0.019783333333333333,-8.763166666666665
0.0202,-8.781833333333333
0.020616666666666665,-8.794833333333335
0.021033333333333334,-8.798166666666665
0.02145,-8.800833333333333
0.021866666666666666,-8.788166666666667
0.022283333333333332,-8.7735
0.0227,-8.757666666666667
0.023116666666666667,-8.7275
0.023533333333333333,-8.699666666666667
0.02395,-8.668166666666666
0.024366666666666665,-8.65
0.024783333333333334,-8.647
0.0252,-8.652000000000001
0.025616666666666666,-8.674999999999999
0.026033333333333332,-8.691166666666668
0.02645,-8.7025
0.026866666666666667,-8.704500000000001
0.027283333333333333,-8.697333333333333
0.0277,-8.682833333333333
0.02811666666666667,-8.663166666666667
0.028533333333333334,-8.6595
0.02895,-8.658000000000001
0.029366666666666666,-8.667166666666667
0.029783333333333332,-8.668999999999999
0.0302,-8.666333333333332
0.030616666666666667,-8.665999999999999
0.031033333333333333,-8.660666666666666
0.03145,-8.674666666666667
0.03186666666666667,-8.693
0.03228333333333333,-8.721166666666667
0.0327,-8.756166666666667
0.03311666666666667,-8.781666666666666
0.03353333333333333,-8.794333333333332
0.03395,-8.799833333333334
0.03436666666666666,-8.814666666666666
